Time since first transmission (s),RSSI (dB)
0.1029813289642334,-26.0
0.20473909378051758,-26.0
0.4109382629394531,-26.0
0.5158977508544922,-26.0
0.6208672523498535,-26.0
0.7255380153656006,-26.0
0.8282253742218018,-26.5
0.928276538848877,-26.0
1.0331881046295166,-26.5
1.1362724304199219,-26.5
1.238959550857544,-26.0
1.3446917533874512,-26.5
1.4515373706817627,-26.0
1.5539631843566895,-26.0
1.6583774089813232,-26.0
1.7658348083496094,-26.0
1.8701038360595703,-26.0
1.9756004810333252,-26.0
2.0777976512908936,-26.0
2.1838936805725098,-26.0
2.2857978343963623,-26.0
2.3885796070098877,-26.5
2.492535352706909,-26.0
2.5952823162078857,-26.5
2.7027323246002197,-26.5
2.803382158279419,-26.0
3.0106334686279297,-26.5
3.115600347518921,-26.0
3.222820520401001,-26.0
3.325676441192627,-26.0
3.4283409118652344,-26.0
3.530345916748047,-26.0
3.6348094940185547,-26.0
3.737095594406128,-26.5
3.842677116394043,-26.5
3.9461894035339355,-26.5
4.051090717315674,-26.0
4.153568983078003,-26.0
4.2579026222229,-26.5
4.360658884048462,-26.5
4.467569828033447,-26.0
4.575102806091309,-26.5
4.680505037307739,-26.0
4.784552812576294,-26.0
4.888515472412109,-26.5
4.992572069168091,-26.0
5.095242023468018,-26.0
5.199908256530762,-26.0
5.303546667098999,-26.0
5.508818864822388,-26.0
5.6118738651275635,-25.5
5.716997146606445,-26.0
5.823553085327148,-26.0
5.925731658935547,-26.0
6.028897285461426,-26.5
6.132845640182495,-26.5
6.237739562988281,-26.0
6.340261936187744,-26.0
6.444084167480469,-26.0
6.54900050163269,-26.0
6.655403137207031,-26.5
6.757924795150757,-26.0
6.862484693527222,-26.5
6.967874765396118,-26.0
7.072845220565796,-26.5
7.175055742263794,-26.0
7.278440475463867,-26.0
7.3794496059417725,-26.0
7.483987808227539,-26.0
7.588867425918579,-26.5
7.692742347717285,-26.5
7.795068025588989,-26.5
7.901142358779907,-26.5
8.006739616394043,-26.0
8.110057353973389,-25.5
8.217691421508789,-26.0
8.321337223052979,-26.0
8.423724889755249,-26.0
8.525739908218384,-26.0
8.634217500686646,-26.0
8.734401226043701,-26.0
8.838719606399536,-26.5
8.942075252532959,-26.0
9.045302867889404,-26.0
9.151737213134766,-26.0
9.255628824234009,-26.0
9.360668420791626,-26.0
9.461897611618042,-26.0
9.565611362457275,-26.5
9.669990539550781,-26.5
9.771548748016357,-26.0
9.875655174255371,-26.5
9.982527732849121,-26.5
10.086949110031128,-26.5
10.191126823425293,-26.5
10.295100212097168,-26.0
10.399366617202759,-26.0
10.50572919845581,-26.0
10.607841491699219,-26.0
10.710959196090698,-26.0
10.812212944030762,-26.0
10.917267084121704,-26.0
11.019418001174927,-26.0
11.122716665267944,-26.0
11.228613376617432,-26.0
11.328874588012695,-26.5
11.433263301849365,-26.0
11.53863787651062,-26.0
11.642842054367065,-26.0
11.747016191482544,-26.0
11.851601839065552,-26.0
11.955796241760254,-26.0
12.058177471160889,-26.0
12.15986442565918,-26.5
12.263414144515991,-26.0
12.36704683303833,-26.0
12.470967292785645,-26.0
12.572779893875122,-25.5
12.6751070022583,-26.0
12.778938293457031,-26.0
12.880810260772705,-26.0
12.983883619308472,-26.0
13.089602947235107,-25.5
13.192692995071411,-26.0
13.29608416557312,-26.0
13.399935960769653,-26.0
13.506370306015015,-26.0
13.608197212219238,-25.5
13.912668228149414,-26.5
14.01864504814148,-26.0
14.122502565383911,-26.0
14.225647687911987,-26.0
14.329054355621338,-26.0
14.434828996658325,-26.0
14.538342952728271,-26.0
14.639511585235596,-26.5
14.741393804550171,-26.0
14.845849752426147,-26.0
14.951754570007324,-26.0
15.056798219680786,-26.0
15.159743309020996,-26.0
15.262144088745117,-26.0
15.368457078933716,-25.5
15.469817399978638,-26.0
15.571940422058105,-26.0
15.67605972290039,-26.0
15.78175950050354,-26.0
15.883718490600586,-25.5
15.987980842590332,-26.0
16.093434810638428,-26.5
16.19785189628601,-26.0
16.301055669784546,-26.0
16.40508222579956,-26.0
16.511300086975098,-26.0
16.612784385681152,-26.0
16.71979022026062,-26.5
16.82288122177124,-26.0
16.925688982009888,-26.0
17.027994871139526,-25.5
17.13049340248108,-26.0
17.235416412353516,-26.5
17.33894681930542,-26.0
17.440965175628662,-26.0
17.541880130767822,-26.0
17.645899772644043,-26.0
17.75108814239502,-26.0
17.855997562408447,-26.0
17.95977544784546,-26.0
18.06246542930603,-26.5
18.16695737838745,-26.5
18.272348880767822,-26.5
18.377999305725098,-26.0
18.48371148109436,-26.0
18.587758541107178,-26.0
18.69397258758545,-26.0
18.79993963241577,-26.5
18.9017596244812,-26.0
19.004315614700317,-26.5
19.108961820602417,-26.0
19.21850037574768,-26.5
19.320520877838135,-26.5
19.422626495361328,-26.0
19.524436950683594,-26.0
19.627108097076416,-26.0
19.73021364212036,-26.0
19.83275079727173,-26.0
19.936304569244385,-26.0
20.04019832611084,-26.5
20.142446279525757,-26.5
20.246482610702515,-26.0
20.349276065826416,-26.0
20.451465129852295,-26.0
20.55526614189148,-26.0
20.656670331954956,-25.5
20.758943557739258,-26.0
20.862921953201294,-26.0
20.967093467712402,-26.5
21.072556972503662,-26.0
21.173656225204468,-26.0
21.27899956703186,-26.0
21.37940001487732,-26.5
21.483957529067993,-26.0
21.590916633605957,-26.0
21.692242860794067,-26.0
21.79759430885315,-26.0
21.90382719039917,-26.0
22.006365060806274,-26.0
22.108746767044067,-26.5
22.21144962310791,-26.5
22.31284260749817,-26.0
22.41777992248535,-26.0
22.519779443740845,-26.0
22.62571096420288,-26.0
22.729265928268433,-26.0
22.83547806739807,-25.5
22.939043521881104,-26.5
23.043464183807373,-26.0
23.147858381271362,-25.5
23.250950813293457,-26.5
23.3549587726593,-26.0
23.459163188934326,-26.0
23.562560081481934,-26.0
23.667486667633057,-25.5
23.77146625518799,-26.0
23.87406325340271,-26.0
23.977709531784058,-26.0
24.080567359924316,-26.0
24.184102535247803,-26.0
24.284658908843994,-26.5
24.38708806037903,-26.5
24.489004135131836,-26.0
24.592806816101074,-26.0
24.70175790786743,-26.5
24.805503129959106,-26.0
24.908833026885986,-26.0
25.01652193069458,-26.0
25.11893129348755,-26.0
25.221118927001953,-26.0
25.32230305671692,-26.0
25.427344799041748,-27.0
25.529054403305054,-26.0
25.633251667022705,-26.0
25.735149145126343,-26.0
25.838623046875,-26.0
25.942079544067383,-27.0
26.045978307724,-26.0
26.150891304016113,-25.5
26.25574040412903,-26.0
26.359889030456543,-26.0
26.462821006774902,-26.5
