time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
848,337,0,2.11,2.14,5489,1,-1,8,8,100,0,0,-40,-40
1240,386,0,2.11,2.12,5503,1,-1,8,8,100,0,0,-44,-45
1631,363,0,2.07,2.11,5516,0,0,8,8,100,0,0,-42,-42
2020,363,0,2.03,2.08,5529,1,0,8,8,100,0,0,-43,-44
2411,361,0,2.07,2.07,5542,0,-1,8,8,100,0,0,-44,-44
2799,363,0,2.0,2.04,5555,1,0,8,8,100,0,0,-40,-40
3219,361,0,2.03,2.03,5568,1,-1,8,8,100,0,0,-44,-44
3610,392,0,2.0,2.03,5582,1,0,8,8,100,0,0,-43,-44
4000,363,0,2.0,2.01,5595,1,0,8,8,100,0,0,-42,-42
4415,363,0,2.07,2.03,5608,1,-1,8,8,100,0,0,-45,-45
4811,386,0,2.0,2.02,5622,1,-1,8,8,100,0,0,-40,-40
5201,369,0,2.03,2.03,5635,1,-1,8,8,100,0,0,-40,-40
5617,363,0,2.0,2.03,5648,1,0,8,8,100,0,0,-45,-45
6011,388,0,2.0,2.01,5662,0,-1,8,8,100,0,0,-44,-45
6401,365,0,2.03,2.02,5675,0,-1,8,8,100,0,0,-42,-42
6791,361,0,1.96,2.0,5688,0,-1,8,8,100,0,0,-44,-44
7181,361,0,2.0,2.0,5701,1,-1,8,8,100,0,0,-40,-40
7596,361,0,2.0,2.0,5714,1,-1,8,8,100,0,0,-42,-42
7991,384,0,2.03,2.0,5728,1,-1,8,8,100,0,0,-40,-40
8379,367,0,1.96,2.0,5741,0,-1,8,8,100,0,0,-42,-42
8768,361,0,2.07,2.02,5754,1,0,8,8,100,0,0,-44,-44
9161,361,0,1.96,2.01,5767,1,-1,8,8,100,0,0,-41,-41
9580,365,0,2.03,2.01,5780,1,0,8,8,100,0,0,-44,-44
9971,392,0,2.03,2.03,5794,1,-1,8,8,100,0,0,-45,-45
10361,363,0,2.0,2.01,5807,0,-1,8,8,100,0,0,-43,-43
10750,363,0,2.0,2.02,5820,1,0,8,8,100,0,0,-42,-42
11139,359,0,2.03,2.02,5833,1,-1,8,8,100,0,0,-40,-40
11554,361,0,2.0,2.01,5846,1,-1,8,8,100,0,0,-44,-45
11950,388,0,2.0,2.01,5860,1,0,8,8,100,0,0,-42,-42
12342,367,0,2.0,2.01,5873,0,-1,8,8,100,0,0,-44,-44
12761,363,0,2.0,2.0,5886,0,0,8,8,100,0,0,-41,-41
13152,392,0,2.03,2.01,5900,1,-1,8,8,100,0,0,-42,-42
13542,363,0,2.0,2.01,5913,1,-1,8,8,100,0,0,-43,-44
13931,363,0,2.0,2.01,5926,1,-1,8,8,100,0,0,-44,-44
14740,382,0,2.03,2.01,5953,1,0,8,8,100,0,0,-41,-41
15130,367,0,2.03,2.02,5966,1,0,8,8,100,0,0,-40,-40
15521,361,0,2.03,2.03,5979,1,0,8,8,100,0,0,-45,-45
15912,361,0,2.03,2.03,5992,1,-1,8,8,100,0,0,-40,-40
16301,363,0,2.0,2.03,6005,1,0,8,8,100,0,0,-43,-43
16690,361,0,1.96,2.01,6018,1,0,8,8,100,0,0,-40,-40
17082,363,0,2.07,2.02,6031,0,-1,8,8,100,0,0,-44,-45
17496,363,0,2.03,2.02,6044,1,-1,8,8,100,0,0,-45,-45
17890,386,0,2.0,2.02,6058,1,0,8,8,100,0,0,-40,-40
18312,365,0,2.07,2.04,6071,0,-1,8,8,100,0,0,-42,-42
18702,394,0,2.0,2.03,6085,1,-1,8,8,100,0,0,-40,-40
19093,361,0,2.03,2.03,6098,1,-1,8,8,100,0,0,-42,-42
19508,363,0,2.03,2.03,6111,0,0,8,8,100,0,0,-42,-42
19900,386,0,2.0,2.02,6125,1,0,8,8,100,0,0,-43,-43
20290,363,0,2.03,2.03,6138,0,-1,8,8,100,0,0,-44,-45
20707,359,0,2.0,2.02,6151,1,0,8,8,100,0,0,-44,-45
