time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
4611,328,0,1.05,1.08,294,1,-1,9,9,100,0,0,-37,-36
5001,320,0,1.05,1.07,307,1,-2,9,9,100,0,0,-36,-36
5811,382,0,1.12,1.06,334,1,-1,9,9,100,0,0,-37,-37
6620,384,0,1.01,1.04,361,1,0,9,9,100,0,0,-36,-35
7035,371,0,1.08,1.05,374,1,-1,9,9,100,0,0,-36,-36
7429,386,0,1.08,1.04,388,0,0,9,9,100,0,0,-36,-36
7820,367,0,1.05,1.06,401,1,0,9,9,100,0,0,-37,-37
8210,363,0,1.05,1.06,414,1,-1,9,9,100,0,0,-36,-36
8601,363,0,1.08,1.06,427,1,-1,9,9,100,0,0,-36,-36
8991,363,0,1.08,1.06,440,1,-1,9,9,100,0,0,-37,-37
9829,408,0,1.08,1.06,468,1,0,9,9,100,0,0,-37,-37
10220,375,0,1.12,1.07,481,1,0,9,9,100,0,0,-35,-35
10612,363,0,1.05,1.06,494,0,-1,9,9,100,0,0,-35,-35
11001,363,0,1.12,1.09,507,0,-1,9,9,100,0,0,-36,-36
11391,363,0,1.05,1.08,520,1,-1,9,9,100,0,0,-36,-36
11781,361,0,1.08,1.07,533,1,-1,9,9,100,0,0,-36,-36
12169,359,0,1.08,1.08,546,1,0,9,9,100,0,0,-36,-36
12558,361,0,1.05,1.06,559,1,0,9,9,100,0,0,-36,-36
12975,361,0,1.12,1.08,572,1,-1,9,9,100,0,0,-36,-36
13370,388,0,1.08,1.08,586,1,-1,9,9,100,0,0,-36,-36
13788,367,0,1.05,1.07,599,1,-1,9,9,100,0,0,-36,-36
14182,390,0,1.12,1.09,613,1,-1,9,9,100,0,0,-35,-35
14991,382,0,1.05,1.06,640,1,-1,9,9,100,0,0,-36,-35
15380,371,0,1.08,1.07,653,1,0,9,9,100,0,0,-36,-36
15772,359,0,1.12,1.07,666,1,-1,9,9,100,0,0,-37,-37
16161,363,0,1.12,1.09,679,1,-1,9,9,100,0,0,-36,-36
16576,363,0,1.08,1.1,692,1,-1,9,9,100,0,0,-36,-36
16971,386,0,1.08,1.1,706,1,0,9,9,100,0,0,-37,-37
17360,367,0,1.08,1.09,719,1,0,9,9,100,0,0,-36,-36
17751,361,0,1.05,1.07,732,0,-1,9,9,100,0,0,-36,-36
18141,365,0,1.12,1.08,745,1,0,9,9,100,0,0,-37,-37
18531,361,0,1.08,1.08,758,1,-1,9,9,100,0,0,-37,-37
18920,363,0,1.12,1.09,771,1,0,9,9,100,0,0,-35,-35
19311,361,0,1.01,1.08,784,1,0,9,9,100,0,0,-37,-36
19726,363,0,1.08,1.07,797,1,0,9,9,100,0,0,-36,-36
20121,386,0,1.05,1.06,811,0,0,9,9,100,0,0,-36,-35
20539,369,0,1.08,1.06,824,1,0,9,9,100,0,0,-36,-36
20931,388,0,1.08,1.07,838,0,-1,9,9,100,0,0,-36,-36
21350,365,0,1.05,1.06,851,1,-1,9,9,100,0,0,-37,-37
21742,390,0,1.05,1.06,865,1,-1,9,9,100,0,0,-36,-36
22132,365,0,1.08,1.06,878,1,-1,9,9,100,0,0,-36,-36
22521,361,0,1.05,1.06,891,1,-1,9,9,100,0,0,-36,-36
22912,361,0,1.01,1.05,904,0,-1,9,9,100,0,0,-37,-37
23301,363,0,1.05,1.05,917,1,0,9,9,100,0,0,-37,-37
23720,361,0,1.08,1.05,930,1,-1,9,9,100,0,0,-37,-37
24107,390,0,1.08,1.06,944,1,0,9,9,100,0,0,-36,-36
24525,361,0,1.05,1.06,957,1,0,9,9,100,0,0,-36,-36
24948,386,0,1.12,1.08,971,1,0,9,9,100,0,0,-36,-36
25341,396,0,1.08,1.08,985,1,0,9,9,100,0,0,-37,-37
25730,363,0,1.05,1.07,998,1,0,9,9,100,0,0,-35,-35
