time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
734,394,0,2.84,2.78,8006,0,-1,7,8,100,0,0,-44,-44
1154,365,0,2.8,2.79,8019,1,0,7,8,100,0,0,-41,-41
1542,392,0,2.84,2.81,8033,0,0,7,8,100,0,0,-41,-41
1963,361,0,2.77,2.81,8046,1,0,7,8,100,0,0,-43,-43
2353,392,0,2.8,2.8,8060,1,0,7,8,100,0,0,-41,-41
2743,363,0,2.84,2.81,8073,0,0,7,8,100,0,0,-42,-42
3162,361,0,2.84,2.81,8086,0,0,7,8,100,0,0,-41,-41
3553,390,0,2.88,2.84,8100,0,0,7,8,100,0,0,-41,-42
3972,363,0,2.8,2.84,8113,1,0,7,8,100,0,0,-41,-41
4723,335,0,2.91,2.86,8139,1,0,7,8,100,0,0,-44,-44
5113,359,0,2.91,2.88,8152,1,0,7,8,100,0,0,-44,-44
5530,361,0,2.88,2.88,8165,0,0,7,8,100,0,0,-43,-44
5920,390,0,2.91,2.9,8179,1,0,7,8,100,0,0,-41,-41
6343,361,0,2.88,2.89,8192,0,0,7,8,100,0,0,-42,-42
6733,396,0,2.91,2.89,8206,1,0,7,8,100,0,0,-41,-41
7121,359,0,2.91,2.9,8219,0,0,7,8,100,0,0,-42,-42
7515,363,0,2.91,2.9,8232,0,-1,8,8,100,0,0,-42,-42
7904,365,0,2.88,2.9,8245,0,-1,7,8,100,0,0,-42,-42
8294,361,0,2.88,2.89,8258,1,0,7,8,100,0,0,-41,-41
8713,361,0,2.88,2.89,8271,0,0,7,8,100,0,0,-40,-40
9104,394,0,2.84,2.87,8285,1,-1,7,8,100,0,0,-42,-42
9494,361,0,2.88,2.87,8298,1,-1,7,8,100,0,0,-40,-41
9883,363,0,2.91,2.88,8311,0,0,7,8,100,0,0,-42,-42
10274,361,0,2.88,2.88,8324,0,0,7,8,100,0,0,-43,-44
10664,365,0,2.88,2.89,8337,1,0,7,8,100,0,0,-41,-41
11050,359,0,2.88,2.89,8350,0,0,7,8,100,0,0,-42,-42
11474,361,0,2.88,2.88,8363,1,1,7,8,100,0,0,-40,-41
11862,394,0,2.88,2.88,8377,1,0,7,8,100,0,0,-42,-42
12255,361,0,2.84,2.87,8390,1,0,7,8,100,0,0,-42,-42
12642,365,0,2.91,2.88,8403,1,0,7,8,100,0,0,-41,-41
13033,359,0,2.91,2.89,8416,0,0,7,8,100,0,0,-42,-42
13451,361,0,2.84,2.88,8429,0,0,7,8,100,0,0,-43,-43
13871,390,0,2.88,2.89,8443,0,0,7,8,100,0,0,-42,-42
14262,390,0,2.91,2.89,8457,1,0,7,8,100,0,0,-42,-42
14685,365,0,2.84,2.87,8470,1,0,7,8,100,0,0,-41,-41
15104,392,0,2.91,2.89,8484,0,-1,7,8,100,0,0,-40,-40
15493,390,0,2.91,2.89,8498,1,0,7,8,100,0,0,-42,-42
15885,361,0,2.91,2.89,8511,0,-1,7,8,100,0,0,-41,-41
16273,363,0,2.88,2.9,8524,0,0,7,8,100,0,0,-42,-42
16662,361,0,2.88,2.89,8537,0,0,7,8,100,0,0,-42,-42
17079,361,0,2.88,2.89,8550,1,-1,7,8,100,0,0,-41,-41
17503,388,0,2.91,2.89,8564,1,0,7,8,100,0,0,-42,-42
17895,396,0,2.88,2.89,8578,0,-1,7,8,100,0,0,-42,-42
18283,361,0,2.88,2.89,8591,0,0,7,8,100,0,0,-42,-42
18701,361,0,2.91,2.89,8604,0,0,7,8,100,0,0,-42,-42
19093,390,0,2.84,2.88,8618,1,0,7,8,100,0,0,-41,-42
19482,365,0,2.88,2.88,8631,0,1,7,8,100,0,0,-40,-40
19904,361,0,2.84,2.87,8644,1,0,7,8,100,0,0,-42,-42
20294,394,0,2.88,2.86,8658,1,-1,7,8,100,0,0,-42,-42
20686,361,0,2.88,2.87,8671,1,0,7,8,100,0,0,-42,-42
