time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
643,359,0,2.55,2.52,6762,1,-1,8,8,100,0,0,-42,-41
1034,392,0,2.4,2.49,6776,0,0,8,8,100,0,0,-40,-41
1422,363,0,2.4,2.46,6789,0,0,8,8,100,0,0,-42,-42
1842,363,0,2.47,2.46,6802,0,0,8,8,100,0,0,-42,-43
2261,390,0,2.51,2.45,6816,1,0,8,8,100,0,0,-42,-42
2678,390,0,2.51,2.47,6830,1,0,8,8,100,0,0,-40,-40
3074,388,0,2.47,2.49,6844,0,0,8,8,100,0,0,-42,-42
3490,369,0,2.47,2.49,6857,0,-1,8,8,100,0,0,-42,-42
3881,386,0,2.51,2.49,6871,1,0,8,8,100,0,0,-41,-41
4298,363,0,2.44,2.47,6884,0,0,8,8,100,0,0,-41,-41
4694,388,0,2.47,2.47,6898,1,0,8,8,100,0,0,-42,-43
5084,369,0,2.47,2.47,6911,1,0,8,8,100,0,0,-42,-42
5503,363,0,2.47,2.46,6924,1,0,8,8,100,0,0,-41,-41
5923,390,0,2.47,2.47,6938,0,0,8,8,100,0,0,-42,-42
6338,390,0,2.47,2.47,6952,0,0,8,8,100,0,0,-42,-42
6732,386,0,2.51,2.48,6966,0,0,8,8,100,0,0,-41,-41
7124,367,0,2.47,2.48,6979,1,0,8,8,100,0,0,-41,-41
7515,361,0,2.47,2.48,6992,0,-1,8,8,100,0,0,-41,-41
7905,363,0,2.51,2.49,7005,1,-1,8,8,100,0,0,-41,-41
8318,361,0,2.47,2.48,7018,0,0,8,8,100,0,0,-41,-41
8714,384,0,2.47,2.48,7032,0,0,8,8,100,0,0,-41,-41
9104,367,0,2.51,2.49,7045,1,0,8,8,100,0,0,-42,-42
9523,361,0,2.55,2.5,7058,1,0,8,8,100,0,0,-42,-43
9941,390,0,2.51,2.51,7072,1,0,8,8,100,0,0,-40,-40
10334,392,0,2.47,2.51,7086,1,-1,8,8,100,0,0,-41,-41
10725,365,0,2.51,2.51,7099,0,-1,8,8,100,0,0,-41,-41
11112,363,0,2.47,2.49,7112,0,0,8,8,100,0,0,-41,-41
11531,359,0,2.51,2.49,7125,1,0,8,8,100,0,0,-42,-41
11924,390,0,2.44,2.48,7139,1,0,8,8,100,0,0,-42,-42
12342,365,0,2.47,2.47,7152,1,-1,8,8,100,0,0,-41,-41
12733,390,0,2.47,2.47,7166,0,-1,8,8,100,0,0,-42,-42
13122,365,0,2.51,2.47,7179,0,0,8,8,100,0,0,-42,-42
13538,361,0,2.44,2.47,7192,0,0,8,8,100,0,0,-41,-41
13933,386,0,2.47,2.47,7206,1,0,8,8,100,0,0,-42,-42
14350,365,0,2.47,2.47,7219,1,-1,8,8,100,0,0,-42,-42
14743,388,0,2.44,2.46,7233,0,0,8,8,100,0,0,-41,-41
15163,365,0,2.44,2.46,7246,1,-1,8,8,100,0,0,-41,-41
15582,390,0,2.51,2.46,7260,0,0,8,8,100,0,0,-41,-41
15975,390,0,2.47,2.46,7274,1,0,8,8,100,0,0,-41,-41
16364,363,0,2.44,2.46,7287,0,0,8,8,100,0,0,-41,-41
16754,361,0,2.51,2.48,7300,0,-1,8,8,100,0,0,-41,-41
17169,363,0,2.47,2.47,7313,0,0,8,8,100,0,0,-42,-42
17564,386,0,2.47,2.47,7327,0,0,8,8,100,0,0,-41,-41
17954,367,0,2.51,2.49,7340,1,0,8,8,100,0,0,-42,-42
18344,361,0,2.51,2.49,7353,1,0,8,8,100,0,0,-41,-41
18734,363,0,2.44,2.48,7366,1,0,8,8,100,0,0,-41,-41
19123,361,0,2.47,2.48,7379,0,-1,8,8,100,0,0,-42,-42
19540,363,0,2.51,2.48,7392,1,-1,8,8,100,0,0,-41,-41
19933,388,0,2.47,2.47,7406,1,0,8,8,100,0,0,-42,-41
20745,384,0,2.47,2.47,7433,0,0,8,8,100,0,0,-41,-41
