time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
661,388,0,1.92,1.98,4098,1,-1,8,8,100,0,0,-44,-44
1052,367,0,1.92,1.96,4111,0,-1,8,8,100,0,0,-41,-41
1442,363,0,1.96,1.95,4124,1,-1,8,8,100,0,0,-42,-42
1832,363,0,2.03,1.96,4137,0,-1,8,8,100,0,0,-40,-40
2221,361,0,2.03,1.99,4150,1,0,8,8,100,0,0,-43,-42
2638,361,0,2.03,2.02,4163,1,0,8,8,100,0,0,-40,-40
3031,388,0,2.0,2.03,4177,1,-1,8,8,100,0,0,-42,-42
3420,365,0,2.0,2.02,4190,0,-1,8,8,100,0,0,-41,-41
3810,361,0,1.96,2.0,4203,1,0,8,8,100,0,0,-43,-43
4200,361,0,2.0,1.99,4216,1,0,8,8,100,0,0,-42,-42
4591,363,0,2.0,1.99,4229,1,0,8,8,100,0,0,-42,-42
5007,363,0,2.0,1.99,4242,1,-1,8,8,100,0,0,-41,-41
5401,390,0,2.03,2.01,4256,0,0,8,8,100,0,0,-42,-41
5793,365,0,2.0,2.01,4269,1,-1,8,8,100,0,0,-40,-40
6180,363,0,2.03,2.02,4282,0,0,8,8,100,0,0,-40,-40
6573,357,0,2.03,2.03,4295,1,-1,8,8,100,0,0,-44,-44
6989,363,0,2.0,2.02,4308,1,-1,8,8,100,0,0,-42,-43
7380,388,0,2.03,2.03,4322,1,-1,8,8,100,0,0,-40,-40
7770,363,0,2.0,2.02,4335,1,0,8,8,100,0,0,-43,-43
8161,363,0,2.03,2.02,4348,1,-1,8,8,100,0,0,-40,-40
8550,363,0,2.0,2.02,4361,0,0,8,8,100,0,0,-43,-43
8969,361,0,2.07,2.03,4374,1,-1,8,8,100,0,0,-44,-44
9722,337,0,2.03,2.03,4400,0,-1,8,8,100,0,0,-43,-43
10112,359,0,2.03,2.03,4413,1,-1,8,8,100,0,0,-42,-42
10502,361,0,2.07,2.05,4426,1,-1,8,8,100,0,0,-40,-40
10920,361,0,2.03,2.04,4439,1,-1,8,8,100,0,0,-40,-40
11312,390,0,2.03,2.04,4453,1,0,8,8,100,0,0,-40,-40
11702,363,0,2.03,2.04,4466,1,0,8,8,100,0,0,-43,-44
12119,361,0,2.07,2.04,4479,1,-1,8,8,100,0,0,-42,-42
12536,388,0,2.03,2.04,4493,1,0,8,8,100,0,0,-42,-42
12931,386,0,2.11,2.06,4507,1,0,8,8,100,0,0,-40,-40
13320,367,0,2.07,2.07,4520,1,0,8,8,100,0,0,-41,-41
13737,363,0,2.03,2.06,4533,0,-1,8,8,100,0,0,-43,-43
14130,386,0,2.03,2.06,4547,1,0,8,8,100,0,0,-43,-43
14523,367,0,2.0,2.03,4560,1,-1,8,8,100,0,0,-43,-43
14938,365,0,2.03,2.03,4573,1,0,8,8,100,0,0,-40,-40
15330,386,0,2.11,2.04,4587,1,0,8,8,100,0,0,-41,-41
15721,363,0,2.03,2.04,4600,1,0,8,8,100,0,0,-40,-40
16561,382,0,2.03,2.06,4627,1,-1,8,8,100,0,0,-42,-42
16952,400,0,2.03,2.04,4641,1,0,8,8,100,0,0,-40,-40
17370,363,0,2.03,2.04,4654,1,0,8,8,100,0,0,-40,-41
17761,392,0,2.03,2.03,4668,0,0,8,8,100,0,0,-42,-43
18182,363,0,2.03,2.03,4681,1,-1,8,8,100,0,0,-42,-41
18599,392,0,2.0,2.03,4695,0,0,8,8,100,0,0,-42,-42
18989,386,0,2.07,2.03,4709,1,0,8,8,100,0,0,-43,-43
19408,363,0,2.03,2.03,4722,0,0,8,8,100,0,0,-40,-40
19830,390,0,2.03,2.03,4736,1,-1,8,8,100,0,0,-40,-40
20249,392,0,2.07,2.05,4750,1,-1,8,8,100,0,0,-40,-40
20668,390,0,2.07,2.05,4764,1,0,8,8,100,0,0,-40,-40
21062,392,0,2.07,2.06,4778,0,0,8,8,100,0,0,-40,-40
