time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
581,333,0,2.58,2.49,10745,0,-1,7,7,100,0,0,-45,-45
969,359,0,2.51,2.51,10758,1,0,7,7,100,0,0,-50,-50
1358,361,0,2.36,2.47,10771,0,0,7,7,100,0,0,-51,-52
1750,361,0,2.88,2.58,10784,1,-1,7,7,100,0,0,-51,-52
2139,363,0,2.51,2.57,10797,1,0,7,7,100,0,0,-45,-46
2531,361,0,2.44,2.55,10810,1,0,7,7,100,0,0,-58,-58
2921,363,0,2.58,2.6,10823,1,-1,7,7,100,0,0,-47,-48
3309,361,0,2.55,2.52,10836,0,0,7,7,100,0,0,-55,-55
3725,361,0,2.51,2.52,10849,1,-1,7,7,100,0,0,-46,-46
4123,386,0,2.66,2.57,10863,0,-1,7,7,100,0,0,-52,-53
4509,369,0,2.55,2.57,10876,1,0,7,7,100,0,0,-45,-46
4901,359,0,2.66,2.59,10889,1,-1,7,7,100,0,0,-52,-53
5288,363,0,2.58,2.61,10902,1,0,7,7,100,0,0,-50,-51
5680,357,0,2.51,2.57,10915,1,-1,7,7,100,0,0,-47,-48
6097,365,0,2.55,2.57,10928,1,0,7,7,100,0,0,-51,-51
6490,386,0,2.51,2.54,10942,1,0,7,7,100,0,0,-45,-46
6907,365,0,2.51,2.52,10955,1,0,7,7,100,0,0,-45,-45
7298,388,0,2.55,2.53,10969,1,0,7,7,100,0,0,-47,-47
8108,384,0,2.62,2.55,10996,1,0,7,7,100,0,0,-47,-47
8501,371,0,2.62,2.57,11009,1,-1,7,7,100,0,0,-52,-52
8918,365,0,2.58,2.58,11022,1,-1,7,7,100,0,0,-45,-45
9308,390,0,2.62,2.61,11036,0,0,7,7,100,0,0,-51,-52
9699,361,0,2.58,2.6,11049,0,0,7,7,100,0,0,-52,-52
10091,363,0,2.55,2.58,11062,1,0,7,7,100,0,0,-46,-46
10480,363,0,2.55,2.57,11075,0,-1,7,7,100,0,0,-51,-52
10870,361,0,2.55,2.56,11088,1,0,7,7,100,0,0,-56,-55
11260,363,0,2.55,2.55,11101,1,0,7,7,100,0,0,-55,-55
11675,361,0,2.55,2.55,11114,1,0,7,7,100,0,0,-58,-58
12068,386,0,2.58,2.56,11128,0,0,7,7,100,0,0,-51,-51
12460,365,0,2.58,2.57,11141,0,0,7,7,100,0,0,-55,-55
12849,363,0,2.47,2.55,11154,1,0,7,7,100,0,0,-48,-48
13241,363,0,2.51,2.54,11167,1,0,7,7,100,0,0,-57,-57
13629,363,0,2.55,2.53,11180,0,0,7,7,100,0,0,-49,-50
14021,361,0,2.55,2.52,11193,1,0,7,7,100,0,0,-52,-53
14435,363,0,2.58,2.55,11206,1,0,7,7,100,0,0,-51,-51
14831,386,0,2.58,2.57,11220,0,-1,7,7,100,0,0,-51,-52
15221,367,0,2.51,2.56,11233,1,0,7,7,100,0,0,-51,-52
15611,363,0,2.55,2.56,11246,0,-1,7,7,100,0,0,-47,-47
16001,361,0,2.58,2.56,11259,1,0,7,7,100,0,0,-55,-55
16390,361,0,2.58,2.56,11272,1,0,7,7,100,0,0,-51,-52
16780,361,0,2.51,2.56,11285,0,0,7,7,100,0,0,-56,-56
17169,363,0,2.58,2.57,11298,1,0,7,7,100,0,0,-52,-52
17585,361,0,2.62,2.57,11311,0,0,7,7,100,0,0,-47,-47
17982,388,0,2.58,2.57,11325,1,-1,7,7,100,0,0,-47,-47
18370,369,0,2.58,2.59,11338,1,0,7,7,100,0,0,-56,-56
18761,359,0,2.58,2.59,11351,0,0,7,7,100,0,0,-45,-45
19151,363,0,2.51,2.57,11364,1,0,7,7,100,0,0,-48,-49
19542,361,0,2.51,2.55,11377,0,-1,7,7,100,0,0,-50,-50
19932,361,0,2.58,2.55,11390,0,-1,7,7,100,0,0,-45,-45
20349,363,0,2.55,2.54,11403,0,0,7,7,100,0,0,-51,-52
