time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
533,392,0,0.86,0.8,38965,1,0,7,7,100,0,0,-49,-51
951,361,0,0.79,0.8,38978,0,0,7,7,100,0,0,-48,-50
1371,390,0,0.79,0.8,38992,1,0,7,7,100,0,0,-49,-50
1789,392,0,0.82,0.81,39006,0,0,7,7,100,0,0,-46,-47
2184,390,0,0.79,0.8,39020,1,0,7,7,100,0,0,-48,-49
2574,367,0,0.79,0.8,39033,0,0,7,7,100,0,0,-47,-49
2991,363,0,0.75,0.79,39046,0,0,7,7,100,0,0,-46,-47
3410,388,0,0.79,0.78,39060,0,0,7,7,100,0,0,-47,-49
3827,392,0,0.79,0.78,39074,0,0,7,7,100,0,0,-47,-47
4222,390,0,0.82,0.79,39088,0,0,7,7,100,0,0,-48,-50
4641,367,0,0.93,0.83,39101,0,0,7,7,100,0,0,-46,-47
5031,390,0,0.82,0.84,39115,0,0,7,7,100,0,0,-46,-47
5424,363,0,0.79,0.84,39128,0,0,7,7,100,0,0,-50,-51
5813,365,0,0.82,0.84,39141,1,0,7,7,100,0,0,-46,-47
6203,361,0,0.82,0.81,39154,0,0,7,7,100,0,0,-47,-49
6592,361,0,0.9,0.83,39167,0,0,7,7,100,0,0,-46,-47
7009,361,0,0.79,0.83,39180,1,0,7,7,100,0,0,-48,-50
7429,390,0,0.86,0.84,39194,0,-1,7,7,100,0,0,-46,-47
7852,392,0,0.86,0.85,39208,0,-1,7,7,100,0,0,-46,-47
8244,394,0,0.79,0.82,39222,0,0,7,7,100,0,0,-49,-51
8633,365,0,0.86,0.84,39235,0,0,7,7,100,0,0,-48,-50
9048,361,0,0.86,0.84,39248,0,0,7,7,100,0,0,-47,-49
9444,388,0,0.82,0.83,39262,0,0,7,7,100,0,0,-46,-47
9831,367,0,0.79,0.83,39275,0,0,7,7,100,0,0,-46,-47
10224,359,0,0.86,0.83,39288,0,0,7,7,100,0,0,-49,-51
10614,363,0,0.9,0.84,39301,1,0,7,7,100,0,0,-46,-47
11003,361,0,0.9,0.86,39314,1,0,7,7,100,0,0,-47,-48
11421,359,0,0.82,0.87,39327,0,0,7,7,100,0,0,-47,-49
11838,388,0,0.82,0.86,39341,0,0,7,7,100,0,0,-46,-47
12261,388,0,0.86,0.85,39355,0,0,7,7,100,0,0,-47,-49
12653,396,0,0.82,0.83,39369,0,0,7,7,100,0,0,-47,-48
13044,363,0,0.82,0.83,39382,0,1,7,7,100,0,0,-47,-48
13434,363,0,0.86,0.84,39395,1,0,7,7,100,0,0,-47,-48
13821,361,0,0.82,0.83,39408,0,0,7,7,100,0,0,-46,-47
14213,359,0,0.75,0.81,39421,0,0,7,7,100,0,0,-47,-47
14603,361,0,0.79,0.8,39434,0,0,7,7,100,0,0,-49,-51
14992,363,0,0.86,0.8,39447,0,0,7,7,100,0,0,-46,-47
15411,361,0,0.79,0.8,39460,0,0,7,7,100,0,0,-46,-47
15828,392,0,0.82,0.81,39474,0,0,7,7,100,0,0,-47,-49
16224,388,0,0.79,0.81,39488,0,0,7,7,100,0,0,-46,-47
16638,369,0,0.82,0.8,39501,0,0,7,7,100,0,0,-47,-49
17063,384,0,0.82,0.81,39515,0,1,7,7,100,0,0,-49,-50
17452,396,0,0.86,0.82,39529,0,1,7,7,100,0,0,-47,-48
17872,359,0,0.9,0.85,39542,0,0,7,7,100,0,0,-48,-50
18262,392,0,0.86,0.86,39556,0,1,7,7,100,0,0,-46,-47
18654,361,0,0.86,0.87,39569,0,0,7,7,100,0,0,-46,-47
19045,363,0,0.82,0.86,39582,0,1,7,7,100,0,0,-49,-50
19465,361,0,0.9,0.86,39595,-1,-1,7,7,100,0,0,-47,-48
19855,392,0,0.9,0.87,39609,0,0,7,7,100,0,0,-47,-49
20246,361,0,0.82,0.86,39622,-1,0,7,7,100,0,0,-47,-48
