time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
694,367,0,1.77,1.75,26037,0,0,5,5,100,0,0,-56,-57
1113,384,0,1.81,1.77,26050,0,1,5,5,100,0,0,-56,-57
1534,390,0,1.74,1.78,26064,0,1,5,5,100,0,0,-66,-67
1926,392,0,1.81,1.78,26078,-1,0,5,6,100,0,0,-57,-57
2347,363,0,1.81,1.79,26091,0,0,5,5,100,0,0,-56,-56
2763,392,0,1.85,1.8,26105,0,0,5,5,100,0,0,-58,-58
3543,367,0,1.74,1.8,26132,0,0,5,5,100,0,0,-55,-56
3934,359,0,1.77,1.79,26145,0,0,5,6,100,0,0,-56,-57
4351,361,0,1.81,1.79,26158,0,0,5,5,100,0,0,-56,-56
4747,388,0,1.88,1.8,26172,0,0,5,6,100,0,0,-59,-59
5133,369,0,1.77,1.81,26185,0,0,5,6,100,0,0,-57,-57
5554,359,0,1.77,1.81,26198,0,0,5,5,100,0,0,-64,-65
5944,392,0,1.88,1.83,26212,1,1,5,6,100,0,0,-53,-55
6336,361,0,1.85,1.82,26225,-1,0,5,6,100,0,0,-62,-63
6751,365,0,1.85,1.84,26238,0,0,5,6,100,0,0,-57,-58
7147,386,0,1.85,1.86,26252,0,0,5,5,100,0,0,-56,-56
7566,369,0,1.77,1.83,26265,0,1,5,5,100,0,0,-54,-55
7956,390,0,1.85,1.83,26279,-1,0,5,6,100,0,0,-52,-54
8374,363,0,1.81,1.82,26292,0,0,5,6,100,0,0,-61,-61
8764,386,0,1.74,1.79,26306,0,1,5,6,100,0,0,-58,-58
9156,361,0,1.74,1.78,26319,0,0,5,6,100,0,0,-56,-56
9546,363,0,1.74,1.76,26332,0,0,5,5,100,0,0,-57,-57
9937,363,0,1.85,1.77,26345,-1,1,5,5,100,0,0,-57,-57
10685,332,0,1.7,1.76,26370,1,1,5,5,100,0,0,-54,-55
11075,361,0,1.74,1.76,26383,0,0,5,6,100,0,0,-65,-66
11464,361,0,1.66,1.74,26396,1,0,5,6,100,0,0,-64,-64
11884,361,0,1.7,1.7,26409,0,1,5,5,100,0,0,-56,-57
12274,392,0,1.77,1.72,26423,0,0,5,5,100,0,0,-59,-59
12688,361,0,1.63,1.69,26436,1,1,5,5,100,0,0,-65,-66
13087,386,0,1.74,1.71,26450,0,-1,5,5,100,0,0,-56,-56
13502,371,0,1.77,1.73,26463,0,-1,5,5,100,0,0,-56,-56
13896,386,0,1.7,1.71,26477,0,0,5,6,100,0,0,-53,-55
14310,367,0,1.66,1.72,26490,0,0,5,5,100,0,0,-61,-62
14704,386,0,1.59,1.68,26504,0,0,5,5,100,0,0,-58,-58
15094,367,0,1.63,1.65,26517,0,0,5,6,100,0,0,-57,-57
15487,361,0,1.7,1.65,26530,0,0,5,6,100,0,0,-62,-63
15876,365,0,1.7,1.66,26543,0,0,5,5,100,0,0,-62,-62
16266,361,0,1.63,1.66,26556,0,0,5,6,100,0,0,-53,-55
16656,361,0,1.63,1.66,26569,0,0,5,5,100,0,0,-53,-55
17044,361,0,1.81,1.69,26582,1,0,5,6,100,0,0,-55,-55
17436,361,0,1.77,1.71,26595,0,0,5,5,100,0,0,-53,-55
17826,363,0,1.74,1.74,26608,0,0,5,6,100,0,0,-55,-56
18215,363,0,1.7,1.76,26621,0,0,5,6,100,0,0,-68,-69
18606,361,0,1.7,1.73,26634,0,0,5,6,100,0,0,-56,-57
19023,365,0,1.66,1.7,26647,0,0,5,5,100,0,0,-57,-57
19414,388,0,1.77,1.71,26661,1,0,5,5,100,0,0,-53,-55
19833,363,0,1.77,1.73,26674,0,0,5,5,100,0,0,-55,-56
20252,390,0,1.66,1.72,26688,0,1,5,6,100,0,0,-58,-58
20643,390,0,1.66,1.72,26702,0,0,5,6,100,0,0,-59,-60
21034,365,0,1.74,1.71,26715,1,0,5,6,100,0,0,-57,-58
