time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
733,365,0,1.99,1.97,27226,0,0,6,6,100,0,0,-53,-54
1130,384,0,2.1,1.99,27240,0,1,6,6,100,0,0,-56,-57
1519,369,0,2.07,2.03,27253,1,0,6,6,100,0,0,-59,-60
1908,361,0,1.99,2.04,27266,0,-1,6,6,100,0,0,-58,-59
2299,363,0,2.07,2.06,27279,0,0,6,6,100,0,0,-59,-59
2690,363,0,2.07,2.05,27292,0,1,6,6,100,0,0,-53,-55
3079,361,0,2.14,2.07,27305,0,1,6,6,100,0,0,-59,-60
3468,361,0,2.1,2.09,27318,0,0,6,6,100,0,0,-60,-60
3860,361,0,2.03,2.09,27331,0,0,6,6,100,0,0,-58,-58
4251,363,0,1.96,2.06,27344,0,1,6,6,100,0,0,-58,-59
4640,363,0,2.07,2.04,27357,-1,1,6,6,100,0,0,-66,-67
5029,363,0,2.03,2.02,27370,0,0,6,6,100,0,0,-53,-54
5419,359,0,2.03,2.02,27383,0,0,6,6,100,0,0,-62,-62
5809,363,0,1.99,2.03,27396,0,0,6,6,100,0,0,-53,-55
6199,363,0,1.96,2.0,27409,0,1,6,6,100,0,0,-67,-67
6588,361,0,1.96,1.99,27422,0,0,6,6,100,0,0,-67,-68
6979,361,0,1.99,1.98,27435,-1,0,6,6,100,0,0,-60,-61
7369,363,0,1.88,1.95,27448,0,1,6,6,100,0,0,-68,-68
7760,361,0,1.96,1.95,27461,0,0,6,6,100,0,0,-55,-56
8150,363,0,1.96,1.95,27474,0,0,6,6,100,0,0,-53,-55
8565,361,0,1.92,1.93,27487,0,0,6,6,100,0,0,-58,-58
8959,388,0,2.03,1.97,27501,0,0,6,6,100,0,0,-59,-59
9351,363,0,1.92,1.96,27514,0,0,6,6,100,0,0,-55,-56
10127,335,0,1.88,1.94,27539,1,0,6,5,100,0,0,-59,-59
10517,384,0,1.92,1.94,27553,0,0,5,6,100,0,0,-59,-59
10907,363,0,1.85,1.89,27566,0,0,5,6,100,0,0,-54,-55
11300,361,0,1.85,1.88,27579,1,1,6,6,100,0,0,-56,-57
11690,365,0,1.85,1.87,27592,0,1,5,6,100,0,0,-55,-56
12079,361,0,1.92,1.87,27605,-1,1,6,6,100,0,0,-53,-54
12497,363,0,1.92,1.88,27618,0,0,6,5,100,0,0,-55,-55
12917,388,0,1.96,1.91,27632,0,0,6,6,100,0,0,-59,-60
13307,392,0,1.92,1.93,27646,1,1,6,6,100,0,0,-54,-55
13698,363,0,1.96,1.94,27659,1,0,6,6,100,0,0,-59,-60
14087,363,0,1.96,1.95,27672,0,0,5,6,100,0,0,-56,-57
14479,361,0,1.96,1.95,27685,0,1,6,6,100,0,0,-53,-54
14870,365,0,1.99,1.97,27698,-1,0,6,6,100,0,0,-59,-59
15257,363,0,1.96,1.97,27711,1,0,5,6,100,0,0,-58,-58
15650,359,0,1.92,1.96,27724,0,1,6,6,100,0,0,-59,-60
16036,363,0,1.92,1.95,27737,0,1,5,6,100,0,0,-54,-55
16429,359,0,1.88,1.92,27750,0,0,6,6,100,0,0,-62,-62
16819,365,0,1.96,1.92,27763,0,0,6,6,100,0,0,-54,-55
17210,363,0,1.99,1.94,27776,-1,0,6,6,100,0,0,-58,-58
17601,363,0,1.96,1.95,27789,1,0,5,6,100,0,0,-58,-59
17990,363,0,1.99,1.98,27802,0,1,6,6,100,0,0,-56,-56
18380,361,0,1.96,1.98,27815,0,0,6,6,100,0,0,-59,-60
18768,361,0,1.99,1.98,27828,0,0,6,6,100,0,0,-54,-55
19159,361,0,1.92,1.97,27841,0,0,6,6,100,0,0,-59,-59
19549,363,0,1.96,1.96,27854,0,0,6,6,100,0,0,-59,-59
20300,333,0,1.85,1.93,27879,0,0,6,6,100,0,0,-68,-69
20689,361,0,1.96,1.92,27892,0,1,6,6,100,0,0,-55,-55
