time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
605,361,0,2.69,2.64,31104,0,0,6,6,100,0,0,-52,-54
993,361,0,2.65,2.64,31117,0,0,6,6,100,0,0,-53,-54
1385,359,0,2.65,2.66,31130,1,0,6,6,100,0,0,-53,-54
1774,365,0,2.65,2.66,31143,0,0,6,6,100,0,0,-58,-58
2165,361,0,2.69,2.66,31156,0,0,6,6,100,0,0,-56,-56
2912,332,0,2.65,2.66,31181,1,0,5,6,100,0,0,-55,-56
3333,357,0,2.62,2.65,31194,1,0,6,6,100,0,0,-53,-55
3754,392,0,2.69,2.66,31208,0,0,6,6,100,0,0,-55,-56
4145,392,0,2.69,2.66,31222,1,1,6,6,100,0,0,-57,-57
4535,363,0,2.62,2.65,31235,1,0,6,6,100,0,0,-56,-56
4926,363,0,2.65,2.66,31248,0,-1,6,6,100,0,0,-54,-55
5314,363,0,2.65,2.65,31261,0,0,5,6,100,0,0,-54,-55
5706,361,0,2.73,2.66,31274,0,0,5,6,100,0,0,-54,-55
6124,363,0,2.73,2.69,31287,0,0,5,6,100,0,0,-53,-55
6963,384,0,2.76,2.71,31315,0,0,5,5,100,0,0,-56,-56
7745,337,0,2.76,2.72,31341,0,0,5,5,100,0,0,-59,-59
8495,332,0,2.76,2.73,31367,0,0,5,6,100,0,0,-54,-55
8883,359,0,2.8,2.77,31380,0,0,5,6,100,0,0,-56,-57
9635,337,0,2.76,2.77,31405,0,0,5,6,100,0,0,-58,-59
10023,357,0,2.76,2.77,31418,0,1,5,6,100,0,0,-55,-55
10416,363,0,2.8,2.78,31431,-1,0,6,6,100,0,0,-60,-61
10803,363,0,2.76,2.77,31444,0,0,5,5,100,0,0,-57,-57
11195,359,0,2.69,2.75,31457,0,0,6,6,100,0,0,-60,-61
11585,363,0,2.76,2.75,31470,0,0,6,6,100,0,0,-56,-56
11973,361,0,2.62,2.71,31483,0,1,5,6,100,0,0,-63,-64
12366,359,0,2.73,2.7,31496,0,0,5,6,100,0,0,-53,-55
12783,365,0,2.76,2.72,31509,0,1,6,6,100,0,0,-53,-55
13172,388,0,2.8,2.73,31523,0,0,5,6,100,0,0,-64,-65
13595,361,0,2.69,2.74,31536,0,1,5,5,100,0,0,-53,-54
14013,394,0,2.73,2.74,31550,0,1,5,5,100,0,0,-58,-59
14403,390,0,2.69,2.73,31564,0,0,5,6,100,0,0,-53,-55
14795,359,0,2.65,2.69,31577,1,0,6,6,100,0,0,-62,-63
15184,363,0,2.73,2.7,31590,1,1,5,6,100,0,0,-54,-55
15574,363,0,2.76,2.71,31603,0,0,6,6,100,0,0,-53,-55
15965,361,0,2.76,2.73,31616,0,0,6,6,100,0,0,-57,-57
16356,361,0,2.73,2.74,31629,0,1,6,6,100,0,0,-68,-68
16745,363,0,2.8,2.76,31642,-1,0,5,6,100,0,0,-53,-54
17135,363,0,2.73,2.75,31655,0,0,6,6,100,0,0,-63,-63
17525,361,0,2.62,2.72,31668,0,1,6,6,100,0,0,-53,-55
18273,332,0,2.76,2.73,31693,0,0,5,6,100,0,0,-53,-55
18692,359,0,2.8,2.73,31706,0,0,5,5,100,0,0,-56,-56
19111,390,0,2.8,2.74,31720,-1,0,6,6,100,0,0,-57,-57
19505,392,0,2.84,2.8,31734,0,1,6,6,100,0,0,-54,-55
19893,367,0,2.84,2.82,31747,0,1,5,6,100,0,0,-53,-54
20282,359,0,2.84,2.83,31760,0,1,5,6,100,0,0,-55,-56
20704,359,0,2.84,2.84,31773,0,0,5,6,100,0,0,-57,-57
21095,394,0,2.84,2.84,31787,0,0,6,6,100,0,0,-58,-58
21845,333,0,2.8,2.83,31812,0,0,6,6,100,0,0,-56,-57
22232,361,0,2.8,2.82,31825,0,0,5,6,100,0,0,-58,-58
22625,359,0,2.8,2.81,31838,0,1,6,6,100,0,0,-59,-60
