Time taken,RSSI
0.10878944396972656,-71.0
0.22537636756896973,-73.0
0.10253429412841797,-83.0
0.10830330848693848,-72.5
0.10398364067077637,-71.0
0.1044318675994873,-73.0
0.10804057121276855,-79.0
0.10863065719604492,-69.0
0.10819315910339355,-72.5
0.10570836067199707,-69.5
0.10399031639099121,-68.0
0.10390329360961914,-67.0
0.10556626319885254,-66.5
0.10455322265625,-69.5
0.10287833213806152,-71.5
0.1073160171508789,-74.0
0.10298728942871094,-70.5
0.10409164428710938,-64.5
0.10545086860656738,-65.0
0.10220193862915039,-66.5
0.1056218147277832,-67.5
0.10460257530212402,-69.5
0.1029360294342041,-73.5
0.10520195960998535,-69.0
0.107269287109375,-69.5
0.1082155704498291,-71.0
0.10570287704467773,-70.0
0.10260605812072754,-70.0
0.10841798782348633,-71.0
0.10389447212219238,-81.0
0.10486841201782227,-84.0
0.20851922035217285,-70.0
0.1067664623260498,-68.5
0.10439419746398926,-81.5
0.10528683662414551,-67.5
0.11115360260009766,-73.0
0.10617589950561523,-83.0
0.1062629222869873,-82.5
0.10454845428466797,-65.5
0.10767245292663574,-66.0
0.1088416576385498,-70.0
0.10550427436828613,-73.0
0.10688900947570801,-73.5
0.10930180549621582,-84.5
0.10733938217163086,-83.5
0.10429096221923828,-71.5
0.1068727970123291,-78.5
0.10159492492675781,-70.5
0.1088712215423584,-70.5
0.10293197631835938,-72.0
0.21432232856750488,-70.0
0.10196852684020996,-89.5
0.1048591136932373,-78.0
0.10467934608459473,-81.5
0.10799598693847656,-81.5
0.1049191951751709,-76.0
0.1032872200012207,-81.0
0.10610032081604004,-77.5
0.10556483268737793,-85.0
0.10730361938476562,-76.0
0.10419249534606934,-86.5
0.1064300537109375,-71.5
0.10621428489685059,-80.5
0.1040797233581543,-72.0
0.10647845268249512,-77.0
0.10260677337646484,-76.5
0.10414958000183105,-77.0
0.1098170280456543,-84.0
0.1053469181060791,-73.5
0.10425376892089844,-76.5
0.10391092300415039,-74.5
0.1092679500579834,-73.5
0.10775542259216309,-79.0
0.21216583251953125,-89.0
0.20882797241210938,-83.0
0.10805368423461914,-80.0
0.10420584678649902,-76.5
0.10923933982849121,-78.5
0.10480213165283203,-81.0
0.11061811447143555,-79.5
0.10772156715393066,-77.0
0.1053609848022461,-76.5
0.10800695419311523,-73.5
0.10414409637451172,-77.0
0.10560083389282227,-75.0
0.10458707809448242,-74.0
0.10625338554382324,-82.5
0.10450530052185059,-73.5
0.10431051254272461,-71.5
0.10478687286376953,-81.0
0.10502743721008301,-81.0
0.10123968124389648,-73.5
0.10834693908691406,-72.5
0.10401129722595215,-76.0
0.10914874076843262,-81.0
0.10346579551696777,-75.0
0.10407328605651855,-81.5
0.10433554649353027,-83.0
0.10827946662902832,-77.5
0.1073601245880127,-72.0
0.10529541969299316,-74.0
0.10386228561401367,-83.0
0.10431647300720215,-71.5
0.10422945022583008,-78.0
0.11017060279846191,-75.0
0.10772514343261719,-76.0
0.1047215461730957,-83.5
0.10239434242248535,-76.0
0.10923361778259277,-75.5
0.10806441307067871,-78.0
0.10907745361328125,-77.0
0.1089925765991211,-77.5
0.106231689453125,-80.0
0.10620355606079102,-72.0
0.10264849662780762,-75.0
0.10795140266418457,-75.5
0.1082315444946289,-84.5
0.10723352432250977,-79.0
0.101318359375,-72.0
