Time taken,RSSI
0.10157036781311035,-24.5
0.10598278045654297,-25.5
0.10321235656738281,-25.5
0.10384869575500488,-26.0
0.10726451873779297,-25.5
0.10604524612426758,-25.0
0.10787367820739746,-25.5
0.10910224914550781,-25.0
0.10454320907592773,-25.0
0.10260462760925293,-25.5
0.10541319847106934,-25.0
0.10376453399658203,-26.0
0.10218977928161621,-26.0
0.10431218147277832,-25.5
0.10884571075439453,-25.0
0.10506319999694824,-26.0
0.10707306861877441,-26.0
0.10133624076843262,-25.5
0.10319900512695312,-25.5
0.1050727367401123,-25.5
0.10730099678039551,-24.5
0.10786175727844238,-26.0
0.10550665855407715,-25.0
0.10466265678405762,-26.0
0.10752058029174805,-25.0
0.10649991035461426,-25.5
0.1045067310333252,-25.0
0.10121822357177734,-26.0
0.10801863670349121,-26.0
0.10425925254821777,-25.5
0.10835957527160645,-25.5
0.10391807556152344,-25.5
0.10439872741699219,-25.0
0.1043996810913086,-25.5
0.10402727127075195,-26.0
0.10822606086730957,-26.0
0.10428714752197266,-25.5
0.10386919975280762,-26.0
0.21336627006530762,-26.0
0.10729241371154785,-25.5
0.1059560775756836,-25.0
0.10437703132629395,-25.5
0.10840821266174316,-25.5
0.1073293685913086,-25.5
0.10477185249328613,-25.5
0.10715937614440918,-25.0
0.2083277702331543,-25.5
0.10399866104125977,-24.5
0.10839509963989258,-25.5
0.10409855842590332,-25.5
0.10543608665466309,-26.0
0.10739445686340332,-25.5
0.10405993461608887,-25.5
0.10641980171203613,-26.0
0.1018826961517334,-26.0
0.11136198043823242,-24.5
0.10943603515625,-26.0
0.23755550384521484,-17.5
0.10292315483093262,-25.0
0.10659313201904297,-25.5
0.10924959182739258,-25.5
0.10609698295593262,-25.5
0.1057889461517334,-24.5
0.10423016548156738,-25.5
0.1024770736694336,-25.0
0.10820794105529785,-25.5
0.10637068748474121,-25.5
0.1002037525177002,-25.5
0.11020350456237793,-25.5
0.1038823127746582,-25.0
0.10747790336608887,-26.0
0.10135364532470703,-25.5
0.1081552505493164,-25.0
0.10398054122924805,-25.5
0.10454130172729492,-26.0
0.11002397537231445,-25.5
0.10665011405944824,-26.0
0.10827922821044922,-26.0
0.10638570785522461,-25.0
0.10201263427734375,-25.0
0.10822629928588867,-26.0
0.10716509819030762,-25.0
0.10702848434448242,-25.0
0.10634183883666992,-25.5
0.10891485214233398,-26.0
0.10404133796691895,-26.0
0.10449767112731934,-25.0
0.1081693172454834,-25.5
0.10773992538452148,-25.0
0.10859537124633789,-25.5
0.10488462448120117,-25.5
0.10657024383544922,-26.5
0.10833477973937988,-25.5
0.10924267768859863,-25.0
0.10018682479858398,-25.5
0.10565948486328125,-25.5
0.10189223289489746,-25.0
0.10497474670410156,-26.0
0.10475778579711914,-25.5
0.10386967658996582,-25.0
0.21228241920471191,-25.0
0.10781598091125488,-24.5
0.10459613800048828,-25.5
0.10440826416015625,-26.0
0.10441017150878906,-26.0
0.10442900657653809,-24.5
0.21787166595458984,-25.0
0.10235023498535156,-25.5
0.10840106010437012,-25.5
0.10648083686828613,-25.5
0.10569977760314941,-26.0
0.10602927207946777,-25.5
0.10267949104309082,-25.5
0.10466551780700684,-26.0
0.10851097106933594,-25.0
0.10430765151977539,-25.5
0.10756826400756836,-25.5
0.10823535919189453,-25.5
0.10179615020751953,-25.0
0.10621976852416992,-25.0
0.10427546501159668,-26.0
0.10531473159790039,-25.0
0.10884475708007812,-26.0
0.1066889762878418,-25.0
0.10921907424926758,-25.5
0.10767388343811035,-26.0
0.10835742950439453,-25.0
0.10809898376464844,-26.0
0.10857152938842773,-25.5
0.10425806045532227,-25.5
0.10470390319824219,-26.0
0.10485553741455078,-25.5
0.10617423057556152,-26.0
0.10500359535217285,-26.0
0.10435867309570312,-25.0
0.1042938232421875,-26.5
0.1040337085723877,-25.0
0.10486841201782227,-26.0
0.10752129554748535,-25.0
0.10568809509277344,-25.5
0.10662126541137695,-26.0
0.10435199737548828,-26.0
0.10591840744018555,-25.5
0.10637164115905762,-25.5
0.10898280143737793,-25.5
0.10536432266235352,-26.5
0.10762500762939453,-26.0
0.10638737678527832,-25.5
0.10393738746643066,-25.5
0.10546660423278809,-25.0
0.10340023040771484,-26.0
0.10384559631347656,-25.0
0.10706424713134766,-26.0
0.10213327407836914,-26.0
0.1035919189453125,-25.5
0.1051783561706543,-26.0
0.10572075843811035,-26.0
0.10146713256835938,-24.5
0.10832548141479492,-25.5
0.10486245155334473,-25.5
0.10339856147766113,-25.5
0.10438179969787598,-25.5
0.1080322265625,-25.5
0.10869860649108887,-25.5
0.10769081115722656,-25.5
0.10539841651916504,-26.0
0.10729694366455078,-25.5
0.1039285659790039,-25.0
0.10880804061889648,-25.5
0.10884261131286621,-26.0
0.10683870315551758,-24.5
0.10609030723571777,-25.5
0.10197043418884277,-25.5
0.10872030258178711,-25.0
0.10402584075927734,-25.0
0.10402154922485352,-25.0
0.10444426536560059,-25.0
0.10821652412414551,-25.5
0.1055457592010498,-26.0
0.10745477676391602,-26.0
0.10730814933776855,-26.0
0.10905957221984863,-26.0
0.10555005073547363,-25.5
0.10308504104614258,-25.5
0.10807418823242188,-25.5
0.10713553428649902,-25.5
0.10566163063049316,-25.0
0.10909080505371094,-26.0
0.10359072685241699,-25.5
0.10805010795593262,-26.0
0.10537528991699219,-25.5
0.10687732696533203,-25.0
0.10801005363464355,-25.5
0.10434150695800781,-25.5
0.11032843589782715,-25.5
0.10332679748535156,-25.5
0.10733890533447266,-25.5
0.1042776107788086,-25.5
0.10772395133972168,-25.5
0.11027789115905762,-25.0
0.1026146411895752,-25.5
0.10471844673156738,-25.0
0.10370945930480957,-25.0
0.10664534568786621,-25.5
0.10243678092956543,-25.0
0.10296058654785156,-25.0
0.10468101501464844,-25.5
0.10839104652404785,-25.5
0.10392165184020996,-25.5
0.11014485359191895,-26.0
0.1015615463256836,-25.5
0.10399937629699707,-25.0
0.10857844352722168,-26.0
0.10394072532653809,-25.5
0.10649800300598145,-25.5
0.10599780082702637,-25.5
0.10531759262084961,-26.0
0.10309052467346191,-25.5
0.10328507423400879,-26.0
0.10970354080200195,-25.5
0.11124634742736816,-26.0
0.10404849052429199,-25.5
0.1069784164428711,-25.5
0.1024465560913086,-25.5
0.10888457298278809,-25.5
0.10232758522033691,-26.0
0.10993194580078125,-25.5
0.1022796630859375,-26.0
0.21267080307006836,-26.0
0.1045370101928711,-25.5
0.10785961151123047,-25.5
0.10480666160583496,-25.0
0.10798072814941406,-26.0
0.10834813117980957,-25.5
0.10411357879638672,-25.0
0.1048581600189209,-25.0
0.10371637344360352,-25.0
0.10439944267272949,-25.5
0.10398411750793457,-25.5
0.1068582534790039,-25.5
0.10671424865722656,-26.0
0.10465002059936523,-26.0
0.1038825511932373,-25.5
0.10128164291381836,-25.5
0.10582780838012695,-26.0
0.10489106178283691,-26.0
0.10157155990600586,-25.5
0.10786747932434082,-26.0
0.10401368141174316,-25.5
0.10928153991699219,-25.0
