Time since first transmission (s),RSSI (dB)
0.10188102722167969,-25.5
0.20618939399719238,-25.5
0.3114619255065918,-25.5
0.41315126419067383,-25.5
0.5189998149871826,-25.0
0.6226358413696289,-25.0
0.726715087890625,-26.0
0.8309428691864014,-25.5
0.9355752468109131,-25.5
1.0376198291778564,-25.5
1.1409339904785156,-26.0
1.2436838150024414,-26.0
1.3498022556304932,-25.0
1.4523241519927979,-25.5
1.5524888038635254,-25.5
1.6553709506988525,-26.0
1.75734543800354,-25.5
1.9661047458648682,-25.5
2.067701816558838,-26.0
2.271815538406372,-25.5
2.3730921745300293,-25.5
2.473808526992798,-25.0
2.575484275817871,-25.5
2.6759555339813232,-26.0
2.7765283584594727,-25.5
2.8807644844055176,-26.0
2.9843199253082275,-25.5
3.08571195602417,-26.0
3.1889050006866455,-25.0
3.2917468547821045,-25.5
3.394972562789917,-25.5
3.498800277709961,-24.5
3.605713367462158,-25.5
3.7076311111450195,-26.0
3.8141911029815674,-25.5
3.9150843620300293,-25.0
4.019162893295288,-26.0
4.123697519302368,-26.0
4.2268664836883545,-25.5
4.334024429321289,-25.5
4.4374847412109375,-25.5
4.539959669113159,-26.0
4.643855094909668,-25.5
4.749534368515015,-25.5
4.853957414627075,-25.5
4.956543445587158,-26.0
5.061554670333862,-26.0
5.166811943054199,-25.5
5.2706592082977295,-25.5
5.374683618545532,-25.5
5.483794927597046,-25.5
5.588139057159424,-25.0
5.691232442855835,-26.0
5.80046820640564,-25.5
5.902747392654419,-25.5
6.009413480758667,-25.0
6.114757537841797,-25.0
6.218277215957642,-25.5
6.323920488357544,-25.0
6.428763389587402,-25.5
6.5328896045684814,-26.0
6.635223627090454,-26.0
6.739773750305176,-26.0
6.844331979751587,-25.5
6.948193550109863,-25.5
7.048942804336548,-25.0
7.153392791748047,-25.5
7.256853818893433,-25.5
7.366748332977295,-25.0
7.469121217727661,-25.5
7.574540615081787,-25.0
7.677983999252319,-26.0
7.7818896770477295,-26.0
7.888555526733398,-26.0
7.989770412445068,-25.0
8.093968391418457,-25.0
8.197664976119995,-25.0
8.299992561340332,-25.0
8.403816938400269,-26.0
8.51028037071228,-26.0
8.616619110107422,-25.5
8.718746900558472,-25.0
8.821634292602539,-25.5
8.9246985912323,-26.0
9.027076959609985,-25.5
9.131348848342896,-25.5
9.236286163330078,-25.5
9.340070724487305,-26.0
9.44412612915039,-25.5
9.548886775970459,-25.5
9.65316128730774,-25.5
9.760698556900024,-24.5
9.865503787994385,-25.0
9.969130277633667,-25.0
10.07701325416565,-25.5
10.183647632598877,-25.5
10.388546705245972,-26.0
10.489185810089111,-25.5
10.593136548995972,-25.0
10.697803258895874,-26.0
10.798975229263306,-25.5
10.903045654296875,-25.0
11.007750749588013,-25.0
11.111191749572754,-26.0
11.216552019119263,-26.0
11.321874856948853,-25.0
11.4244065284729,-25.5
11.527360439300537,-25.0
11.632249355316162,-25.5
11.736005544662476,-25.0
11.841655969619751,-25.5
11.944639921188354,-25.0
12.049286365509033,-25.0
12.152032613754272,-25.5
12.255532503128052,-25.5
12.46552324295044,-17.0
12.570501327514648,-25.5
12.673149347305298,-25.5
12.776816844940186,-26.0
12.88146710395813,-24.5
12.984480619430542,-25.5
13.084648132324219,-25.5
13.186875820159912,-25.0
13.290712356567383,-25.0
13.39534592628479,-25.5
13.498027086257935,-25.0
13.59895944595337,-25.5
13.703112125396729,-26.0
13.806970596313477,-25.5
13.91107726097107,-25.5
14.017493963241577,-25.0
14.122957229614258,-25.5
14.224895000457764,-25.5
14.327467203140259,-26.0
14.429808378219604,-25.5
14.532568216323853,-26.0
14.634614944458008,-25.0
14.735758543014526,-25.5
14.841439008712769,-26.0
14.944152355194092,-26.0
15.153135538101196,-25.5
15.258417129516602,-25.5
15.36072826385498,-25.0
15.467624425888062,-26.0
15.573128938674927,-25.5
15.677217483520508,-25.0
15.783768653869629,-25.0
15.887837886810303,-26.0
15.988208293914795,-25.5
16.19425940513611,-24.5
16.298119068145752,-25.0
16.401666402816772,-26.0
16.50624966621399,-25.0
16.610618114471436,-25.0
16.714946746826172,-25.5
16.821805477142334,-25.5
16.92444157600403,-25.0
17.02781867980957,-25.5
17.132155179977417,-25.0
17.23580312728882,-25.0
17.335916757583618,-25.0
17.437129497528076,-25.0
17.539384365081787,-25.0
17.63958239555359,-25.5
17.74131202697754,-25.5
17.84486961364746,-25.0
17.95060157775879,-24.5
18.054433584213257,-26.0
18.157581329345703,-25.5
18.260629177093506,-25.5
18.366893529891968,-25.5
18.47048592567444,-25.0
18.571767330169678,-26.0
18.675458192825317,-25.5
18.77795124053955,-26.0
18.883700370788574,-25.5
18.98554301261902,-25.0
19.08768367767334,-25.5
19.191617250442505,-24.5
19.29570436477661,-26.0
19.398933172225952,-25.5
19.504008531570435,-25.5
19.609341382980347,-26.0
19.71481156349182,-24.5
19.81772232055664,-26.0
19.9194974899292,-25.5
20.02387022972107,-25.0
20.127452611923218,-25.5
20.232062578201294,-24.5
20.337442874908447,-25.5
20.440647840499878,-25.5
20.544249773025513,-25.5
20.650480031967163,-25.5
20.75510025024414,-25.0
20.85846257209778,-25.0
20.961378574371338,-25.5
21.066896200180054,-25.5
21.173169374465942,-25.5
21.27536106109619,-24.5
21.378002166748047,-25.0
21.482111930847168,-25.5
21.586517572402954,-26.0
21.689031839370728,-25.5
21.7924907207489,-26.0
21.89410662651062,-25.5
21.998390197753906,-25.5
22.098881006240845,-25.0
22.199244260787964,-25.0
22.302345037460327,-25.5
22.406965732574463,-25.5
22.515519380569458,-25.0
22.61874485015869,-26.0
22.72312593460083,-25.5
22.82469391822815,-25.5
22.92632007598877,-26.0
23.031488180160522,-25.5
23.13545322418213,-26.0
23.23813486099243,-25.5
23.342034339904785,-25.5
23.444666624069214,-25.5
23.549039602279663,-25.5
23.65166997909546,-25.0
23.75313949584961,-25.0
23.858676195144653,-25.5
23.961594343185425,-26.0
24.06696367263794,-25.5
24.170950174331665,-25.5
24.27656388282776,-25.5
24.379897356033325,-25.5
24.48435068130493,-25.0
24.587851524353027,-25.5
24.6892032623291,-25.5
24.790920734405518,-26.0
24.894717931747437,-26.0
25.000733137130737,-26.0
25.104792833328247,-25.0
25.20786952972412,-25.0
25.311864376068115,-25.5
25.415587902069092,-25.5
25.51587748527527,-25.5
25.621554136276245,-25.0
25.722607135772705,-25.5
25.82753825187683,-26.0
25.929565906524658,-25.0
26.033080339431763,-25.0
26.138125896453857,-25.5
26.241830110549927,-25.0
26.34665322303772,-25.0
26.449838876724243,-25.5
26.557515144348145,-25.0
