Time since first transmission (s),RSSI (dB)
0.10234713554382324,-26.0
0.20582962036132812,-25.5
0.30980992317199707,-26.0
0.4120304584503174,-25.5
0.5158500671386719,-25.5
0.6178133487701416,-25.0
0.7219290733337402,-25.5
0.8250494003295898,-25.5
0.930793046951294,-25.5
1.0357253551483154,-25.5
1.1393115520477295,-25.5
1.2447607517242432,-25.5
1.3492496013641357,-25.5
1.4523398876190186,-25.5
1.558779001235962,-25.5
1.6659131050109863,-25.5
1.7700161933898926,-25.5
1.8744182586669922,-25.0
1.976755142211914,-26.0
2.0830743312835693,-26.0
2.184385299682617,-25.0
2.288320302963257,-25.5
2.395125150680542,-25.5
2.4998724460601807,-25.5
2.6050682067871094,-26.0
2.7102482318878174,-25.5
2.8151588439941406,-26.0
2.920137882232666,-26.0
3.022233009338379,-25.5
3.1238245964050293,-25.5
3.2279677391052246,-25.5
3.3314292430877686,-25.5
3.436915874481201,-26.0
3.5392792224884033,-25.5
3.640329599380493,-25.5
3.7436423301696777,-25.5
3.8436429500579834,-25.5
3.9492764472961426,-25.5
4.0506720542907715,-25.5
4.152262926101685,-25.5
4.256366968154907,-25.5
4.365363121032715,-25.5
4.469211578369141,-26.0
4.574958801269531,-25.5
4.677969217300415,-25.0
4.782711982727051,-25.5
4.887696027755737,-25.0
4.9907166957855225,-25.5
5.0922629833221436,-25.5
5.1949217319488525,-25.5
5.298861980438232,-25.5
5.402288198471069,-26.0
5.508751392364502,-25.5
5.610965251922607,-25.5
5.715786933898926,-26.0
5.816391706466675,-26.0
5.9210593700408936,-25.0
6.024622440338135,-26.0
6.1311585903167725,-25.5
6.23285984992981,-25.5
6.334791421890259,-25.0
6.436296701431274,-25.5
6.538163900375366,-26.0
6.640839338302612,-25.5
6.74307107925415,-25.5
6.846948146820068,-25.0
6.950954437255859,-25.5
7.054910659790039,-25.0
7.15660548210144,-25.0
7.260263204574585,-26.0
7.3639702796936035,-26.0
7.466909885406494,-25.0
7.5688316822052,-26.0
7.672924757003784,-26.0
7.7771687507629395,-25.5
7.878849029541016,-26.0
7.983058452606201,-25.5
8.084908962249756,-25.5
8.290689945220947,-25.5
8.39937710762024,-26.0
8.50020456314087,-26.0
8.603734731674194,-25.5
8.710429668426514,-25.0
8.814600229263306,-25.5
8.920069217681885,-25.5
9.026909112930298,-25.0
9.1322021484375,-25.5
9.236838340759277,-25.5
9.342761993408203,-25.5
9.443588256835938,-25.5
9.54784345626831,-25.5
9.653122901916504,-25.5
9.756181001663208,-25.5
9.860909938812256,-26.0
9.965686559677124,-26.0
10.071019649505615,-25.0
10.175893783569336,-26.0
10.277216672897339,-26.0
10.381983518600464,-25.0
10.48757266998291,-25.5
10.589816570281982,-25.5
10.693827152252197,-25.0
10.799030065536499,-26.0
10.903839349746704,-25.5
11.005611896514893,-25.5
11.111764907836914,-25.5
11.214949131011963,-25.5
11.318281650543213,-25.5
11.424899339675903,-25.5
11.52734899520874,-25.5
11.631400346755981,-25.5
11.73370361328125,-25.5
11.839191675186157,-26.0
11.94371771812439,-25.5
12.049384355545044,-25.0
12.155246496200562,-25.5
12.257246494293213,-25.5
12.360689878463745,-25.5
12.46444821357727,-25.5
12.566708087921143,-25.5
12.670093774795532,-25.5
12.775547504425049,-25.0
12.877244710922241,-26.0
12.983091115951538,-25.0
13.086874008178711,-26.0
13.190211057662964,-25.0
13.294157266616821,-25.5
13.400795459747314,-25.0
13.503761529922485,-26.0
13.608622789382935,-25.0
13.710679292678833,-25.5
13.816031694412231,-25.5
13.919459104537964,-26.0
14.026147603988647,-25.5
14.133453130722046,-25.5
14.2358078956604,-26.0
14.34120774269104,-26.0
14.448906183242798,-26.0
14.553358316421509,-26.0
14.659285545349121,-25.0
14.760779857635498,-26.0
14.865767478942871,-25.5
14.969903707504272,-25.5
15.075008153915405,-25.5
15.177378177642822,-25.5
15.280464887619019,-25.5
15.381401777267456,-25.0
15.481546878814697,-25.0
15.58657956123352,-25.0
15.694025754928589,-25.5
15.798292636871338,-25.5
15.900187730789185,-25.0
16.00396180152893,-25.5
16.108639240264893,-25.5
16.21472144126892,-25.0
16.320159673690796,-26.0
16.42249846458435,-25.5
16.527182579040527,-25.5
16.63247036933899,-26.0
16.736618518829346,-25.5
16.839463233947754,-25.0
16.948616981506348,-25.5
17.051966190338135,-26.0
17.154327154159546,-26.0
17.254944801330566,-25.5
17.355876207351685,-25.5
17.458575963974,-25.0
17.561009407043457,-26.0
17.667770385742188,-25.5
17.77080202102661,-26.0
17.87370777130127,-26.0
17.974852323532104,-26.0
18.081321954727173,-25.5
18.182060956954956,-25.0
18.286382913589478,-26.0
18.39142632484436,-25.5
18.49995470046997,-25.0
18.604997634887695,-25.5
18.706632614135742,-25.5
18.80823850631714,-26.0
18.91247844696045,-25.0
19.016868114471436,-25.0
19.121671676635742,-25.5
19.22616672515869,-26.0
19.327317476272583,-25.5
19.42862844467163,-25.5
19.53294086456299,-25.5
19.638343811035156,-25.5
19.74167251586914,-26.0
19.849764585494995,-25.5
19.95338201522827,-26.0
20.166670083999634,-25.5
20.269424438476562,-26.0
20.375861167907715,-25.5
20.480111598968506,-25.5
20.5841326713562,-25.0
20.687007427215576,-25.5
20.790689706802368,-25.5
20.999863386154175,-26.0
21.10497784614563,-25.5
21.209697008132935,-26.0
21.315020084381104,-25.5
21.42196226119995,-25.5
21.526094913482666,-25.5
21.627727270126343,-25.5
21.73318886756897,-26.0
21.83817195892334,-25.0
21.94117522239685,-25.5
22.043694496154785,-25.5
