Time since first transmission (s),RSSI (dB)
0.10293078422546387,-26.0
0.20575499534606934,-25.0
0.41089510917663574,-25.5
0.5136055946350098,-25.0
0.61861252784729,-26.0
0.7240400314331055,-26.0
0.8282456398010254,-25.5
0.9315586090087891,-25.5
1.0356988906860352,-25.0
1.1393795013427734,-25.0
1.2406432628631592,-25.5
1.343336820602417,-25.0
1.4465718269348145,-25.5
1.5552823543548584,-25.5
1.6571862697601318,-25.5
1.7587666511535645,-25.5
1.8642570972442627,-25.0
1.9702355861663818,-25.5
2.0752735137939453,-25.5
2.178189277648926,-25.5
2.280555009841919,-25.0
2.3851022720336914,-26.0
2.486356019973755,-26.0
2.5923259258270264,-25.0
2.69631290435791,-26.0
2.798696994781494,-25.0
2.900716781616211,-25.0
3.0020265579223633,-25.5
3.109395742416382,-26.0
3.213080406188965,-26.0
3.3141822814941406,-25.5
3.4188899993896484,-26.0
3.5224153995513916,-25.5
3.628296136856079,-25.5
3.7309999465942383,-26.0
3.8351380825042725,-25.5
3.9401941299438477,-26.0
4.047473192214966,-25.0
4.152533531188965,-25.5
4.257193326950073,-25.5
4.357736825942993,-25.5
4.4602861404418945,-25.5
4.565821409225464,-25.0
4.668554782867432,-25.5
4.769536733627319,-25.5
4.874616384506226,-26.0
4.981010437011719,-25.0
5.087023973464966,-25.0
5.192379474639893,-26.0
5.296753883361816,-25.5
5.4034411907196045,-25.5
5.50676155090332,-25.5
5.613240003585815,-25.5
5.714998960494995,-26.0
5.81853723526001,-25.5
5.926130533218384,-25.5
6.028085947036743,-25.0
6.129939556121826,-25.5
6.236621379852295,-25.0
6.339387655258179,-25.5
6.441568613052368,-25.0
6.542880535125732,-25.0
6.643971920013428,-26.0
6.746891498565674,-25.0
6.852895259857178,-25.5
6.957399606704712,-25.5
7.059594392776489,-26.0
7.1638665199279785,-25.5
7.267418146133423,-25.5
7.368266582489014,-25.0
7.471900224685669,-25.0
7.574132680892944,-25.5
7.680022716522217,-25.5
7.781466960906982,-25.5
7.9880146980285645,-25.5
8.091311693191528,-25.5
8.19304609298706,-25.5
8.299062490463257,-25.0
8.402549505233765,-25.0
8.50833773612976,-25.0
8.613401889801025,-26.0
8.714452743530273,-26.0
8.816384077072144,-25.5
8.92141342163086,-26.0
9.02410626411438,-25.5
9.127499341964722,-24.5
9.237978219985962,-26.0
9.340999364852905,-25.5
9.444911241531372,-25.0
9.548237562179565,-26.0
9.653985738754272,-26.0
9.756954193115234,-25.0
9.859969139099121,-25.5
9.962587833404541,-25.5
10.069480657577515,-25.5
10.172200202941895,-25.5
10.274426698684692,-26.0
10.37710690498352,-26.0
10.483861446380615,-24.5
10.58637523651123,-25.5
10.692341089248657,-25.5
10.79579496383667,-25.5
10.89871859550476,-26.0
11.004152536392212,-25.5
11.10810399055481,-25.5
11.212116241455078,-25.5
11.320405960083008,-25.5
11.423070669174194,-25.5
11.525418281555176,-25.0
11.632202863693237,-25.5
11.736459970474243,-25.5
11.842133045196533,-25.5
11.944470643997192,-25.5
12.048441171646118,-25.5
12.152051210403442,-26.0
12.254280090332031,-25.5
12.356703996658325,-25.0
12.459398031234741,-25.5
12.56113886833191,-25.5
12.666361331939697,-25.5
12.769694089889526,-25.0
12.87500810623169,-25.0
12.979582071304321,-25.5
13.08651876449585,-25.5
13.190648317337036,-25.0
13.296233415603638,-26.0
13.40283751487732,-25.5
13.5079824924469,-25.5
13.612253665924072,-25.5
13.716431140899658,-25.5
13.82101583480835,-25.0
13.926149606704712,-25.5
14.029514789581299,-25.0
14.131707906723022,-26.0
14.23667573928833,-25.0
14.340500354766846,-25.5
14.446391820907593,-25.5
14.548635721206665,-25.5
14.655258655548096,-25.5
14.75836968421936,-25.0
14.862261295318604,-25.5
14.965717077255249,-25.5
15.069863319396973,-26.0
15.173195362091064,-25.5
15.275641679763794,-25.5
15.377806901931763,-25.5
15.481527090072632,-26.0
15.585614442825317,-25.5
15.687266111373901,-26.0
15.789501667022705,-25.0
15.891644477844238,-25.5
15.994638681411743,-25.5
16.09838628768921,-25.5
16.20419669151306,-26.0
16.30539345741272,-25.5
16.407809495925903,-25.0
16.51175093650818,-25.5
16.614344835281372,-25.5
16.717408657073975,-25.5
16.81891179084778,-25.5
16.92185091972351,-25.5
17.025918006896973,-25.0
17.126903295516968,-25.5
17.230150938034058,-25.0
17.33130669593811,-25.5
17.43761920928955,-25.0
17.541160583496094,-25.5
17.64624261856079,-25.5
17.750431537628174,-25.5
17.852943658828735,-25.5
17.953675031661987,-25.0
18.05829095840454,-25.0
18.16031765937805,-25.5
18.261523246765137,-25.5
18.370855569839478,-25.5
18.4769446849823,-25.5
18.58018922805786,-25.0
18.686540842056274,-26.0
18.79225516319275,-26.0
18.894492626190186,-25.5
18.999322175979614,-25.5
19.104418992996216,-25.5
19.20763349533081,-25.5
19.31168818473816,-25.5
19.415403842926025,-26.0
19.51926827430725,-26.0
19.62288475036621,-25.5
19.726145267486572,-26.0
19.83189582824707,-25.5
19.938023567199707,-25.5
20.041845321655273,-25.5
20.146644592285156,-24.5
20.253652334213257,-26.0
20.3581964969635,-24.5
20.465147733688354,-25.0
20.56946086883545,-25.0
20.673046827316284,-26.0
20.778271198272705,-25.0
20.883630990982056,-25.5
