time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
1031,390,0,3.49,3.49,39216,1,0,5,5,100,0,0,-66,-67
1422,361,0,3.46,3.47,39229,1,0,5,5,100,0,0,-62,-62
1840,365,0,3.49,3.49,39242,0,0,4,4,100,0,0,-58,-58
2234,388,0,3.57,3.5,39256,1,-1,5,6,100,0,0,-61,-62
2622,367,0,3.68,3.55,39269,1,-1,5,5,100,0,0,-70,-70
3012,361,0,3.71,3.61,39282,1,0,5,5,100,0,0,-61,-61
3404,363,0,3.82,3.7,39295,0,0,5,5,100,0,0,-59,-60
4153,335,0,1.15,3.09,39320,0,-1,5,5,100,0,0,-62,-62
4543,359,0,1.08,2.44,39333,0,-1,5,5,100,0,0,-67,-67
4931,361,0,1.48,1.88,39346,0,0,5,5,100,0,0,-63,-64
5324,361,0,3.6,1.83,39359,0,-1,5,6,100,0,0,-56,-56
5713,365,0,1.26,1.86,39372,0,-1,5,5,100,0,0,-59,-59
6102,361,0,3.42,2.44,39385,1,0,5,5,100,0,0,-73,-73
6492,359,0,3.46,2.94,39398,0,0,5,5,100,0,0,-62,-63
6882,361,0,1.23,2.34,39411,1,0,5,5,100,0,0,-60,-61
7275,361,0,3.39,2.87,39424,1,-1,4,5,100,0,0,-60,-60
7688,365,0,3.53,2.9,39437,0,0,5,5,100,0,0,-70,-70
8863,341,0,3.46,3.49,39477,1,0,5,5,100,0,0,-66,-66
9672,384,0,3.68,3.56,39504,1,-1,4,5,100,0,0,-64,-65
10090,369,0,3.64,3.57,39517,1,-1,4,5,100,0,0,-58,-59
10482,390,0,3.46,3.57,39531,1,0,5,5,100,0,0,-62,-62
10898,363,0,1.37,3.04,39544,1,-1,5,5,100,0,0,-66,-66
11294,388,0,3.35,2.96,39558,0,-1,5,5,100,0,0,-61,-61
11682,367,0,3.39,2.89,39571,0,0,5,5,100,0,0,-58,-58
12851,339,0,3.53,2.82,39610,0,0,4,5,100,0,0,-67,-67
13962,332,0,3.53,2.86,39647,1,-1,5,5,100,0,0,-62,-62
14353,357,0,3.68,2.94,39660,0,0,5,5,100,0,0,-57,-57
14743,363,0,1.23,2.99,39673,1,0,5,5,100,0,0,-60,-60
15132,361,0,1.26,2.42,39686,1,0,5,5,100,0,0,-66,-67
15522,361,0,3.42,2.4,39699,1,0,5,5,100,0,0,-63,-64
15913,361,0,1.37,1.82,39712,0,-1,5,5,100,0,0,-60,-60
16303,363,0,0.82,1.72,39725,0,-1,5,5,100,0,0,-61,-61
17051,335,0,1.59,1.8,39750,1,-1,5,5,100,0,0,-60,-60
17445,359,0,3.46,1.81,39763,1,-1,5,5,100,0,0,-61,-61
17833,363,0,1.48,1.84,39776,1,0,5,5,100,0,0,-64,-65
18582,335,0,1.12,1.91,39801,0,0,5,5,100,0,0,-61,-62
19362,341,0,1.63,1.92,39827,1,0,5,5,100,0,0,-60,-60
19752,384,0,1.37,1.4,39840,1,0,5,5,100,0,0,-60,-60
20142,361,0,1.34,1.36,39853,0,0,5,6,100,0,0,-65,-65
20529,361,0,3.64,1.99,39866,1,0,5,5,100,0,0,-68,-68
20922,361,0,1.15,1.88,39879,1,0,5,5,100,0,0,-80,-81
21672,335,0,3.71,2.46,39904,0,0,5,5,100,0,0,-68,-68
22061,357,0,3.28,2.95,39917,0,0,5,5,100,0,0,-64,-65
22452,361,0,3.24,2.85,39930,1,-1,4,5,100,0,0,-65,-66
23206,335,0,3.49,3.43,39955,1,-1,5,5,100,0,0,-69,-69
23623,361,0,3.6,3.4,39968,1,0,5,5,100,0,0,-65,-66
24013,390,0,1.23,2.89,39982,0,0,5,5,100,0,0,-72,-72
24404,361,0,3.53,2.96,39995,1,-1,5,5,100,0,0,-69,-69
24819,363,0,3.49,2.96,40008,1,-1,5,5,100,0,0,-57,-57
25212,386,0,3.6,2.96,40022,0,0,5,5,100,0,0,-58,-58
