time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
476,386,0,1.96,1.96,31866,0,1,5,5,100,0,0,-52,-54
867,367,0,1.99,1.99,31879,0,1,5,5,100,0,0,-52,-54
1280,363,0,4.01,2.49,31892,0,1,5,5,100,0,0,-73,-73
1678,386,0,4.04,3.0,31906,-1,1,5,5,100,0,0,-51,-53
2067,369,0,1.99,3.01,31919,0,1,5,5,100,0,0,-72,-72
2457,361,0,1.59,2.91,31932,-1,0,5,5,100,0,0,-57,-57
2845,361,0,1.92,2.39,31945,0,0,5,5,100,0,0,-60,-60
3234,361,0,1.74,1.81,31958,0,0,5,5,100,0,0,-59,-59
3650,361,0,1.74,1.75,31971,0,0,5,5,100,0,0,-55,-56
4048,388,0,1.88,1.82,31985,-1,0,5,5,100,0,0,-61,-61
4434,371,0,1.85,1.8,31998,0,1,5,5,100,0,0,-60,-60
4853,357,0,1.85,1.83,32011,-1,1,5,5,100,0,0,-61,-61
5634,337,0,3.68,2.31,32037,-1,1,5,4,100,0,0,-52,-54
6030,386,0,3.86,2.81,32051,-1,0,5,5,100,0,0,-52,-54
6446,369,0,4.04,3.36,32064,0,0,4,5,100,0,0,-52,-53
6835,388,0,4.04,3.91,32078,0,1,4,5,100,0,0,-68,-68
7228,363,0,2.25,3.55,32091,0,1,5,5,100,0,0,-52,-53
7618,363,0,2.14,3.12,32104,-1,1,4,5,100,0,0,-61,-61
8038,363,0,2.14,2.64,32117,0,1,4,4,100,0,0,-68,-68
8455,392,0,2.1,2.16,32131,0,1,5,5,100,0,0,-60,-60
8879,388,0,2.07,2.11,32145,0,1,4,4,100,0,0,-68,-68
9266,396,0,1.96,2.07,32159,0,1,5,5,100,0,0,-61,-61
9659,361,0,1.99,2.03,32172,-1,0,5,5,100,0,0,-65,-65
10049,365,0,2.14,2.04,32185,-1,0,5,5,100,0,0,-87,-87
10437,361,0,1.99,2.02,32198,0,1,5,5,100,0,0,-65,-65
10857,359,0,2.1,2.06,32211,-1,1,5,5,100,0,0,-60,-60
11247,392,0,1.96,2.05,32225,-1,1,5,5,100,0,0,-52,-53
11636,363,0,2.03,2.02,32238,0,1,5,5,100,0,0,-61,-61
12389,333,0,2.1,2.05,32263,0,1,5,5,100,0,0,-59,-59
13165,335,0,2.07,2.04,32289,0,1,4,5,100,0,0,-60,-60
13585,384,0,4.01,2.55,32302,-1,1,4,5,100,0,0,-67,-67
14427,394,0,4.08,3.06,32330,-1,1,4,4,100,0,0,-62,-62
14847,390,0,3.93,3.52,32344,-1,1,5,5,100,0,0,-60,-61
15264,392,0,1.92,3.49,32358,0,1,5,5,100,0,0,-66,-66
15680,390,0,1.59,2.88,32372,0,1,5,5,100,0,0,-52,-53
16077,388,0,1.7,2.29,32386,-1,1,5,5,100,0,0,-72,-72
16465,371,0,1.81,1.76,32399,-1,2,5,5,100,0,0,-59,-59
17217,337,0,1.37,1.62,32424,-1,1,5,5,100,0,0,-57,-57
17633,359,0,1.56,1.61,32437,-1,1,5,5,100,0,0,-69,-69
18051,388,0,1.66,1.6,32451,-1,1,5,5,100,0,0,-63,-64
18473,388,0,1.63,1.56,32465,-1,1,5,5,100,0,0,-58,-57
18892,394,0,1.81,1.66,32479,0,0,5,5,100,0,0,-58,-58
19286,390,0,1.85,1.74,32493,0,1,5,5,100,0,0,-57,-57
19677,365,0,1.99,1.82,32506,-1,1,5,5,100,0,0,-61,-61
20094,365,0,2.29,1.99,32519,-1,1,5,5,100,0,0,-52,-54
20935,414,0,1.34,1.85,32548,0,1,5,5,100,0,0,-59,-60
21355,371,0,1.41,1.7,32561,-1,0,5,5,100,0,0,-53,-55
21746,392,0,1.59,1.53,32575,-1,1,5,5,100,0,0,-61,-61
22497,335,0,1.74,1.52,32600,0,1,5,5,100,0,0,-54,-55
22913,359,0,1.63,1.59,32613,-1,1,5,5,100,0,0,-54,-55
