time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
511,390,0,1.04,0.75,27847,1,-1,4,5,100,0,0,-62,-63
930,365,0,0.75,0.79,27860,1,0,4,4,100,0,0,-65,-65
1349,388,0,1.34,1.01,27874,0,1,4,4,100,0,0,-63,-63
1771,392,0,1.04,1.04,27888,0,0,4,4,100,0,0,-64,-64
2163,392,0,1.45,1.14,27902,1,0,4,5,100,0,0,-68,-68
2582,363,0,1.45,1.32,27915,0,0,4,4,100,0,0,-61,-62
3003,390,0,1.04,1.24,27929,0,0,4,4,100,0,0,-64,-64
3391,392,0,0.42,1.09,27943,0,0,4,5,100,0,0,-65,-65
3780,359,0,0.42,0.83,27956,0,0,4,5,100,0,0,-71,-71
4200,361,0,0.6,0.62,27969,0,0,4,4,100,0,0,-65,-66
4591,392,0,0.16,0.4,27983,0,0,4,5,100,0,0,-69,-69
4982,363,0,0.02,0.3,27996,0,0,5,5,100,0,0,-68,-68
5399,363,0,0.13,0.23,28009,1,1,4,5,100,0,0,-68,-68
5816,388,0,0.09,0.1,28023,0,0,5,5,100,0,0,-67,-67
6210,388,0,0.0,0.06,28037,0,1,4,5,100,0,0,-63,-64
6632,365,0,0.0,0.05,28050,0,0,4,5,100,0,0,-67,-68
7021,394,0,0.0,0.02,28064,1,1,5,5,100,0,0,-69,-70
7414,363,0,0.0,-0.0,28077,0,0,5,5,100,0,0,-65,-66
7829,363,0,0.0,-0.0,28090,-1,0,5,4,100,0,0,-71,-70
9154,375,0,0.0,-0.0,28135,0,1,5,5,100,0,0,-70,-70
9568,361,0,0.0,-0.0,28148,0,0,5,4,100,0,0,-64,-65
9961,384,0,0.0,-0.0,28162,0,1,4,4,100,0,0,-64,-65
10803,414,0,0.0,-0.0,28190,1,0,5,5,100,0,0,-62,-63
11191,373,0,0.0,-0.0,28203,1,0,4,5,100,0,0,-63,-63
11610,359,0,0.0,-0.0,28216,1,0,4,5,100,0,0,-64,-65
12423,367,0,0.0,-0.0,28243,1,0,4,4,100,0,0,-70,-70
12839,390,0,0.0,-0.0,28257,0,-1,5,5,100,0,0,-72,-72
13233,386,0,0.0,-0.0,28271,1,0,5,5,100,0,0,-63,-63
13624,365,0,0.0,-0.0,28284,1,-1,5,5,100,0,0,-70,-70
14037,363,0,0.0,-0.0,28297,1,0,5,5,100,0,0,-64,-65
14432,384,0,0.0,-0.0,28311,1,0,4,5,100,0,0,-64,-65
14879,369,0,0.0,-0.0,28324,0,-1,5,5,100,0,0,-64,-65
15300,417,0,0.0,-0.0,28339,1,-1,4,4,100,0,0,-61,-62
15720,394,0,0.0,-0.0,28353,1,0,4,4,100,0,0,-64,-65
16112,390,0,0.2,0.05,28367,1,-1,4,5,100,0,0,-66,-66
16532,363,0,1.37,0.39,28380,1,0,4,4,100,0,0,-63,-64
16956,392,0,1.88,0.86,28394,0,0,3,0,100,0,0,-60,-61
17399,396,0,1.99,1.36,28408,1,0,3,0,100,0,0,-59,-60
18636,365,0,2.21,1.87,28450,0,0,2,1,100,0,0,-60,-60
19473,365,0,1.96,2.01,28478,0,0,3,4,100,0,0,-70,-71
19896,417,0,1.56,1.93,28492,0,0,3,3,100,0,0,-73,-73
20317,394,0,1.81,1.88,28506,1,-1,2,1,100,0,0,-61,-62
20736,394,0,1.88,1.8,28520,0,0,3,4,100,0,0,-63,-63
21156,390,0,1.88,1.78,28534,0,0,3,3,100,0,0,-68,-68
21573,390,0,1.92,1.88,28548,1,0,3,4,100,0,0,-63,-64
21997,388,0,1.96,1.91,28562,1,-1,3,3,100,0,0,-68,-68
22807,361,0,2.07,1.96,28589,0,-1,3,3,100,0,0,-60,-61
23252,392,0,2.03,1.99,28603,0,-1,3,3,100,0,0,-68,-69
23674,416,0,2.25,2.08,28618,0,-1,3,4,100,0,0,-76,-76
24096,394,0,2.14,2.12,28632,0,0,4,4,100,0,0,-62,-63
