time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
374,238,0,0.43,0.53,3259,0,-1,3,4,100,0,0,-57,-57
822,208,0,0.54,0.52,3274,0,0,3,4,100,0,0,-67,-67
1065,234,0,0.72,0.57,3282,1,0,3,3,100,0,0,-53,-54
1514,210,0,0.28,0.49,3297,0,-1,2,2,100,0,0,-54,-55
1961,210,0,0.43,0.49,3312,1,0,2,3,100,0,0,-64,-63
2592,207,0,0.72,0.54,3334,1,-1,3,4,100,0,0,-62,-62
2831,201,0,0.21,0.41,3341,0,-1,5,5,100,0,0,-71,-72
3067,236,0,2.62,1.0,3349,1,-1,5,5,100,0,0,-59,-59
3282,232,0,2.51,1.52,3357,1,0,4,4,100,0,0,-60,-61
3494,212,0,2.48,1.96,3364,0,0,4,5,100,0,0,-59,-59
3703,208,0,2.11,2.43,3371,1,-1,4,5,100,0,0,-51,-52
3945,207,0,2.15,2.31,3378,1,-1,4,4,100,0,0,-55,-55
4363,181,0,2.44,2.29,3392,1,1,4,4,100,0,0,-51,-52
4815,214,0,2.7,2.35,3407,0,0,3,3,100,0,0,-72,-73
5055,230,0,2.15,2.36,3415,0,0,4,5,100,0,0,-54,-55
5262,236,0,2.37,2.41,3423,0,-1,4,5,100,0,0,-60,-60
5652,181,0,2.92,2.53,3436,1,-1,4,5,100,0,0,-55,-55
5862,201,0,0.32,1.94,3443,1,0,4,5,100,0,0,-58,-58
6073,207,0,0.46,1.52,3450,1,0,4,5,100,0,0,-56,-56
6310,208,0,0.32,1.0,3457,0,0,4,5,100,0,0,-56,-56
6702,183,0,0.28,0.35,3471,1,0,4,5,100,0,0,-56,-56
6913,201,0,0.39,0.36,3478,1,0,4,5,100,0,0,-69,-68
7334,212,0,0.32,0.33,3492,1,-1,4,5,100,0,0,-58,-58
7543,203,0,0.21,0.3,3499,1,-1,4,5,100,0,0,-57,-57
7753,207,0,0.32,0.31,3506,1,0,4,5,100,0,0,-73,-73
7994,207,0,0.32,0.29,3513,0,-1,4,4,100,0,0,-67,-67
8234,238,0,0.46,0.33,3521,1,0,4,4,100,0,0,-59,-59
8711,212,0,0.46,0.39,3536,1,0,4,4,100,0,0,-68,-68
8951,259,0,0.39,0.41,3545,1,-1,4,4,100,0,0,-60,-60
9191,238,0,0.54,0.46,3553,0,0,3,4,100,0,0,-68,-69
9612,183,0,0.43,0.46,3567,0,0,3,4,100,0,0,-59,-59
9850,232,0,0.54,0.47,3575,0,-1,3,4,100,0,0,-57,-58
10092,236,0,0.5,0.5,3583,1,0,3,4,100,0,0,-56,-56
10330,238,0,0.57,0.51,3591,1,-1,3,4,100,0,0,-63,-62
10542,236,0,0.28,0.47,3599,1,0,4,5,100,0,0,-59,-59
10784,207,0,0.46,0.46,3606,1,-1,3,4,100,0,0,-59,-59
11025,238,0,0.5,0.46,3614,1,0,4,3,100,0,0,-57,-57
11262,236,0,0.54,0.45,3622,1,0,4,5,100,0,0,-56,-55
11501,234,0,0.46,0.49,3630,1,0,4,4,100,0,0,-56,-56
11985,240,0,0.65,0.54,3646,-1,-1,3,3,100,0,0,-68,-67
12221,238,0,0.72,0.58,3654,-1,0,3,4,100,0,0,-63,-62
12463,232,0,0.72,0.65,3662,0,0,3,4,100,0,0,-66,-66
12702,238,0,0.54,0.66,3670,-1,1,3,4,100,0,0,-57,-57
12941,236,0,0.54,0.63,3678,0,1,4,5,100,0,0,-72,-72
13392,214,0,0.72,0.63,3693,-1,0,3,4,100,0,0,-57,-57
13635,230,0,0.76,0.64,3701,1,0,3,4,100,0,0,-56,-56
13872,240,0,0.68,0.67,3709,0,0,3,4,100,0,0,-57,-57
14117,234,0,0.72,0.72,3717,0,-1,3,4,100,0,0,-66,-66
14351,240,0,0.79,0.74,3725,0,0,3,4,100,0,0,-55,-55
14592,234,0,0.83,0.76,3733,-1,0,3,4,100,0,0,-60,-60
