time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
661,363,0,2.4,2.59,51619,-1,0,5,5,100,0,0,-62,-62
1416,339,0,4.08,2.93,51645,-1,1,4,5,100,0,0,-62,-63
1806,359,0,2.29,2.83,51658,0,1,4,5,100,0,0,-76,-77
2946,332,0,2.22,2.75,51696,0,0,4,5,100,0,0,-61,-62
3724,367,0,2.58,2.79,51722,0,0,4,5,100,0,0,-61,-61
4508,365,0,2.4,2.37,51748,-1,0,4,5,100,0,0,-73,-74
4926,363,0,2.36,2.39,51761,0,1,4,4,100,0,0,-62,-63
5737,367,0,2.4,2.44,51788,-1,0,4,4,100,0,0,-76,-76
6126,388,0,2.47,2.41,51802,-1,0,4,5,100,0,0,-72,-73
6907,333,0,2.55,2.45,51827,-1,1,4,4,100,0,0,-61,-62
7294,392,0,2.73,2.54,51841,0,0,4,5,100,0,0,-66,-68
8492,357,0,2.66,2.6,51880,0,1,4,4,100,0,0,-78,-79
8885,390,0,2.66,2.65,51894,0,1,4,5,100,0,0,-67,-68
9278,363,0,2.44,2.62,51907,0,-1,4,5,100,0,0,-66,-67
9664,363,0,2.36,2.53,51920,0,0,4,5,100,0,0,-63,-64
10448,337,0,2.4,2.46,51945,-1,0,5,4,100,0,0,-67,-68
10835,388,0,2.36,2.39,51959,-1,1,4,5,100,0,0,-83,-83
11255,361,0,2.44,2.39,51972,0,0,4,4,100,0,0,-63,-63
11645,390,0,2.4,2.4,51986,0,1,4,4,100,0,0,-67,-68
12066,363,0,2.36,2.39,51999,0,1,4,4,100,0,0,-60,-60
12486,392,0,2.4,2.4,52013,-1,2,4,4,100,0,0,-60,-60
12906,390,0,2.4,2.39,52027,-1,0,4,4,100,0,0,-69,-70
13297,390,0,2.44,2.4,52041,0,0,4,5,100,0,0,-61,-61
13685,361,0,2.33,2.39,52054,-1,0,4,5,100,0,0,-60,-60
14886,363,0,2.44,2.4,52093,0,1,4,4,100,0,0,-69,-70
15666,333,0,2.36,2.39,52119,-1,1,4,4,100,0,0,-60,-60
17616,330,0,2.36,2.37,52184,0,1,4,4,100,0,0,-64,-64
18398,333,0,2.47,2.41,52210,-1,2,4,4,100,0,0,-65,-66
19176,367,0,2.44,2.41,52237,-1,1,4,5,100,0,0,-68,-70
23318,365,0,2.44,2.43,52375,-1,3,4,5,100,0,0,-64,-64
23706,359,0,2.47,2.46,52388,-1,0,4,5,100,0,0,-68,-69
24128,361,0,2.51,2.46,52401,-1,1,4,4,100,0,0,-69,-71
24518,392,0,2.44,2.46,52415,-1,1,4,5,100,0,0,-71,-72
24906,363,0,2.44,2.46,52428,-1,0,4,4,100,0,0,-64,-64
25296,359,0,4.45,2.96,52441,-1,3,4,5,100,0,0,-66,-67
25686,361,0,2.44,2.94,52454,0,0,4,5,100,0,0,-74,-75
26077,361,0,2.47,2.95,52467,0,1,4,5,100,0,0,-68,-69
26881,365,0,2.36,2.93,52493,0,1,4,4,100,0,0,-61,-61
27308,382,0,2.51,2.45,52507,-1,1,4,4,100,0,0,-62,-63
28537,375,0,2.51,2.47,52549,0,-1,4,5,100,0,0,-62,-62
28926,359,0,2.58,2.53,52562,0,-1,4,5,100,0,0,-69,-70
29344,361,0,2.58,2.55,52575,0,-1,4,5,100,0,0,-61,-61
29736,390,0,2.58,2.57,52589,0,-1,4,5,100,0,0,-70,-70
30905,363,0,2.73,2.62,52628,0,2,4,5,100,0,0,-83,-84
31325,357,0,2.73,2.66,52641,1,0,4,4,100,0,0,-66,-67
32106,363,0,2.77,2.7,52668,1,-1,4,5,100,0,0,-66,-67
32885,335,0,2.55,2.69,52693,0,-1,4,4,100,0,0,-61,-62
33277,388,0,2.62,2.67,52707,1,0,4,4,100,0,0,-64,-64
33695,365,0,2.47,2.6,52720,1,0,5,4,100,0,0,-64,-66
34118,390,0,2.55,2.55,52734,1,-1,4,5,100,0,0,-65,-65
