time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
949,365,0,3.32,3.21,50160,1,0,3,4,100,0,0,-58,-59
1373,416,0,3.35,3.22,50174,0,0,3,4,100,0,0,-58,-59
2242,414,0,3.24,3.32,50203,-1,0,3,4,100,0,0,-56,-56
3081,363,0,3.24,3.3,50231,-1,1,4,4,100,0,0,-60,-61
3503,417,0,3.13,3.24,50245,-1,1,4,4,100,0,0,-63,-64
3891,394,0,3.46,3.27,50259,0,1,4,5,100,0,0,-53,-55
4284,359,0,3.21,3.26,50272,-1,1,4,5,100,0,0,-54,-56
4671,365,0,3.46,3.32,50285,0,0,4,5,100,0,0,-58,-58
5090,359,0,3.32,3.36,50298,0,0,4,5,100,0,0,-57,-57
5512,392,0,3.35,3.33,50312,0,1,4,4,100,0,0,-63,-64
5932,394,0,3.39,3.38,50326,0,0,4,4,100,0,0,-54,-56
6353,392,0,3.28,3.33,50340,-1,1,4,4,100,0,0,-57,-58
6772,392,0,3.35,3.34,50354,0,1,4,4,100,0,0,-59,-60
7218,390,0,3.32,3.33,50368,-1,1,4,4,100,0,0,-62,-63
7640,419,0,3.35,3.32,50383,0,1,6,4,100,0,0,-54,-56
8452,363,0,3.28,3.32,50410,0,1,4,4,100,0,0,-62,-63
9262,363,0,3.28,3.31,50438,-1,1,4,5,100,0,0,-61,-61
9683,388,0,3.24,3.29,50451,-1,0,4,4,100,0,0,-59,-59
10101,394,0,3.28,3.27,50465,0,1,4,4,100,0,0,-62,-63
10522,390,0,3.28,3.27,50479,0,1,4,4,100,0,0,-58,-58
11332,363,0,3.32,3.28,50507,-1,0,4,5,100,0,0,-60,-61
11752,388,0,3.35,3.31,50520,0,0,4,4,100,0,0,-62,-63
12532,363,0,3.32,3.32,50547,-1,0,4,5,100,0,0,-63,-64
12950,359,0,3.32,3.32,50560,-1,0,4,5,100,0,0,-62,-64
13761,367,0,3.32,3.32,50588,-1,1,4,5,100,0,0,-64,-64
14572,365,0,3.35,3.32,50615,0,1,4,5,100,0,0,-63,-64
14993,386,0,3.32,3.32,50628,0,1,4,5,100,0,0,-56,-57
15412,394,0,3.28,3.32,50642,0,1,4,4,100,0,0,-58,-58
15800,392,0,3.28,3.31,50656,-1,1,4,5,100,0,0,-57,-57
16579,365,0,3.24,3.28,50682,0,1,4,5,100,0,0,-62,-63
17004,359,0,3.28,3.27,50695,-1,0,4,4,100,0,0,-59,-60
17422,394,0,3.28,3.27,50709,0,1,4,4,100,0,0,-62,-62
17842,390,0,3.35,3.29,50723,0,0,4,4,100,0,0,-57,-58
18262,392,0,3.35,3.32,50737,0,0,4,4,100,0,0,-57,-58
18651,392,0,3.32,3.32,50751,0,1,4,5,100,0,0,-54,-55
19070,361,0,3.32,3.33,50764,-1,1,4,5,100,0,0,-62,-63
19883,365,0,3.24,3.31,50791,0,1,4,4,100,0,0,-57,-58
20303,392,0,3.24,3.28,50805,0,1,4,5,100,0,0,-54,-55
20691,392,0,3.24,3.26,50819,0,0,4,5,100,0,0,-56,-57
21113,359,0,3.32,3.26,50832,0,0,4,5,100,0,0,-58,-59
21532,392,0,3.24,3.26,50846,0,1,4,4,100,0,0,-57,-58
21952,390,0,3.24,3.26,50860,0,0,4,4,100,0,0,-57,-57
22761,365,0,3.32,3.28,50888,0,0,4,5,100,0,0,-58,-58
23570,367,0,3.24,3.26,50915,0,0,4,4,100,0,0,-57,-58
23993,386,0,3.28,3.27,50928,0,0,4,4,100,0,0,-57,-58
24413,394,0,3.35,3.3,50942,0,0,4,4,100,0,0,-56,-57
24834,392,0,3.24,3.28,50956,-1,1,4,4,100,0,0,-59,-60
25222,392,0,3.28,3.29,50970,-1,1,4,5,100,0,0,-54,-55
25673,359,0,3.28,3.29,50983,0,0,4,4,100,0,0,-57,-57
26506,365,0,3.17,3.24,51011,0,1,4,0,100,0,0,-53,-55
