time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
981,341,0,4.56,4.59,58582,-1,0,4,5,100,0,0,-66,-67
1371,359,0,4.52,4.59,58595,-1,1,4,5,100,0,0,-66,-66
1759,363,0,4.08,4.43,58608,0,0,5,5,100,0,0,-64,-65
2570,382,0,4.56,5.05,58635,1,0,5,5,100,0,0,-64,-65
2984,371,0,4.38,5.02,58648,0,0,6,5,100,0,0,-62,-64
3382,386,0,4.82,5.2,58662,1,-1,5,5,100,0,0,-66,-67
3772,369,0,4.74,4.62,58675,1,-1,5,5,100,0,0,-65,-65
5302,333,0,4.56,4.62,58726,1,-1,5,5,100,0,0,-85,-86
7223,335,0,4.67,4.7,58790,-1,-1,5,5,100,0,0,-64,-65
9231,363,0,4.63,4.62,58857,1,0,5,5,100,0,0,-78,-79
9620,386,0,4.71,4.66,58870,1,-1,5,5,100,0,0,-81,-82
23092,341,0,4.63,4.65,59319,-1,0,5,5,100,0,0,-74,-75
23508,390,0,4.67,4.66,59332,0,0,5,5,100,0,0,-65,-65
26778,363,0,4.6,4.63,59440,1,1,5,5,100,0,0,-66,-67
29961,361,0,4.56,4.74,59548,0,0,5,5,100,0,0,-65,-66
33500,333,0,4.67,4.66,59666,1,1,5,5,100,0,0,-60,-61
39052,384,0,4.71,4.67,59851,1,-1,5,5,100,0,0,-62,-63
41421,414,0,4.56,4.59,59930,1,0,5,5,100,0,0,-66,-67
42260,384,0,4.52,4.53,59957,1,-1,5,5,100,0,0,-64,-65
43070,386,0,4.56,4.54,59985,1,-2,5,5,100,0,0,-72,-73
45471,359,0,4.63,4.59,60065,-1,3,5,5,100,0,0,-73,-74
47451,365,0,4.82,4.7,60131,1,-1,6,5,100,0,0,-60,-61
49462,412,0,4.6,4.75,60198,0,-2,5,5,100,0,0,-69,-71
50632,359,0,4.56,4.69,60237,1,-1,5,5,100,0,0,-76,-77
52971,361,0,4.67,4.67,60315,1,0,5,5,100,0,0,-66,-66
53385,388,0,4.67,4.62,60328,1,-1,5,5,100,0,0,-62,-62
54592,341,0,4.71,4.7,60369,0,-1,5,5,100,0,0,-60,-61
55372,335,0,4.63,4.69,60395,1,0,5,5,100,0,0,-62,-63
57681,412,0,4.63,4.65,60472,1,-2,5,5,100,0,0,-66,-66
58072,369,0,4.56,4.61,60485,1,-1,5,5,100,0,0,-63,-64
58821,333,0,4.71,4.63,60510,0,1,5,5,100,0,0,-63,-64
62813,343,0,4.78,4.77,60643,-1,3,5,5,100,0,0,-65,-66
64877,390,0,4.78,4.86,60711,1,-1,5,5,100,0,0,-61,-61
65663,339,0,4.67,4.73,60738,0,-2,5,5,100,0,0,-64,-66
67613,361,0,4.74,4.73,60803,-1,2,5,5,100,0,0,-87,-87
71542,363,0,4.71,4.72,60934,-1,1,5,5,100,0,0,-62,-62
72712,359,0,4.71,4.71,60973,0,0,5,5,100,0,0,-60,-61
73881,361,0,4.74,4.72,61012,0,2,5,5,100,0,0,-68,-69
80752,410,0,4.74,4.72,61241,0,-2,5,5,100,0,0,-60,-61
85102,361,0,4.71,4.71,61386,-1,0,5,5,100,0,0,-65,-66
94216,390,0,4.67,4.71,61689,0,1,5,5,100,0,0,-65,-66
95033,373,0,4.52,4.67,61717,0,-2,5,5,100,0,0,-62,-63
97401,341,0,4.67,4.62,61796,0,1,5,5,100,0,0,-65,-66
98182,339,0,4.71,4.67,61822,1,0,5,5,100,0,0,-64,-65
104093,361,0,4.67,4.67,62019,-1,-1,5,5,100,0,0,-65,-66
107393,412,0,4.63,4.68,62129,1,-1,5,5,100,0,0,-66,-66
107783,371,0,4.34,4.58,62142,0,-1,5,5,100,0,0,-86,-87
108173,363,0,4.74,4.6,62155,1,-1,5,5,100,0,0,-64,-64
108588,361,0,4.74,4.61,62168,1,-2,5,5,100,0,0,-62,-62
109822,386,0,4.71,4.72,62210,1,0,5,5,100,0,0,-62,-62
