time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
534,341,0,7.16,5.26,54742,-1,1,3,4,100,0,0,-68,-69
949,361,0,7.31,6.23,54755,0,-1,3,4,100,0,0,-65,-66
4135,361,0,6.79,6.12,54861,1,-1,3,3,100,0,0,-75,-77
6174,373,0,7.52,7.35,54929,0,0,2,3,100,0,0,-68,-69
6591,419,0,7.89,7.5,54943,1,0,4,4,100,0,0,-73,-74
7013,388,0,7.49,7.67,54957,0,-1,3,3,100,0,0,-67,-67
7462,394,0,7.71,7.65,54971,0,1,3,4,100,0,0,-71,-72
8692,367,0,4.93,7.0,55013,0,0,3,4,100,0,0,-69,-70
9113,416,0,4.41,6.13,55027,0,1,3,3,100,0,0,-69,-70
9534,394,0,4.49,5.38,55041,0,2,3,3,100,0,0,-85,-87
11665,371,0,7.45,5.93,55112,0,1,3,3,100,0,0,-71,-73
12084,416,0,4.27,5.9,55126,0,0,3,4,100,0,0,-72,-73
12835,335,0,3.94,5.76,55152,-1,1,4,4,100,0,0,-69,-69
13673,365,0,7.67,5.83,55179,0,0,3,3,100,0,0,-73,-73
14061,417,0,7.71,5.9,55193,0,0,3,4,100,0,0,-75,-76
14840,365,0,4.08,5.85,55219,0,0,3,4,100,0,0,-77,-78
15289,359,0,8.04,6.88,55232,0,0,3,4,100,0,0,-68,-68
15714,419,0,7.89,6.93,55247,0,0,3,4,100,0,0,-64,-65
16880,363,0,7.89,6.98,55287,0,0,3,4,100,0,0,-66,-67
17304,355,0,4.52,7.09,55300,0,-1,3,3,100,0,0,-82,-83
17725,396,0,7.52,6.96,55314,0,0,3,4,100,0,0,-71,-71
18143,392,0,7.31,6.81,55328,0,2,3,4,100,0,0,-66,-67
18565,390,0,7.27,6.66,55342,0,0,3,3,100,0,0,-74,-75
18986,392,0,7.49,7.4,55356,-1,0,3,3,100,0,0,-75,-76
20185,359,0,4.12,6.55,55396,-1,0,3,4,100,0,0,-78,-79
20604,394,0,4.52,5.85,55410,-1,0,3,3,100,0,0,-69,-70
21412,365,0,7.56,5.92,55438,0,1,3,4,100,0,0,-68,-69
22277,417,0,4.49,6.1,55466,0,0,4,4,100,0,0,-69,-69
24296,365,0,7.78,6.91,55534,0,-1,4,4,100,0,0,-70,-70
24714,388,0,7.67,6.94,55547,0,-1,4,4,100,0,0,-80,-82
26334,390,0,8.15,7.02,55602,0,-1,4,4,100,0,0,-73,-73
27529,333,0,7.74,7.84,55640,1,0,3,4,100,0,0,-73,-73
28405,421,0,4.34,7.02,55670,1,-1,3,4,100,0,0,-74,-74
31073,421,0,4.19,4.29,55759,1,1,4,4,100,0,0,-75,-76
31885,365,0,4.74,4.4,55786,1,-1,3,3,100,0,0,-64,-64
32303,390,0,4.45,4.4,55800,1,-2,3,4,100,0,0,-75,-77
33144,367,0,4.34,4.43,55828,1,-1,3,2,100,0,0,-68,-69
33566,416,0,7.31,5.21,55842,1,-2,2,3,100,0,0,-70,-70
33986,392,0,7.38,5.87,55856,1,-1,3,3,100,0,0,-75,-74
36502,441,0,4.01,6.51,55940,1,-1,6,4,100,0,0,-72,-73
37824,390,0,4.6,5.15,55984,0,0,3,4,100,0,0,-71,-72
39140,468,0,4.56,4.59,56028,0,0,3,4,100,0,0,-85,-86
39563,400,0,4.52,4.59,56042,0,1,3,4,100,0,0,-66,-67
40375,363,0,4.67,4.61,56069,0,-1,3,4,100,0,0,-75,-75
40793,394,0,4.71,4.61,56083,1,0,3,4,100,0,0,-71,-71
41214,388,0,4.78,4.67,56097,0,0,3,4,100,0,0,-73,-74
41633,394,0,4.78,4.73,56111,0,0,3,3,100,0,0,-64,-65
42473,392,0,7.2,5.37,56139,0,0,3,3,100,0,0,-68,-70
43311,365,0,8.0,6.19,56167,0,1,3,4,100,0,0,-77,-77
43734,416,0,8.0,6.99,56181,0,0,3,4,100,0,0,-65,-66
