time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
1170,363,0,2.91,3.54,56936,1,-2,4,4,100,0,0,-67,-67
1587,361,0,2.58,3.57,56949,1,0,4,4,100,0,0,-76,-76
2725,332,0,3.02,3.71,56987,1,-1,4,5,100,0,0,-64,-64
3116,384,0,3.06,2.89,57001,1,0,4,5,100,0,0,-68,-68
3507,363,0,3.13,2.95,57014,1,0,5,5,100,0,0,-69,-69
4286,337,0,2.73,2.99,57040,1,0,5,5,100,0,0,-80,-81
4707,384,0,3.06,3.0,57053,1,0,5,4,100,0,0,-71,-71
5874,335,0,2.91,2.96,57092,0,-1,5,5,100,0,0,-84,-84
6268,384,0,2.91,2.9,57106,1,0,5,5,100,0,0,-72,-73
7496,386,0,2.91,2.96,57146,1,-1,4,4,100,0,0,-68,-69
9086,388,0,3.06,3.0,57200,1,-1,4,5,100,0,0,-65,-64
9898,367,0,2.95,3.01,57226,0,0,4,5,100,0,0,-66,-67
10679,361,0,2.91,2.97,57253,0,-1,4,5,100,0,0,-79,-80
11069,363,0,2.8,2.93,57266,0,-1,5,5,100,0,0,-65,-66
11459,363,0,2.88,2.89,57279,1,-1,5,5,100,0,0,-80,-81
12261,333,0,2.95,2.89,57304,1,0,4,5,100,0,0,-68,-68
12658,414,0,2.84,2.87,57319,0,0,5,5,100,0,0,-64,-65
13048,369,0,2.88,2.89,57332,1,-1,4,5,100,0,0,-67,-67
13438,361,0,2.84,2.88,57345,1,-1,4,5,100,0,0,-67,-67
14546,332,0,2.91,2.87,57382,1,0,4,5,100,0,0,-83,-83
14966,357,0,2.91,2.89,57395,1,-1,5,5,100,0,0,-66,-67
15356,392,0,2.91,2.89,57409,0,-1,4,5,100,0,0,-72,-72
15775,361,0,2.77,2.88,57422,1,-1,5,4,100,0,0,-68,-69
16166,392,0,2.91,2.88,57436,1,0,4,5,100,0,0,-68,-69
16556,361,0,2.88,2.87,57449,1,0,4,5,100,0,0,-68,-68
16972,363,0,2.88,2.86,57462,1,-1,5,5,100,0,0,-65,-66
17789,378,0,2.91,2.89,57490,0,-1,6,5,100,0,0,-68,-69
18180,382,0,2.91,2.89,57503,0,-1,4,5,100,0,0,-69,-70
18988,378,0,2.84,2.89,57530,0,0,4,5,100,0,0,-68,-69
19375,371,0,2.84,2.87,57543,1,0,4,5,100,0,0,-70,-71
20487,330,0,2.84,2.85,57580,0,0,4,5,100,0,0,-68,-68
20878,361,0,2.91,2.86,57593,1,0,4,5,100,0,0,-65,-66
21267,363,0,2.91,2.88,57606,1,0,4,5,100,0,0,-63,-63
21657,361,0,2.95,2.9,57619,1,0,4,5,100,0,0,-68,-69
22048,361,0,2.91,2.92,57632,0,-1,4,5,100,0,0,-71,-72
22434,361,0,2.88,2.91,57645,0,0,4,5,100,0,0,-73,-74
23215,335,0,2.88,2.9,57670,1,0,4,4,100,0,0,-69,-70
23605,388,0,2.84,2.88,57684,1,0,4,5,100,0,0,-67,-67
24024,363,0,2.8,2.85,57697,1,0,4,5,100,0,0,-68,-69
24777,337,0,2.8,2.83,57723,1,0,4,5,100,0,0,-64,-65
25197,361,0,2.84,2.82,57736,0,0,4,4,100,0,0,-81,-81
25585,392,0,2.84,2.82,57750,0,0,4,5,100,0,0,-71,-72
25979,359,0,2.95,2.86,57763,1,-1,4,5,100,0,0,-69,-70
26726,333,0,2.91,2.89,57788,0,0,4,5,100,0,0,-71,-72
27116,359,0,2.88,2.89,57801,0,0,4,5,100,0,0,-75,-75
27507,361,0,2.8,2.89,57814,0,0,4,5,100,0,0,-64,-65
27898,363,0,2.91,2.88,57827,1,0,4,5,100,0,0,-64,-64
28314,363,0,2.91,2.88,57840,0,-1,5,5,100,0,0,-64,-65
28708,388,0,2.91,2.89,57854,-1,0,6,5,100,0,0,-67,-67
29877,357,0,2.95,2.92,57892,1,0,4,4,100,0,0,-65,-66
