time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
729,361,0,0.79,1.0,46579,0,0,5,5,100,0,0,-58,-59
1118,394,0,0.97,0.98,46593,1,1,5,6,100,0,0,-59,-60
1509,361,0,1.01,0.96,46606,0,1,5,6,100,0,0,-59,-61
1898,363,0,1.16,0.98,46619,0,1,5,5,100,0,0,-56,-57
2312,361,0,1.01,1.04,46632,0,1,5,5,100,0,0,-82,-82
2710,384,0,1.27,1.11,46646,-1,1,5,5,100,0,0,-62,-62
3099,371,0,1.12,1.14,46659,0,1,5,6,100,0,0,-60,-61
3489,361,0,0.75,1.04,46672,-1,0,5,5,100,0,0,-56,-57
4238,333,0,0.94,1.02,46697,0,0,5,5,100,0,0,-60,-62
5707,332,0,0.86,0.92,46746,1,1,5,6,100,0,0,-58,-58
6097,359,0,0.94,0.87,46759,0,0,5,5,100,0,0,-60,-61
6490,361,0,0.97,0.93,46772,-1,1,5,5,100,0,0,-80,-80
7958,337,0,0.94,0.93,46821,0,1,5,6,100,0,0,-61,-62
8346,357,0,0.94,0.95,46834,0,0,5,6,100,0,0,-55,-56
8739,359,0,0.94,0.95,46847,0,1,5,6,100,0,0,-58,-58
9128,363,0,0.94,0.94,46860,0,0,5,5,100,0,0,-56,-56
9519,361,0,0.94,0.94,46873,-1,0,5,6,100,0,0,-59,-60
9907,363,0,0.94,0.94,46886,-1,1,5,5,100,0,0,-56,-58
10654,337,0,0.94,0.94,46911,0,0,6,5,100,0,0,-60,-62
11049,355,0,0.97,0.95,46924,0,1,5,5,100,0,0,-58,-58
11464,365,0,0.97,0.95,46937,-1,1,5,5,100,0,0,-56,-57
11859,386,0,0.97,0.96,46951,-1,1,5,6,100,0,0,-56,-57
12249,367,0,0.94,0.96,46964,-1,0,5,5,100,0,0,-58,-58
12637,363,0,0.94,0.95,46977,0,0,5,5,100,0,0,-57,-58
13029,359,0,0.94,0.95,46990,-1,0,5,5,100,0,0,-59,-59
13419,363,0,0.94,0.94,47003,0,1,5,6,100,0,0,-60,-62
13840,363,0,0.97,0.95,47016,-1,0,5,6,100,0,0,-63,-63
14254,392,0,0.94,0.95,47030,-1,0,5,5,100,0,0,-55,-56
14648,386,0,0.94,0.95,47044,-1,1,5,5,100,0,0,-58,-58
15069,365,0,0.94,0.95,47057,-1,1,5,5,100,0,0,-57,-58
15482,394,0,0.94,0.94,47071,0,1,5,5,100,0,0,-59,-60
15878,384,0,0.94,0.94,47085,-1,0,5,5,100,0,0,-59,-60
16269,367,0,0.97,0.95,47098,-1,0,5,6,100,0,0,-59,-60
16659,361,0,0.94,0.95,47111,-1,1,5,6,100,0,0,-62,-62
17047,363,0,0.97,0.95,47124,-1,0,5,6,100,0,0,-58,-58
17798,335,0,0.97,0.96,47149,0,1,5,6,100,0,0,-59,-58
18577,363,0,0.94,0.95,47175,0,1,5,5,100,0,0,-72,-72
18970,359,0,0.97,0.96,47188,-1,0,5,6,100,0,0,-67,-67
19358,365,0,0.94,0.95,47201,0,1,5,6,100,0,0,-57,-58
19747,359,0,0.94,0.95,47214,-1,1,5,6,100,0,0,-64,-65
20136,361,0,0.97,0.95,47227,0,1,5,6,100,0,0,-56,-57
20918,363,0,0.97,0.95,47253,-1,0,5,5,100,0,0,-58,-60
21336,365,0,0.97,0.96,47266,0,1,6,5,100,0,0,-56,-56
21728,388,0,0.94,0.96,47280,0,1,6,5,100,0,0,-60,-60
22142,365,0,0.94,0.95,47293,0,0,5,5,100,0,0,-58,-58
22539,386,0,0.94,0.95,47307,-1,1,5,5,100,0,0,-61,-62
22927,371,0,0.97,0.95,47320,0,1,5,6,100,0,0,-55,-57
23345,359,0,1.01,0.96,47333,-1,1,5,5,100,0,0,-60,-62
24098,335,0,0.97,0.97,47359,0,0,5,5,100,0,0,-56,-56
24487,359,0,0.94,0.97,47372,0,0,5,5,100,0,0,-60,-62
