Time since first transmission (s),RSSI (dB)
0.10241079330444336,-30.5
0.2072129249572754,-30.5
0.3101012706756592,-30.5
0.41519618034362793,-30.0
0.518059492111206,-30.5
0.6222751140594482,-30.5
0.7292065620422363,-30.5
0.8302805423736572,-31.0
0.9352037906646729,-31.0
1.0392484664916992,-31.0
1.1439909934997559,-30.5
1.2470896244049072,-30.5
1.3513953685760498,-32.0
1.4561781883239746,-31.5
1.5567290782928467,-32.0
1.658961534500122,-32.0
1.7601089477539062,-32.5
1.8627402782440186,-33.0
1.9659018516540527,-32.5
2.0730323791503906,-32.0
2.1767992973327637,-32.0
2.280082941055298,-31.5
2.382005453109741,-30.5
2.486032247543335,-30.5
2.588862419128418,-30.0
2.6949870586395264,-30.0
2.79734206199646,-30.5
2.9012985229492188,-31.0
3.0014328956604004,-30.5
3.1066882610321045,-30.5
3.2087292671203613,-30.5
3.3117942810058594,-30.5
3.413419246673584,-30.5
3.5169296264648438,-30.5
3.6237335205078125,-30.5
3.728259563446045,-30.5
3.8315441608428955,-30.5
3.93699312210083,-30.5
4.039212942123413,-30.5
4.141217470169067,-30.5
4.243366956710815,-30.5
4.345673322677612,-30.5
4.451523303985596,-30.5
4.557044744491577,-30.5
4.659970998764038,-30.5
4.76412558555603,-30.0
4.865413188934326,-30.5
4.970561504364014,-30.5
5.07446551322937,-30.5
5.177187919616699,-30.5
5.280619859695435,-30.0
5.383872032165527,-30.0
5.488675832748413,-30.5
5.596599817276001,-30.5
5.700321674346924,-30.0
5.802319765090942,-30.5
5.9061501026153564,-30.0
6.009522438049316,-30.5
6.112041711807251,-30.5
6.213884592056274,-30.5
6.317105293273926,-30.5
6.4191601276397705,-30.5
6.522100448608398,-30.5
6.62247109413147,-30.5
6.726027250289917,-30.5
6.8306663036346436,-30.0
6.9361817836761475,-30.5
7.0407960414886475,-30.5
7.14633584022522,-30.5
7.248225688934326,-30.0
7.354029893875122,-30.5
7.456167936325073,-30.5
7.558394432067871,-30.5
7.660885810852051,-30.5
7.764522552490234,-30.0
7.868011713027954,-30.5
7.972595453262329,-30.5
8.074499130249023,-30.5
8.17656421661377,-30.5
8.28217077255249,-30.5
8.385005712509155,-30.5
8.490941047668457,-30.5
8.595296859741211,-30.5
8.69835615158081,-30.5
8.806584358215332,-30.5
8.911409616470337,-30.5
9.014848947525024,-30.5
9.119370222091675,-30.5
9.223449230194092,-30.5
9.327170610427856,-30.5
9.428449153900146,-30.5
9.532582521438599,-30.5
9.63303279876709,-30.5
9.734739065170288,-30.5
9.84075665473938,-30.5
9.941423654556274,-30.0
10.047728061676025,-30.5
10.151379585266113,-30.5
10.252809762954712,-30.0
10.35854697227478,-30.0
10.462275981903076,-30.0
10.56267261505127,-30.0
10.66683292388916,-30.0
10.770765542984009,-29.5
10.872839450836182,-30.5
10.973430395126343,-30.5
11.077403545379639,-30.5
11.181337594985962,-30.5
11.28142786026001,-30.5
11.3862886428833,-30.5
11.49189567565918,-30.5
11.594983100891113,-30.5
11.698978900909424,-30.5
11.803293704986572,-30.5
11.906042337417603,-30.5
12.010576009750366,-30.0
12.113377809524536,-30.5
12.2160964012146,-30.5
12.318854331970215,-30.5
12.422886610031128,-30.5
12.52716875076294,-30.5
12.627797603607178,-30.5
12.731170415878296,-30.5
12.834183692932129,-30.5
12.935783386230469,-30.5
13.040843486785889,-30.5
13.144195795059204,-30.5
13.248122215270996,-30.5
13.351690769195557,-30.5
13.456482648849487,-30.5
13.562093257904053,-30.0
13.664129734039307,-30.0
13.765143156051636,-30.5
13.874961376190186,-30.5
13.982630729675293,-30.5
14.086418867111206,-30.5
14.190912008285522,-30.5
14.29536485671997,-30.5
14.399046182632446,-30.5
14.502833843231201,-30.0
14.60762619972229,-30.0
14.712206363677979,-30.5
14.81554102897644,-30.5
14.918740272521973,-30.0
15.024513244628906,-30.5
15.129532098770142,-30.5
15.232393741607666,-30.5
15.33714485168457,-30.5
