Time since first transmission (s),RSSI (dB)
0.10541081428527832,-29.5
0.21086597442626953,-29.5
0.31125497817993164,-29.5
0.4135150909423828,-29.0
0.5154252052307129,-29.5
0.6191067695617676,-29.5
0.7229671478271484,-29.5
0.8280787467956543,-29.0
0.9337162971496582,-29.0
1.0398945808410645,-28.5
1.1445236206054688,-29.0
1.2495818138122559,-29.0
1.3516056537628174,-30.0
1.4553759098052979,-30.0
1.5582242012023926,-29.5
1.660383701324463,-29.5
1.76491117477417,-30.0
1.8691308498382568,-30.0
1.974959373474121,-30.0
2.082005023956299,-31.0
2.1832876205444336,-30.0
2.2843399047851562,-29.5
2.390423059463501,-30.5
2.4938511848449707,-29.5
2.595526933670044,-29.0
2.697366714477539,-29.0
2.799057960510254,-30.0
2.902137279510498,-29.5
3.00600528717041,-29.0
3.111027717590332,-30.0
3.212733030319214,-29.0
3.3152220249176025,-29.5
3.422295570373535,-29.5
3.5280344486236572,-29.5
3.633404493331909,-29.5
3.739152669906616,-29.5
3.839947462081909,-30.0
3.943598508834839,-30.0
4.045907974243164,-29.0
4.150792121887207,-29.0
4.256538391113281,-29.5
4.358813762664795,-30.0
4.461000919342041,-29.5
4.564534425735474,-30.0
4.669033765792847,-29.5
4.773160934448242,-28.5
4.878052711486816,-30.0
4.980430603027344,-29.0
5.0837202072143555,-29.5
5.1850786209106445,-29.5
5.290161371231079,-29.5
5.393912315368652,-29.5
5.4940690994262695,-29.5
5.5965800285339355,-29.5
5.701528787612915,-29.5
5.8088274002075195,-29.5
5.911731243133545,-29.5
6.0133376121521,-30.0
6.115201234817505,-29.5
6.222451210021973,-29.5
6.327570676803589,-29.5
6.430621385574341,-29.5
6.533802270889282,-29.0
6.6341938972473145,-29.5
6.738447666168213,-29.5
6.839296102523804,-29.5
6.943121910095215,-29.5
7.045387268066406,-29.5
7.149388790130615,-29.0
7.2515647411346436,-29.0
7.3564534187316895,-29.0
7.457171440124512,-29.5
7.5605387687683105,-29.5
7.663828372955322,-29.5
7.768412828445435,-29.5
7.87296199798584,-29.0
7.976556777954102,-29.5
8.084402084350586,-29.5
8.188232421875,-29.5
8.39776611328125,-29.5
8.501877546310425,-29.0
8.606043338775635,-29.5
8.709475755691528,-29.5
8.812522411346436,-29.5
8.913971662521362,-29.5
9.019181966781616,-29.0
9.125892877578735,-29.5
9.227996826171875,-29.5
9.43342137336731,-29.5
9.540071725845337,-29.5
9.645873308181763,-29.5
9.750641822814941,-29.5
9.853357315063477,-29.5
9.956623077392578,-29.5
10.057626962661743,-29.5
10.159946918487549,-29.0
10.265527725219727,-29.5
10.367075681686401,-29.0
10.474077701568604,-29.5
10.578718423843384,-29.5
10.684757232666016,-29.0
10.791471004486084,-29.5
10.891951322555542,-29.5
10.993288040161133,-29.5
11.093605518341064,-30.0
11.197283267974854,-29.5
11.299137353897095,-29.5
11.406307935714722,-29.5
11.511186599731445,-29.0
11.613391160964966,-28.5
11.714570760726929,-30.0
11.819947957992554,-29.5
11.92404556274414,-29.5
12.031185626983643,-29.5
12.134724140167236,-29.5
12.239156246185303,-29.5
12.342865467071533,-29.5
12.445602893829346,-30.0
12.550847053527832,-29.5
12.656473159790039,-29.0
12.759897232055664,-29.5
12.863779544830322,-29.5
12.96491265296936,-30.0
13.074259042739868,-30.0
13.177943229675293,-29.5
13.280838251113892,-29.5
13.385240077972412,-29.5
13.488533735275269,-29.0
13.589055299758911,-29.5
13.6902596950531,-29.5
13.794782638549805,-30.0
13.897584676742554,-30.0
13.999000072479248,-30.0
14.103587865829468,-29.0
14.205488204956055,-29.5
14.311927795410156,-30.0
14.416438579559326,-29.5
14.518177270889282,-30.0
14.621371746063232,-29.5
14.72465467453003,-30.0
14.828564882278442,-29.5
