Time since first transmission (s),RSSI (dB)
80.89698958396912,-25.5
81.00201559066772,-26.0
81.10708355903625,-25.5
81.20815539360046,-26.0
81.31289172172546,-25.5
81.41496300697327,-26.0
81.51637387275696,-25.5
81.61735916137695,-25.5
81.72128367424011,-25.5
81.82202959060669,-26.0
81.92740821838379,-26.0
82.03006482124329,-25.5
82.1330304145813,-26.0
82.23581886291504,-25.5
82.339768409729,-25.0
82.44234013557434,-26.0
82.55095911026001,-25.5
82.65485167503357,-25.5
82.75725173950195,-26.0
82.86110854148865,-26.0
82.96824336051941,-25.5
83.07259559631348,-25.5
83.17338442802429,-25.5
83.27511763572693,-25.5
83.37737941741943,-25.5
83.48063206672668,-25.5
83.58481359481812,-26.0
83.68831181526184,-25.5
83.79358983039856,-26.0
83.89772343635559,-26.0
84.00278949737549,-25.5
84.10510563850403,-25.0
84.21228814125061,-26.0
84.31847810745239,-25.5
84.42215490341187,-26.0
84.52526140213013,-25.5
84.62956809997559,-25.5
84.73482179641724,-25.5
84.84114122390747,-25.5
84.94587182998657,-25.5
85.05088067054749,-25.5
85.1560447216034,-26.0
85.36433625221252,-25.5
85.46884083747864,-26.0
85.57291793823242,-25.5
85.67497515678406,-26.0
85.78453540802002,-26.0
85.88798451423645,-26.0
85.98814725875854,-25.5
86.09085988998413,-25.5
86.19128823280334,-25.5
86.29654359817505,-26.0
86.39870953559875,-25.5
86.49984383583069,-26.0
86.60819721221924,-26.0
86.7101457118988,-25.5
86.8126266002655,-26.0
86.91432785987854,-26.0
87.02099418640137,-25.5
87.12490773200989,-25.5
87.22788691520691,-25.0
87.3321418762207,-25.5
87.43798017501831,-26.0
87.53961968421936,-25.5
87.6405861377716,-25.5
87.74412798881531,-26.0
87.8467481136322,-26.0
87.95400142669678,-25.5
88.0561044216156,-25.5
88.15952587127686,-25.0
88.2620849609375,-25.5
88.36830544471741,-26.0
88.47366690635681,-25.0
88.57759499549866,-26.0
88.68139171600342,-26.0
88.7877504825592,-25.5
88.89261293411255,-26.0
88.99840712547302,-25.5
89.10127019882202,-26.0
89.20509743690491,-26.0
89.30679774284363,-26.0
89.41205263137817,-25.5
89.51381826400757,-25.5
89.61541223526001,-26.0
89.72104120254517,-26.0
89.92529535293579,-25.5
90.0300076007843,-25.5
90.13161373138428,-26.0
90.2371916770935,-25.5
90.33865237236023,-26.0
90.44305968284607,-25.5
90.54435849189758,-25.5
90.64650011062622,-26.0
90.75239372253418,-25.5
90.85510206222534,-25.5
90.96193099021912,-25.5
91.06363654136658,-26.0
91.1698989868164,-25.5
91.27505588531494,-26.0
91.48202586174011,-25.0
91.58723497390747,-26.0
91.69606328010559,-25.5
91.90578317642212,-26.0
92.00892233848572,-26.0
92.21505188941956,-26.0
92.31838965415955,-26.0
92.42031359672546,-26.0
92.52203702926636,-26.0
92.63077545166016,-26.0
92.73200607299805,-26.0
92.83623051643372,-26.0
92.94214534759521,-25.5
93.0435848236084,-26.0
93.14815425872803,-26.0
93.25262212753296,-26.0
93.35705161094666,-25.5
93.46342253684998,-25.5
93.56820583343506,-26.0
93.66996765136719,-25.5
93.77510499954224,-26.0
93.87691116333008,-25.0
93.97886228561401,-25.5
94.08609294891357,-25.5
94.1890926361084,-26.0
94.29081726074219,-25.5
94.39206075668335,-26.0
94.49586009979248,-26.0
94.59815573692322,-26.0
