time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
667,384,0,0.38,0.5,55386,1,-1,6,6,100,0,0,-53,-54
1058,365,0,0.38,0.48,55399,1,0,6,6,100,0,0,-54,-55
1447,363,0,0.31,0.41,55412,0,0,6,6,100,0,0,-53,-54
1861,361,0,0.2,0.32,55425,1,0,6,6,100,0,0,-54,-55
2259,386,0,0.38,0.32,55439,0,-1,6,6,100,0,0,-53,-55
2650,369,0,0.6,0.37,55452,1,-1,6,6,100,0,0,-49,-50
3040,363,0,0.64,0.46,55465,1,-1,6,6,100,0,0,-51,-52
3427,361,0,0.6,0.56,55478,1,0,6,6,100,0,0,-49,-50
3820,361,0,0.53,0.59,55491,1,-1,6,6,100,0,0,-55,-55
4210,363,0,0.57,0.59,55504,1,-1,6,6,100,0,0,-51,-52
4599,363,0,0.71,0.6,55517,1,-1,6,6,100,0,0,-55,-56
5015,361,0,0.93,0.69,55530,1,0,6,6,100,0,0,-50,-51
5410,388,0,0.71,0.73,55544,1,-1,6,6,100,0,0,-50,-52
5825,367,0,0.53,0.72,55557,1,0,6,6,100,0,0,-54,-55
6221,388,0,0.53,0.68,55571,0,-1,6,6,100,0,0,-50,-51
6612,367,0,0.71,0.62,55584,1,-1,6,6,100,0,0,-51,-53
7029,361,0,0.71,0.62,55597,1,-1,6,6,100,0,0,-51,-52
7446,388,0,0.64,0.65,55611,1,-1,6,6,100,0,0,-53,-54
8317,416,0,0.57,0.6,55640,1,0,6,6,100,0,0,-51,-53
8710,400,0,0.71,0.6,55654,0,-1,6,6,100,0,0,-50,-51
9101,365,0,0.9,0.67,55667,1,-1,6,6,100,0,0,-49,-51
9514,363,0,0.82,0.75,55680,0,-1,6,6,100,0,0,-49,-50
9910,384,0,0.86,0.82,55694,1,0,5,6,100,0,0,-49,-50
10323,365,0,0.82,0.85,55707,1,0,6,6,100,0,0,-51,-53
10721,386,0,0.75,0.81,55721,1,-1,6,6,100,0,0,-51,-52
11111,369,0,0.57,0.75,55734,0,-1,6,7,100,0,0,-50,-51
11500,361,0,0.6,0.69,55747,1,-1,6,6,100,0,0,-54,-55
11915,359,0,0.6,0.63,55760,1,-1,6,6,100,0,0,-50,-51
12309,388,0,0.6,0.59,55774,1,-1,6,6,100,0,0,-53,-54
12698,365,0,0.57,0.59,55787,1,-1,6,6,100,0,0,-54,-55
13092,363,0,0.57,0.59,55800,1,-1,6,6,100,0,0,-50,-51
13479,363,0,0.64,0.59,55813,1,0,6,6,100,0,0,-53,-54
13872,361,0,0.6,0.59,55826,1,-1,6,6,100,0,0,-53,-54
14262,365,0,0.64,0.61,55839,1,-1,6,6,100,0,0,-51,-52
14674,361,0,0.64,0.63,55852,1,0,6,6,100,0,0,-51,-53
15070,382,0,0.64,0.63,55866,1,-1,6,6,100,0,0,-56,-56
15462,369,0,0.64,0.64,55879,0,-1,6,6,100,0,0,-54,-55
15850,365,0,0.68,0.65,55892,1,0,6,6,100,0,0,-53,-54
16238,359,0,0.68,0.66,55905,1,-1,6,6,100,0,0,-53,-55
16658,359,0,0.6,0.65,55918,1,-1,6,6,100,0,0,-51,-52
17076,390,0,0.71,0.67,55932,1,-1,6,6,100,0,0,-52,-54
17831,339,0,0.64,0.66,55958,1,0,6,6,100,0,0,-53,-54
18244,361,0,0.64,0.65,55971,1,0,6,6,100,0,0,-50,-51
18640,384,0,0.49,0.62,55985,0,0,6,6,100,0,0,-50,-51
19029,367,0,0.71,0.62,55998,1,-1,6,6,100,0,0,-51,-53
19445,361,0,0.64,0.62,56011,1,-1,6,6,100,0,0,-51,-52
19839,386,0,0.64,0.62,56025,1,-1,6,6,100,0,0,-50,-51
20254,365,0,0.64,0.66,56038,1,0,6,6,100,0,0,-52,-53
20652,386,0,0.6,0.63,56052,1,-1,6,6,100,0,0,-50,-52
21068,369,0,0.75,0.66,56065,0,-1,6,6,100,0,0,-56,-56
