time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
571,392,0,1.08,1.03,49150,0,-1,6,6,100,0,0,-51,-52
958,396,0,0.97,1.01,49164,1,0,6,6,100,0,0,-46,-47
1348,359,0,1.01,1.02,49177,0,0,6,6,100,0,0,-47,-48
1739,361,0,1.08,1.03,49190,0,-1,6,6,100,0,0,-48,-49
2156,363,0,0.93,1.0,49203,1,-1,6,6,100,0,0,-45,-46
2548,388,0,1.12,1.03,49217,1,0,6,6,100,0,0,-46,-47
2938,365,0,1.12,1.06,49230,0,0,6,7,100,0,0,-52,-53
3331,361,0,1.04,1.05,49243,0,0,6,6,100,0,0,-46,-47
3743,365,0,1.04,1.08,49256,0,0,6,6,100,0,0,-49,-50
4139,384,0,1.26,1.12,49270,0,0,6,6,100,0,0,-52,-53
4555,367,0,1.08,1.11,49283,1,0,6,6,100,0,0,-46,-47
4946,386,0,1.12,1.12,49297,1,0,6,6,100,0,0,-46,-47
5339,367,0,1.01,1.12,49310,0,0,6,6,100,0,0,-45,-46
5757,363,0,0.93,1.03,49323,0,0,6,6,100,0,0,-50,-51
6179,390,0,1.15,1.05,49337,0,-1,6,6,100,0,0,-48,-50
6569,394,0,1.04,1.03,49351,1,0,6,6,100,0,0,-46,-47
6987,363,0,1.04,1.04,49364,1,-1,6,6,100,0,0,-47,-48
7410,390,0,1.19,1.11,49378,1,0,6,6,100,0,0,-51,-52
7829,396,0,1.23,1.12,49392,1,0,6,6,100,0,0,-47,-49
8219,388,0,1.23,1.17,49406,1,0,6,6,100,0,0,-46,-46
8637,361,0,1.01,1.16,49419,1,0,6,6,100,0,0,-46,-46
9057,388,0,1.01,1.12,49433,1,0,6,6,100,0,0,-51,-52
9474,392,0,1.04,1.07,49447,1,0,6,6,100,0,0,-46,-47
9869,388,0,1.12,1.04,49461,1,0,6,6,100,0,0,-46,-47
10289,367,0,1.04,1.05,49474,1,-1,6,6,100,0,0,-47,-48
10679,390,0,1.08,1.07,49488,1,0,6,6,100,0,0,-48,-50
11069,361,0,1.01,1.06,49501,0,0,6,6,100,0,0,-48,-50
11488,361,0,1.15,1.07,49514,0,0,6,6,100,0,0,-46,-47
11877,390,0,1.08,1.08,49528,1,-1,6,6,100,0,0,-51,-52
12294,363,0,1.15,1.1,49541,1,0,6,6,100,0,0,-47,-48
12718,390,0,1.26,1.16,49555,1,0,6,6,100,0,0,-51,-52
13108,394,0,1.19,1.17,49569,0,0,6,6,100,0,0,-46,-46
13527,363,0,1.15,1.19,49582,0,0,6,6,100,0,0,-48,-49
13948,392,0,1.04,1.16,49596,1,0,6,6,100,0,0,-45,-46
14365,392,0,1.12,1.12,49610,1,0,6,6,100,0,0,-46,-46
14758,388,0,1.12,1.11,49624,1,0,6,6,100,0,0,-46,-47
15149,363,0,1.19,1.12,49637,0,0,6,6,100,0,0,-46,-46
15565,361,0,1.04,1.12,49650,1,0,6,6,100,0,0,-47,-49
15961,388,0,1.12,1.12,49664,1,0,6,6,100,0,0,-51,-52
16378,365,0,1.15,1.12,49677,1,-1,6,6,100,0,0,-47,-48
16797,388,0,1.12,1.11,49691,0,0,6,6,100,0,0,-45,-46
17190,388,0,1.04,1.11,49705,0,0,6,7,100,0,0,-50,-52
17608,367,0,1.08,1.1,49718,1,0,6,6,100,0,0,-47,-48
18027,388,0,0.97,1.05,49732,1,0,6,6,100,0,0,-50,-51
18447,390,0,1.04,1.03,49746,1,0,6,6,100,0,0,-47,-48
18838,390,0,1.15,1.06,49760,1,0,6,6,100,0,0,-50,-52
19258,361,0,1.12,1.07,49773,0,0,6,6,100,0,0,-45,-46
19646,390,0,1.08,1.1,49787,1,-1,6,7,100,0,0,-50,-51
20040,365,0,1.08,1.11,49800,0,0,6,7,100,0,0,-47,-47
20787,333,0,1.12,1.1,49825,0,0,6,7,100,0,0,-47,-48
