time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
597,419,0,1.12,1.08,27974,1,-1,6,6,100,0,0,-52,-53
1014,396,0,1.1,1.07,27988,0,0,6,6,100,0,0,-52,-53
1434,390,0,1.15,1.09,28002,0,0,6,6,100,0,0,-52,-52
1857,390,0,1.04,1.11,28016,1,-1,6,6,100,0,0,-53,-53
2276,392,0,1.01,1.08,28030,0,-1,6,7,100,0,0,-51,-52
2695,392,0,1.09,1.07,28044,1,0,6,6,100,0,0,-50,-50
3117,392,0,1.09,1.06,28058,0,-1,6,6,100,0,0,-52,-53
3534,392,0,1.02,1.05,28072,0,0,6,6,100,0,0,-52,-53
3954,392,0,1.13,1.08,28086,0,0,6,6,100,0,0,-51,-51
4374,392,0,1.13,1.09,28100,0,0,6,6,100,0,0,-52,-53
4795,392,0,1.13,1.1,28114,0,0,6,6,100,0,0,-52,-52
5215,392,0,1.13,1.13,28128,1,0,6,7,100,0,0,-52,-52
5635,392,0,1.16,1.14,28142,0,0,6,6,100,0,0,-51,-51
6055,392,0,1.2,1.16,28156,0,0,6,6,100,0,0,-52,-52
6474,392,0,1.17,1.17,28170,0,0,6,6,100,0,0,-49,-50
6895,392,0,1.07,1.15,28184,1,0,6,6,100,0,0,-52,-52
7315,392,0,1.07,1.13,28198,0,0,6,6,100,0,0,-49,-50
7735,392,0,1.17,1.12,28212,0,0,6,6,100,0,0,-52,-53
8155,392,0,1.16,1.12,28226,1,0,6,6,100,0,0,-53,-54
8576,392,0,0.95,1.09,28240,1,-1,6,6,100,0,0,-53,-53
8995,394,0,1.04,1.08,28254,0,0,6,7,100,0,0,-49,-50
9416,390,0,1.12,1.07,28268,0,-1,6,7,100,0,0,-53,-53
9834,394,0,1.02,1.03,28282,1,0,6,7,100,0,0,-53,-53
10255,390,0,1.19,1.09,28296,1,0,6,6,100,0,0,-52,-53
10676,390,0,1.16,1.12,28310,0,-1,6,7,100,0,0,-52,-53
11096,392,0,1.05,1.11,28324,0,-1,6,6,100,0,0,-51,-52
11515,392,0,1.13,1.13,28338,1,0,6,7,100,0,0,-52,-52
11936,390,0,1.09,1.11,28352,1,-1,6,7,100,0,0,-51,-51
12355,392,0,1.17,1.11,28366,0,0,6,6,100,0,0,-53,-53
12774,390,0,1.1,1.12,28380,0,0,6,6,100,0,0,-51,-52
13196,392,0,1.03,1.1,28394,0,-1,6,6,100,0,0,-53,-53
13615,392,0,1.07,1.09,28408,0,0,6,7,100,0,0,-52,-53
14034,392,0,1.23,1.11,28422,1,0,6,7,100,0,0,-52,-52
14456,392,0,1.02,1.09,28436,1,-1,6,6,100,0,0,-51,-51
14875,392,0,1.08,1.1,28450,1,0,6,6,100,0,0,-53,-53
15295,390,0,1.17,1.12,28464,1,0,6,7,100,0,0,-50,-51
15716,392,0,1.12,1.1,28478,0,-1,6,7,100,0,0,-52,-52
16135,392,0,0.98,1.09,28492,0,-1,6,6,100,0,0,-52,-53
16554,390,0,1.1,1.09,28506,1,0,6,6,100,0,0,-52,-53
16975,390,0,1.19,1.1,28520,0,-1,6,7,100,0,0,-51,-52
17396,394,0,1.09,1.09,28534,0,-1,6,6,100,0,0,-52,-53
17815,390,0,1.08,1.11,28548,0,0,6,6,100,0,0,-51,-52
18684,414,0,1.13,1.13,28577,0,0,6,6,100,0,0,-53,-53
19106,402,0,1.09,1.13,28591,0,-1,6,6,100,0,0,-51,-52
19526,392,0,1.12,1.14,28605,0,-1,6,7,100,0,0,-50,-50
19946,392,0,1.16,1.13,28619,0,-1,6,6,100,0,0,-50,-51
20365,392,0,1.1,1.12,28633,0,0,6,6,100,0,0,-51,-52
20784,392,0,1.15,1.13,28647,0,0,6,6,100,0,0,-51,-51
21177,392,0,1.02,1.11,28661,1,1,6,6,100,0,0,-49,-50
21595,365,0,1.07,1.09,28674,0,0,6,7,100,0,0,-53,-53
