time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
1651,384,0,4.73,4.42,34320,0,0,6,6,100,0,0,-59,-59
2073,392,0,4.39,4.46,34334,0,-1,5,6,100,0,0,-57,-57
2465,392,0,4.24,4.39,34348,0,0,6,6,100,0,0,-74,-74
2882,363,0,3.99,4.34,34361,0,0,6,6,100,0,0,-60,-59
3302,388,0,3.98,4.15,34375,0,0,6,6,100,0,0,-68,-68
3719,392,0,4.14,4.09,34389,1,1,6,6,100,0,0,-70,-69
5460,365,0,4.25,4.21,34447,1,0,6,6,100,0,0,-70,-70
5882,382,0,4.02,4.22,34461,0,0,6,6,100,0,0,-56,-55
6299,394,0,4.64,4.34,34475,0,0,6,6,100,0,0,-60,-60
6723,386,0,4.49,4.35,34489,1,-1,6,6,100,0,0,-54,-54
7115,396,0,4.44,4.4,34503,0,0,5,6,100,0,0,-58,-57
7532,363,0,4.73,4.57,34516,0,0,6,6,100,0,0,-64,-63
8675,332,0,4.15,4.45,34555,0,0,6,6,100,0,0,-59,-59
9092,357,0,4.0,4.33,34568,0,0,6,6,100,0,0,-59,-59
9509,390,0,3.91,4.2,34582,0,0,6,6,100,0,0,-55,-55
10295,369,0,3.89,3.99,34609,0,0,6,6,100,0,0,-56,-56
10684,361,0,3.67,3.87,34622,0,0,6,6,100,0,0,-60,-60
13649,332,0,3.59,3.76,34720,0,0,6,6,100,0,0,-55,-55
14074,382,0,5.59,4.19,34734,-1,0,6,6,100,0,0,-66,-66
17646,333,0,3.52,6.46,34854,1,-1,6,6,100,0,0,-63,-63
18454,365,0,4.22,6.12,34880,1,-2,6,6,100,0,0,-61,-61
18873,388,0,3.97,5.79,34894,1,-1,6,6,100,0,0,-57,-57
19294,392,0,3.98,3.92,34908,1,-1,6,6,100,0,0,-59,-58
19713,392,0,4.59,4.19,34922,1,-1,6,6,100,0,0,-60,-59
20134,392,0,4.33,4.22,34936,1,-1,6,6,100,0,0,-68,-68
21451,449,0,4.3,4.33,34980,0,-1,6,6,100,0,0,-60,-60
21870,371,0,4.43,4.36,34994,0,-2,6,6,100,0,0,-58,-58
22294,392,0,4.38,4.32,35008,1,-1,6,6,100,0,0,-59,-59
22686,396,0,4.07,4.3,35022,1,-1,5,6,100,0,0,-64,-64
23102,363,0,4.05,4.24,35035,1,0,5,6,100,0,0,-60,-60
23943,412,0,4.46,4.18,35063,1,-1,6,6,100,0,0,-59,-58
24364,375,0,4.39,4.26,35077,1,-1,6,6,100,0,0,-60,-60
24783,390,0,4.54,4.38,35091,0,0,6,6,100,0,0,-67,-67
25203,390,0,4.34,4.43,35105,1,0,5,5,100,0,0,-58,-58
25622,392,0,4.38,4.41,35119,1,0,5,5,100,0,0,-62,-62
26043,392,0,4.41,4.42,35133,1,0,6,6,100,0,0,-60,-60
26463,392,0,4.73,4.47,35147,1,-1,6,6,100,0,0,-57,-56
26883,394,0,4.3,4.46,35161,1,0,5,6,100,0,0,-63,-63
27303,390,0,4.37,4.45,35175,1,1,6,6,100,0,0,-66,-66
27720,392,0,4.37,4.44,35189,1,-1,5,6,100,0,0,-58,-57
29133,386,0,4.01,4.27,35236,1,0,5,6,100,0,0,-67,-67
29552,390,0,4.1,4.2,35250,0,0,5,6,100,0,0,-60,-59
30000,392,0,4.19,4.16,35264,0,-1,5,6,100,0,0,-56,-55
30423,417,0,4.32,4.16,35279,0,-1,5,6,100,0,0,-66,-66
30842,394,0,4.36,4.25,35293,0,0,5,6,100,0,0,-54,-54
31263,390,0,4.94,4.46,35307,0,-1,5,5,100,0,0,-60,-60
31683,392,0,4.63,4.57,35321,0,-1,5,6,100,0,0,-63,-63
32073,390,0,4.92,4.72,35335,1,0,5,6,100,0,0,-61,-61
32493,363,0,4.9,4.85,35348,1,-1,5,5,100,0,0,-59,-59
33274,365,0,4.65,4.78,35375,1,0,5,6,100,0,0,-59,-59
