time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
699,388,0,2.85,2.84,32865,0,0,6,7,100,0,0,-49,-49
1120,394,0,2.94,2.88,32879,1,0,7,7,100,0,0,-51,-51
1541,392,0,2.88,2.87,32893,-1,0,6,7,100,0,0,-51,-52
1960,392,0,2.68,2.84,32907,1,0,6,7,100,0,0,-52,-53
2380,392,0,2.91,2.85,32921,0,0,6,7,100,0,0,-48,-49
2801,392,0,2.74,2.8,32935,0,-1,6,7,100,0,0,-52,-53
3220,392,0,2.89,2.81,32949,1,0,6,7,100,0,0,-50,-51
3641,390,0,2.91,2.86,32963,0,-1,6,7,100,0,0,-51,-52
4060,392,0,2.94,2.87,32977,0,0,6,7,100,0,0,-48,-49
4481,390,0,2.8,2.88,32991,0,-1,6,7,100,0,0,-55,-55
4900,394,0,2.88,2.88,33005,1,0,6,7,100,0,0,-51,-52
5320,390,0,2.92,2.89,33019,0,0,6,7,100,0,0,-55,-55
5740,392,0,2.79,2.85,33033,0,0,6,7,100,0,0,-52,-53
6132,392,0,2.71,2.83,33047,0,0,7,7,100,0,0,-54,-54
6550,365,0,2.73,2.79,33060,0,0,6,7,100,0,0,-51,-51
6970,390,0,2.79,2.76,33074,0,0,6,7,100,0,0,-55,-55
7390,392,0,2.85,2.77,33088,0,0,6,7,100,0,0,-52,-53
7810,392,0,2.89,2.81,33102,0,1,6,7,100,0,0,-51,-51
8230,392,0,2.91,2.86,33116,0,0,6,7,100,0,0,-49,-49
8650,392,0,2.79,2.86,33130,0,1,6,6,100,0,0,-55,-55
9071,392,0,2.96,2.89,33144,0,-1,6,7,100,0,0,-52,-53
9489,392,0,2.79,2.86,33158,1,0,6,7,100,0,0,-53,-53
9910,390,0,2.79,2.83,33172,0,0,6,7,100,0,0,-51,-51
10330,392,0,2.87,2.85,33186,0,0,6,7,100,0,0,-49,-49
10750,392,0,3.0,2.86,33200,0,0,6,7,100,0,0,-54,-55
11170,392,0,2.71,2.84,33214,0,0,6,7,100,0,0,-53,-54
11591,392,0,2.88,2.86,33228,-1,0,6,7,100,0,0,-56,-55
12011,392,0,2.8,2.85,33242,-1,0,6,7,100,0,0,-54,-55
12820,365,0,2.95,2.83,33269,0,0,6,7,100,0,0,-50,-50
13240,388,0,2.76,2.85,33283,0,1,6,7,100,0,0,-52,-53
13660,392,0,2.8,2.83,33297,0,0,6,7,100,0,0,-50,-50
14080,392,0,2.83,2.83,33311,0,0,6,7,100,0,0,-50,-51
14500,392,0,2.88,2.82,33325,0,0,6,6,100,0,0,-52,-53
14920,392,0,2.6,2.78,33339,0,0,6,7,100,0,0,-52,-52
15340,392,0,2.78,2.77,33353,0,0,7,7,100,0,0,-49,-50
15760,390,0,2.64,2.72,33367,0,1,6,7,100,0,0,-54,-55
16571,365,0,2.76,2.69,33394,-1,0,6,7,100,0,0,-53,-54
16989,388,0,2.87,2.76,33408,0,0,6,7,100,0,0,-51,-51
17410,390,0,2.69,2.74,33422,0,0,7,7,100,0,0,-55,-55
17830,392,0,2.85,2.79,33436,0,0,6,7,100,0,0,-54,-54
18250,392,0,2.83,2.81,33450,0,0,6,7,100,0,0,-52,-53
18670,392,0,2.78,2.79,33464,0,0,6,7,100,0,0,-54,-54
19090,392,0,2.84,2.83,33478,1,0,6,7,100,0,0,-53,-54
19508,390,0,2.83,2.82,33492,-1,0,6,7,100,0,0,-51,-52
19930,390,0,2.85,2.82,33506,0,0,6,7,100,0,0,-53,-53
20350,392,0,2.82,2.83,33520,1,-1,6,7,100,0,0,-52,-53
20770,392,0,2.82,2.83,33534,0,1,6,7,100,0,0,-52,-53
21190,390,0,2.97,2.87,33548,0,0,6,7,100,0,0,-52,-53
21610,392,0,2.87,2.87,33562,0,0,6,7,100,0,0,-52,-52
22026,390,0,2.82,2.87,33576,1,0,6,7,100,0,0,-52,-53
