time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
380,384,0,3.52,3.51,62657,1,0,5,5,100,0,0,-60,-61
800,367,0,3.56,3.52,62670,0,0,5,5,100,0,0,-62,-63
1911,330,0,3.6,3.54,62708,-1,0,5,5,100,0,0,-56,-57
2325,363,0,3.6,3.57,62721,-1,0,5,5,100,0,0,-58,-58
2720,386,0,3.63,3.6,62735,0,0,5,5,100,0,0,-63,-64
3500,359,0,3.52,3.59,62761,0,1,5,5,100,0,0,-60,-62
3891,363,0,3.6,3.59,62774,0,0,5,5,100,0,0,-63,-65
4282,363,0,3.6,3.59,62787,-1,1,5,5,100,0,0,-57,-58
4668,363,0,3.56,3.57,62800,0,0,5,5,100,0,0,-57,-58
5087,357,0,3.52,3.57,62813,0,1,5,5,100,0,0,-57,-57
5870,341,0,3.6,3.57,62840,-1,0,5,5,100,0,0,-64,-65
6648,365,0,3.6,3.57,62866,0,1,5,5,100,0,0,-64,-66
7039,357,0,3.52,3.56,62879,0,0,5,5,100,0,0,-58,-58
7460,361,0,3.63,3.59,62892,0,0,5,5,100,0,0,-59,-58
7850,392,0,3.56,3.58,62906,0,0,5,5,100,0,0,-58,-58
8240,363,0,3.6,3.58,62919,0,1,5,6,100,0,0,-65,-66
8632,359,0,3.63,3.61,62932,-1,0,5,5,100,0,0,-58,-58
9046,363,0,3.6,3.6,62945,-1,0,5,5,100,0,0,-58,-59
9440,384,0,3.52,3.59,62959,0,1,5,5,100,0,0,-60,-62
9830,367,0,3.45,3.55,62972,0,1,5,5,100,0,0,-58,-58
10610,335,0,3.56,3.53,62998,1,1,5,5,100,0,0,-63,-64
11002,388,0,3.56,3.52,63011,-1,1,5,5,100,0,0,-58,-59
11390,365,0,3.6,3.54,63024,0,0,5,5,100,0,0,-63,-64
11809,359,0,3.6,3.58,63037,0,0,5,5,100,0,0,-58,-58
12620,361,0,3.52,3.57,63064,0,0,5,5,100,0,0,-60,-62
13037,394,0,3.56,3.57,63078,0,1,5,5,100,0,0,-58,-58
13431,390,0,3.6,3.57,63092,0,1,5,5,100,0,0,-58,-58
13850,365,0,3.56,3.56,63105,0,1,5,5,100,0,0,-60,-61
14268,390,0,3.6,3.58,63119,0,0,5,5,100,0,0,-60,-62
14660,390,0,3.6,3.59,63133,-1,1,5,5,100,0,0,-56,-57
15050,365,0,3.52,3.57,63146,-1,1,5,5,100,0,0,-58,-58
15442,361,0,3.6,3.58,63159,1,1,5,6,100,0,0,-58,-58
15854,363,0,3.49,3.55,63172,0,1,5,5,100,0,0,-60,-61
16251,384,0,3.56,3.54,63186,-1,0,5,5,100,0,0,-57,-57
16670,369,0,3.6,3.56,63199,0,0,5,5,100,0,0,-56,-56
17450,337,0,3.56,3.55,63226,0,1,5,5,100,0,0,-60,-61
17869,386,0,3.52,3.56,63239,0,1,5,5,100,0,0,-63,-65
18262,392,0,3.49,3.54,63253,-1,0,5,5,100,0,0,-56,-57
19040,332,0,3.49,3.51,63278,-1,1,5,5,100,0,0,-57,-57
19427,390,0,3.49,3.5,63292,0,0,5,5,100,0,0,-57,-57
19822,361,0,3.56,3.51,63305,-1,0,5,5,100,0,0,-59,-61
20209,363,0,3.49,3.51,63318,0,0,5,6,100,0,0,-59,-59
21530,375,0,3.45,3.5,63362,0,1,5,6,100,0,0,-59,-58
21922,359,0,3.49,3.48,63375,-1,0,5,5,100,0,0,-60,-62
22311,365,0,3.49,3.48,63388,0,1,5,5,100,0,0,-61,-62
22700,361,0,3.52,3.49,63401,0,0,5,5,100,0,0,-58,-58
23092,363,0,3.56,3.51,63414,0,0,5,5,100,0,0,-60,-61
23480,363,0,3.52,3.52,63427,0,0,5,5,100,0,0,-63,-64
23869,361,0,3.56,3.54,63440,0,1,5,6,100,0,0,-61,-62
24289,361,0,3.52,3.54,63453,0,0,5,5,100,0,0,-61,-62
