time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
713,359,0,0.09,0.12,16677,0,0,9,9,100,0,0,-35,-36
1102,363,0,0.09,0.12,16690,0,1,9,9,100,0,0,-35,-36
1492,361,0,0.13,0.12,16703,-1,0,9,9,100,0,0,-35,-35
1882,363,0,0.09,0.1,16716,0,1,9,9,100,0,0,-36,-36
2273,363,0,0.13,0.11,16729,-1,-1,9,9,100,0,0,-36,-36
2662,365,0,0.09,0.11,16742,0,0,9,9,100,0,0,-36,-37
3052,359,0,0.13,0.11,16755,0,0,9,9,100,0,0,-35,-36
3442,363,0,0.13,0.12,16768,0,1,9,9,100,0,0,-36,-37
3833,361,0,0.13,0.12,16781,-1,0,9,9,100,0,0,-35,-36
4221,363,0,0.09,0.12,16794,0,1,9,9,100,0,0,-36,-37
4613,359,0,0.13,0.12,16807,0,0,9,9,100,0,0,-35,-36
5002,363,0,0.13,0.12,16820,0,1,9,9,100,0,0,-36,-37
5390,361,0,0.09,0.11,16833,0,0,9,9,100,0,0,-34,-35
5782,363,0,0.13,0.12,16846,-1,0,9,9,100,0,0,-35,-36
6172,363,0,0.16,0.13,16859,0,0,9,9,100,0,0,-36,-37
6561,361,0,0.13,0.13,16872,0,0,9,9,100,0,0,-35,-36
6952,363,0,0.16,0.15,16885,0,0,9,9,100,0,0,-36,-36
7344,363,0,0.09,0.14,16898,-1,0,9,9,100,0,0,-35,-36
7733,363,0,0.13,0.13,16911,1,1,9,9,100,0,0,-34,-35
8122,361,0,0.13,0.13,16924,0,1,9,9,100,0,0,-35,-35
8512,363,0,0.13,0.12,16937,0,0,9,9,100,0,0,-34,-34
8902,361,0,0.13,0.13,16950,0,1,9,9,100,0,0,-35,-36
9292,361,0,0.09,0.12,16963,0,0,9,9,100,0,0,-35,-36
9682,363,0,0.13,0.12,16976,0,1,9,9,100,0,0,-35,-35
10072,361,0,0.09,0.11,16989,0,1,9,9,100,0,0,-35,-36
10462,361,0,0.09,0.1,17002,0,0,9,9,100,0,0,-36,-37
10883,363,0,0.16,0.12,17015,-1,1,9,9,100,0,0,-35,-36
11272,392,0,0.16,0.13,17029,0,0,9,9,100,0,0,-36,-36
11662,361,0,0.09,0.13,17042,0,0,9,9,100,0,0,-36,-37
12051,361,0,0.13,0.14,17055,0,0,9,9,100,0,0,-36,-36
12444,363,0,0.13,0.13,17068,-1,-1,9,9,100,0,0,-36,-36
12831,363,0,0.13,0.12,17081,0,0,9,9,100,0,0,-36,-37
13221,359,0,0.16,0.14,17094,0,0,9,9,100,0,0,-36,-36
13611,361,0,0.13,0.14,17107,0,1,9,9,100,0,0,-35,-36
14002,361,0,0.13,0.14,17120,-1,0,9,9,100,0,0,-36,-36
14392,365,0,0.16,0.15,17133,0,0,9,9,100,0,0,-35,-36
14782,361,0,0.16,0.15,17146,0,0,9,9,100,0,0,-35,-36
15172,363,0,0.13,0.15,17159,1,1,9,9,100,0,0,-36,-36
15560,361,0,0.16,0.15,17172,0,1,9,9,100,0,0,-35,-36
15952,363,0,0.13,0.15,17185,0,0,9,9,100,0,0,-37,-37
16341,361,0,0.13,0.14,17198,0,0,9,9,100,0,0,-35,-35
16732,361,0,0.13,0.14,17211,1,0,9,9,100,0,0,-36,-37
17121,363,0,0.09,0.12,17224,0,0,9,9,100,0,0,-34,-34
17512,361,0,0.13,0.12,17237,0,0,9,9,100,0,0,-35,-36
17930,361,0,0.13,0.12,17250,0,1,9,9,100,0,0,-35,-36
18320,390,0,0.16,0.13,17264,0,0,9,9,100,0,0,-35,-36
18710,365,0,0.13,0.14,17277,0,0,9,9,100,0,0,-36,-36
19128,361,0,0.13,0.14,17290,0,0,9,9,100,0,0,-36,-36
19521,388,0,0.16,0.15,17304,0,0,9,9,100,0,0,-36,-36
19913,365,0,0.13,0.14,17317,-1,0,9,9,100,0,0,-36,-37
