time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
646,394,0,0.6,0.66,10365,0,0,7,8,100,0,0,-46,-47
1037,361,0,0.6,0.65,10378,1,1,7,7,100,0,0,-47,-47
1428,363,0,0.71,0.67,10391,0,1,7,8,100,0,0,-45,-46
1843,361,0,0.75,0.67,10404,0,1,7,7,100,0,0,-46,-46
2271,386,0,0.68,0.69,10418,-1,-1,7,7,100,0,0,-45,-46
2658,398,0,0.71,0.71,10432,0,0,7,7,100,0,0,-46,-47
3079,359,0,0.79,0.73,10445,-1,0,7,7,100,0,0,-45,-45
3496,392,0,0.64,0.7,10459,0,0,8,7,100,0,0,-47,-48
3888,388,0,0.6,0.69,10473,0,0,7,7,100,0,0,-47,-49
4278,363,0,0.71,0.69,10486,0,0,7,8,100,0,0,-45,-45
4696,361,0,0.64,0.65,10499,0,0,7,8,100,0,0,-46,-47
5088,388,0,0.68,0.66,10513,0,0,7,8,100,0,0,-46,-47
5476,365,0,0.64,0.67,10526,1,0,7,8,100,0,0,-46,-46
5868,359,0,0.6,0.64,10539,0,1,7,8,100,0,0,-45,-45
6256,363,0,0.6,0.63,10552,0,0,7,8,100,0,0,-46,-46
6646,361,0,0.64,0.62,10565,1,0,7,8,100,0,0,-45,-45
7038,363,0,0.68,0.63,10578,0,0,7,8,100,0,0,-44,-45
7427,363,0,0.57,0.62,10591,0,0,7,8,100,0,0,-45,-46
7815,363,0,0.49,0.59,10604,1,1,7,8,100,0,0,-46,-47
8207,361,0,0.68,0.6,10617,0,0,7,8,100,0,0,-46,-47
8598,363,0,0.64,0.59,10630,1,0,7,8,100,0,0,-45,-45
8988,363,0,0.49,0.58,10643,0,0,7,8,100,0,0,-47,-48
9376,363,0,0.57,0.59,10656,0,1,7,8,100,0,0,-46,-47
9768,359,0,0.64,0.59,10669,0,0,7,8,100,0,0,-45,-46
10156,363,0,0.57,0.57,10682,0,0,7,8,100,0,0,-46,-47
10547,361,0,0.6,0.59,10695,0,0,7,8,100,0,0,-46,-47
10938,365,0,0.64,0.61,10708,0,0,7,8,100,0,0,-45,-45
11326,361,0,0.57,0.59,10721,1,1,7,8,100,0,0,-46,-46
11719,361,0,0.57,0.59,10734,1,-1,7,8,100,0,0,-46,-47
12108,365,0,0.6,0.59,10747,0,1,7,8,100,0,0,-46,-46
12498,361,0,0.64,0.59,10760,0,0,8,8,100,0,0,-45,-45
12888,363,0,0.6,0.6,10773,0,0,7,8,100,0,0,-46,-46
13275,363,0,0.6,0.61,10786,0,0,7,8,100,0,0,-45,-45
13665,359,0,0.64,0.62,10799,0,0,7,8,100,0,0,-45,-45
14056,363,0,0.57,0.6,10812,0,1,7,8,100,0,0,-46,-47
14446,361,0,0.57,0.59,10825,0,0,7,8,100,0,0,-45,-45
14836,363,0,0.57,0.59,10838,0,1,7,8,100,0,0,-45,-45
15226,359,0,0.57,0.57,10851,0,0,7,8,100,0,0,-46,-47
15616,363,0,0.57,0.57,10864,0,0,7,8,100,0,0,-46,-47
16008,361,0,0.64,0.59,10877,-1,0,7,8,100,0,0,-46,-47
16396,365,0,0.68,0.61,10890,0,0,7,8,100,0,0,-46,-46
16788,361,0,0.6,0.62,10903,0,1,7,8,100,0,0,-45,-46
17176,365,0,0.57,0.62,10916,0,0,7,8,100,0,0,-46,-47
17565,359,0,0.57,0.6,10929,0,0,7,8,100,0,0,-44,-45
17956,363,0,0.64,0.59,10942,0,0,7,8,100,0,0,-46,-47
18348,361,0,0.57,0.59,10955,0,0,7,8,100,0,0,-45,-45
18740,365,0,0.6,0.59,10968,-1,1,7,8,100,0,0,-45,-45
19125,365,0,0.64,0.61,10981,1,1,7,8,100,0,0,-46,-47
19516,357,0,0.53,0.59,10994,0,0,7,8,100,0,0,-47,-47
19908,361,0,0.6,0.59,11007,0,1,7,8,100,0,0,-46,-47
