time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
695,359,0,1.09,1.13,38588,0,2,8,8,100,0,0,-41,-42
1085,363,0,1.12,1.11,38601,0,1,8,8,100,0,0,-41,-42
1476,361,0,1.23,1.14,38614,-1,1,8,8,100,0,0,-41,-41
1895,363,0,1.23,1.17,38627,-1,0,8,8,100,0,0,-41,-41
2287,388,0,1.27,1.21,38641,0,1,8,8,100,0,0,-41,-41
2677,363,0,1.27,1.25,38654,-1,1,8,8,100,0,0,-41,-41
3065,361,0,1.23,1.25,38667,0,1,8,8,100,0,0,-42,-42
3484,363,0,1.23,1.25,38680,0,1,8,8,100,0,0,-42,-42
3876,388,0,1.23,1.24,38694,0,1,8,8,100,0,0,-42,-42
4265,365,0,1.23,1.23,38707,0,1,8,8,100,0,0,-41,-41
4683,359,0,1.2,1.22,38720,-1,0,8,8,100,0,0,-41,-42
5078,392,0,1.2,1.21,38734,0,-1,8,8,100,0,0,-41,-42
5467,365,0,1.23,1.21,38747,-1,0,8,8,100,0,0,-41,-41
5857,361,0,1.23,1.21,38760,0,0,8,8,100,0,0,-41,-41
6244,361,0,1.23,1.22,38773,0,1,8,8,100,0,0,-41,-41
6636,361,0,1.23,1.23,38786,0,1,8,8,100,0,0,-41,-41
7025,363,0,1.2,1.22,38799,0,1,8,8,100,0,0,-42,-42
7417,361,0,1.27,1.23,38812,-1,1,8,8,100,0,0,-41,-42
7832,365,0,1.23,1.23,38825,0,0,8,8,100,0,0,-43,-43
8226,388,0,1.23,1.23,38839,0,1,8,8,100,0,0,-41,-42
8617,365,0,1.23,1.24,38852,0,1,8,8,100,0,0,-42,-42
9004,363,0,1.23,1.23,38865,0,1,8,8,100,0,0,-40,-41
9424,357,0,1.2,1.22,38878,-1,1,8,8,100,0,0,-42,-42
9817,392,0,1.31,1.24,38892,-1,1,8,8,100,0,0,-41,-41
10203,365,0,1.2,1.23,38905,0,1,8,8,100,0,0,-40,-41
10624,359,0,1.2,1.22,38918,-1,1,8,8,100,0,0,-41,-41
11016,392,0,1.23,1.23,38932,-1,0,8,8,100,0,0,-42,-42
11407,365,0,1.2,1.21,38945,0,1,8,8,100,0,0,-41,-42
11824,363,0,1.2,1.21,38958,-1,1,8,8,100,0,0,-41,-41
12216,388,0,1.2,1.21,38972,0,2,8,8,100,0,0,-41,-42
12604,363,0,1.27,1.21,38985,0,1,8,8,100,0,0,-42,-42
13021,361,0,1.23,1.22,38998,-1,1,8,8,100,0,0,-41,-41
13416,388,0,1.23,1.23,39012,0,1,8,8,100,0,0,-41,-41
13806,365,0,1.31,1.26,39025,-1,0,8,8,100,0,0,-41,-41
14194,363,0,1.27,1.26,39038,0,1,8,8,100,0,0,-41,-42
14585,359,0,1.23,1.26,39051,-1,1,8,8,100,0,0,-41,-42
14977,361,0,1.2,1.25,39064,0,1,8,8,100,0,0,-41,-41
15364,365,0,1.27,1.24,39077,-1,1,8,8,100,0,0,-41,-41
15756,359,0,1.23,1.23,39090,-1,1,8,8,100,0,0,-41,-41
16146,365,0,1.31,1.25,39103,0,1,8,8,100,0,0,-42,-42
16536,361,0,1.2,1.25,39116,-1,0,8,8,100,0,0,-41,-41
16951,363,0,1.27,1.25,39129,-1,0,8,8,100,0,0,-41,-41
17343,388,0,1.2,1.24,39143,0,1,8,8,100,0,0,-43,-43
17733,363,0,1.23,1.22,39156,0,1,8,8,100,0,0,-41,-41
18151,361,0,1.27,1.24,39169,-1,1,8,8,100,0,0,-41,-41
18544,392,0,1.2,1.22,39183,0,0,8,8,100,0,0,-41,-41
18960,363,0,1.31,1.25,39196,0,1,8,8,100,0,0,-41,-41
19356,386,0,1.27,1.26,39210,0,1,8,8,100,0,0,-41,-42
19746,367,0,1.16,1.23,39223,0,1,8,8,100,0,0,-41,-41
20134,363,0,1.23,1.24,39236,-1,0,8,8,100,0,0,-41,-41
