Time since first transmission (s),RSSI (dB)
0.2071821689605713,-26.5
0.31422924995422363,-25.5
0.416301965713501,-26.0
0.5245683193206787,-26.0
0.6260302066802979,-25.5
0.7333877086639404,-26.0
0.8364877700805664,-26.0
0.941504955291748,-26.0
1.0447170734405518,-25.5
1.1453580856323242,-26.0
1.2503175735473633,-25.5
1.3536653518676758,-26.0
1.4585576057434082,-26.0
1.562330961227417,-26.0
1.66746187210083,-26.0
1.7692573070526123,-25.5
1.8742778301239014,-25.0
1.9776761531829834,-25.5
2.078585147857666,-25.5
2.1810555458068848,-26.0
2.2826309204101562,-25.5
2.386040687561035,-26.0
2.4911351203918457,-26.0
2.5956268310546875,-26.0
2.7012555599212646,-25.5
2.804086208343506,-26.0
2.908804416656494,-25.5
3.0122056007385254,-26.0
3.1155388355255127,-26.0
3.220442295074463,-25.5
3.325305461883545,-25.5
3.4316086769104004,-26.0
3.533233404159546,-26.0
3.6365599632263184,-26.0
3.7403059005737305,-25.5
3.844654083251953,-26.0
3.948516845703125,-25.5
4.0527260303497314,-26.0
4.159953832626343,-26.0
4.261624336242676,-26.0
4.367456912994385,-26.0
4.471437454223633,-26.5
4.574842214584351,-25.5
4.782878398895264,-26.0
4.88350510597229,-25.5
4.9872355461120605,-25.5
5.090863943099976,-25.5
5.194350242614746,-26.0
5.296068429946899,-26.0
5.39892053604126,-26.0
5.50382924079895,-25.5
5.605610132217407,-26.0
5.707980394363403,-25.5
5.811203479766846,-26.0
5.914065837860107,-25.5
6.017209768295288,-26.0
6.119783639907837,-25.5
6.224860429763794,-25.5
6.325951337814331,-25.5
6.4275782108306885,-25.5
6.533677339553833,-26.0
6.637640953063965,-26.0
6.740454912185669,-26.0
6.841757774353027,-25.5
6.946140766143799,-26.0
7.0485358238220215,-25.5
7.151945114135742,-26.0
7.2572009563446045,-26.0
7.360935926437378,-26.5
7.464357137680054,-26.0
7.567375183105469,-25.5
7.6701929569244385,-25.5
7.776016473770142,-25.5
7.8810648918151855,-26.0
7.981830596923828,-26.0
8.19322419166565,-19.5
8.296146869659424,-26.0
8.402001857757568,-26.0
8.5072500705719,-26.0
8.608829259872437,-26.0
8.713379383087158,-26.0
8.817360639572144,-26.0
8.918484687805176,-26.0
9.02402114868164,-26.0
9.125954627990723,-26.0
9.22856330871582,-26.0
9.332467794418335,-25.5
9.436596632003784,-26.5
9.541594982147217,-25.5
9.645713090896606,-25.5
9.752448081970215,-25.5
9.859398603439331,-26.0
9.964849472045898,-26.0
10.070497274398804,-25.5
10.174282789230347,-26.0
10.378255128860474,-26.0
10.482396364212036,-25.5
10.587117195129395,-26.0
10.690582036972046,-25.5
10.79296875,-26.0
10.89808440208435,-25.5
11.00218677520752,-26.0
11.104256391525269,-25.5
11.207634925842285,-26.0
11.309308528900146,-26.0
11.413278818130493,-25.5
11.517322778701782,-25.5
11.622171401977539,-26.0
11.724092960357666,-25.5
11.826267719268799,-26.0
11.929423809051514,-26.0
12.033392667770386,-25.5
12.14072871208191,-26.0
12.24567461013794,-26.0
12.352189064025879,-25.5
12.45755910873413,-26.0
12.561557292938232,-25.5
12.665037393569946,-26.0
12.769212484359741,-25.5
12.875808238983154,-26.0
12.980053186416626,-26.0
13.083388805389404,-25.5
13.186896085739136,-26.0
13.291474342346191,-26.0
13.395841836929321,-26.0
13.50026249885559,-25.5
13.604530811309814,-25.5
13.709330320358276,-26.0
13.812907695770264,-25.5
13.91314148902893,-26.0
14.016472101211548,-26.0
14.1212637424469,-26.5
14.22460126876831,-26.0
14.327252626419067,-26.0
14.430286645889282,-25.5
14.532665491104126,-26.0
14.635968923568726,-26.0
14.736068487167358,-25.5
14.841270446777344,-25.5
14.94684100151062,-25.5
15.051061153411865,-26.5
15.153257369995117,-25.5
15.25755262374878,-26.0
15.360383749008179,-26.0
15.46817946434021,-25.5
15.570613861083984,-25.5
15.676048994064331,-26.5
15.779240846633911,-25.5
15.880553245544434,-25.5
15.983859300613403,-26.0
16.087809801101685,-25.5
16.19177746772766,-26.0
16.297104120254517,-25.5
16.402652740478516,-25.5
16.507885456085205,-26.0
16.612261533737183,-26.0
16.71573042869568,-25.5
16.81705093383789,-26.0
16.92028045654297,-26.0
17.022257089614868,-26.0
17.1250422000885,-25.5
17.22979235649109,-25.5
17.333587408065796,-26.0
17.437820434570312,-25.5
17.544206619262695,-25.5
17.65115451812744,-26.0
17.754843950271606,-25.5
17.858412504196167,-26.0
17.9630069732666,-26.0
18.06605577468872,-25.5
18.168064832687378,-26.5
18.271995782852173,-26.0
18.375030279159546,-26.0
18.47873568534851,-26.0
18.5803005695343,-26.0
18.685752868652344,-26.0
18.792877435684204,-25.5
18.89357352256775,-25.5
18.998016595840454,-25.5
19.102278470993042,-26.0
19.207828760147095,-25.5
19.30915594100952,-25.5
19.516934394836426,-19.5
19.621927738189697,-26.0
19.72412919998169,-26.0
19.83096408843994,-26.5
19.93313765525818,-25.5
20.036752700805664,-26.0
20.140806674957275,-25.5
20.24190330505371,-26.5
20.344903469085693,-26.0
20.446598529815674,-25.5
20.552339553833008,-26.0
20.659396171569824,-26.0
20.763184785842896,-25.5
20.869139194488525,-25.5
20.971986770629883,-26.0
21.074193239212036,-26.0
21.178913354873657,-26.0
21.2815158367157,-25.5
21.38568425178528,-25.5
21.48715353012085,-26.0
21.591339111328125,-26.5
21.69537901878357,-25.5
21.799230098724365,-25.5
21.90348219871521,-25.5
22.007566452026367,-26.5
22.212286472320557,-26.0
22.312533378601074,-25.5
22.4148166179657,-25.5
22.5189471244812,-26.0
22.61910080909729,-25.5
22.725865125656128,-26.0
22.832331657409668,-26.0
22.936532974243164,-26.0
23.042991161346436,-26.0
23.14694356918335,-26.0
23.252830743789673,-26.0
23.35821008682251,-25.5
23.46306872367859,-26.0
23.566532611846924,-26.0
23.669898509979248,-25.5
23.770424604415894,-26.0
23.875495195388794,-26.0
23.979601621627808,-26.0
24.08439540863037,-26.0
24.18766498565674,-26.5
24.29314136505127,-26.0
24.39720630645752,-26.0
24.50247025489807,-25.5
24.610058307647705,-25.5
24.712554454803467,-25.5
24.8166823387146,-26.0
24.919151306152344,-25.5
25.02499294281006,-25.5
25.13117289543152,-25.5
25.234856367111206,-25.5
25.338896989822388,-26.0
25.442424774169922,-25.5
25.545235633850098,-26.0
25.646190404891968,-26.0
25.750632286071777,-25.5
25.85636591911316,-26.5
25.96081519126892,-25.5
26.062183618545532,-26.0
26.165927171707153,-25.5
26.27012276649475,-25.5
26.3748517036438,-26.0
26.476602792739868,-26.5
26.57894802093506,-25.5
