Time since first transmission (s),RSSI (dB)
0.10823655128479004,-26.0
0.21199750900268555,-26.0
0.3163321018218994,-26.0
0.42032551765441895,-26.0
0.5245234966278076,-25.5
0.6318795680999756,-26.0
0.734896183013916,-26.0
0.840970516204834,-26.0
0.942950963973999,-26.5
1.044823408126831,-26.0
1.1464080810546875,-25.5
1.2493975162506104,-26.0
1.356905460357666,-25.5
1.4595301151275635,-26.0
1.5631358623504639,-26.0
1.6667578220367432,-26.0
1.7713422775268555,-26.0
1.8716700077056885,-25.5
1.974635124206543,-25.5
2.0777227878570557,-26.0
2.181938409805298,-26.0
2.2870142459869385,-25.5
2.3927958011627197,-26.0
2.5000979900360107,-26.0
2.6034679412841797,-26.0
2.7088286876678467,-26.5
2.812025308609009,-25.5
2.9171338081359863,-25.5
3.024113893508911,-26.5
3.12835955619812,-26.0
3.231144905090332,-26.0
3.332455635070801,-26.0
3.4335672855377197,-25.5
3.5370802879333496,-26.0
3.6408751010894775,-26.0
3.7433671951293945,-25.5
3.8446176052093506,-25.5
3.947310209274292,-26.0
4.049000978469849,-26.0
4.153275012969971,-25.5
4.259427070617676,-26.5
4.361455202102661,-26.0
4.46711540222168,-25.5
4.575865745544434,-26.0
4.678723335266113,-26.0
4.781352519989014,-26.5
4.882587909698486,-26.0
4.986910820007324,-25.5
5.092305660247803,-25.5
5.195188760757446,-26.0
5.2990944385528564,-26.0
5.404287099838257,-26.0
5.5108020305633545,-26.0
5.613436698913574,-25.5
5.71933913230896,-26.5
5.820025682449341,-26.0
5.926746368408203,-25.5
6.029969930648804,-26.0
6.134395599365234,-26.0
6.242657423019409,-25.5
6.344515562057495,-25.5
6.444928407669067,-26.5
6.548001289367676,-25.5
6.650548219680786,-25.5
6.754855394363403,-25.5
6.8582329750061035,-26.0
6.9625794887542725,-26.0
7.068703889846802,-26.0
7.1706249713897705,-25.5
7.2771642208099365,-25.5
7.378510475158691,-25.5
7.480737209320068,-25.5
7.582891941070557,-25.5
7.685312271118164,-25.5
7.791081666946411,-26.0
7.892820358276367,-25.5
7.9963788986206055,-25.5
8.10010838508606,-26.0
8.204201221466064,-26.0
8.309479236602783,-25.5
8.412852764129639,-26.0
8.51332688331604,-26.0
8.619154214859009,-26.0
8.725022077560425,-26.0
8.828801393508911,-26.0
8.935914993286133,-25.5
9.042701244354248,-25.5
9.146215677261353,-26.0
9.250535011291504,-26.0
9.354178190231323,-26.0
9.45729660987854,-25.5
9.56757664680481,-26.0
9.770996332168579,-25.5
9.876385688781738,-25.5
9.980392932891846,-26.0
10.084028959274292,-26.0
10.18874478340149,-25.5
10.292877435684204,-26.0
10.397585391998291,-25.5
10.499961614608765,-26.0
10.603992223739624,-25.5
10.709667444229126,-25.5
10.915498971939087,-26.0
11.021614789962769,-25.0
11.12709903717041,-26.0
11.23038649559021,-25.5
11.334564208984375,-25.5
11.43830680847168,-26.0
11.541870832443237,-26.0
11.645617008209229,-26.5
11.749918460845947,-26.0
11.855287075042725,-26.0
11.960142612457275,-25.5
12.063743352890015,-26.0
12.166128158569336,-25.5
12.271550178527832,-25.5
12.374817848205566,-25.5
12.476682901382446,-26.0
12.580189943313599,-26.0
12.684112548828125,-26.0
12.788382053375244,-26.5
12.89572787284851,-25.5
12.997162580490112,-26.0
13.102749824523926,-26.0
13.204345941543579,-25.5
13.309349060058594,-25.5
13.413503646850586,-26.5
13.51863431930542,-26.5
13.619632720947266,-26.5
13.726290941238403,-26.0
13.828834533691406,-25.5
13.932806491851807,-26.5
14.037437438964844,-26.0
14.142081260681152,-26.0
14.246830224990845,-26.0
14.350889444351196,-25.5
14.459287166595459,-26.0
14.562904357910156,-25.5
14.667701005935669,-26.0
14.769211292266846,-25.5
14.876019954681396,-25.5
14.97797966003418,-26.0
15.079096794128418,-26.0
15.186443090438843,-25.5
15.292411088943481,-25.5
15.394359111785889,-26.5
15.49767780303955,-25.5
15.604084014892578,-26.0
15.705264329910278,-25.5
15.807574987411499,-26.0
15.909831047058105,-25.5
16.012176513671875,-25.5
16.112672328948975,-26.5
16.21791696548462,-26.0
16.321197271347046,-26.0
16.427010536193848,-25.5
16.52922534942627,-26.0
16.6328706741333,-26.0
16.737440586090088,-26.0
16.841176986694336,-26.0
16.94339609146118,-26.0
17.047542095184326,-26.0
17.1503164768219,-25.5
17.25327229499817,-26.0
17.357918739318848,-26.0
17.460795640945435,-26.0
17.562462091445923,-26.0
17.663590669631958,-26.0
17.766099452972412,-26.0
17.869078159332275,-25.5
17.969709396362305,-26.0
18.075507640838623,-25.5
18.17742109298706,-26.0
18.281339645385742,-25.5
18.384211778640747,-26.0
18.487805604934692,-25.5
18.59449529647827,-26.0
18.6959969997406,-26.0
18.799362182617188,-26.5
18.904131412506104,-26.0
19.009620666503906,-26.5
19.11135745048523,-26.0
19.214470148086548,-26.0
19.31930899620056,-26.0
19.427093982696533,-25.5
19.530312061309814,-26.0
19.632758378982544,-26.0
19.737367630004883,-26.5
19.838112115859985,-25.5
19.943297624588013,-25.5
20.04595685005188,-25.5
20.151546478271484,-25.5
20.2553071975708,-26.0
20.360804319381714,-26.0
20.464019298553467,-25.5
20.56797218322754,-26.5
20.676406145095825,-26.0
20.77826952934265,-25.5
20.880505323410034,-25.5
20.981735229492188,-25.5
21.084611892700195,-26.0
21.18760585784912,-26.0
21.291874170303345,-25.5
21.39696979522705,-26.0
21.501384735107422,-26.0
21.604370594024658,-26.0
21.710033893585205,-26.0
