Time since first transmission (s),RSSI (dB)
0.10334277153015137,-26.0
0.20663785934448242,-26.0
0.3089723587036133,-25.5
0.4133882522583008,-26.0
0.5174052715301514,-26.0
0.624727725982666,-26.0
0.7271912097930908,-26.0
0.8311741352081299,-26.0
0.937218427658081,-26.0
1.0383400917053223,-26.5
1.1458144187927246,-26.0
1.2469723224639893,-26.0
1.3534462451934814,-25.5
1.4553399085998535,-25.5
1.5561254024505615,-26.0
1.6578295230865479,-26.0
1.7603588104248047,-26.0
1.861987829208374,-26.0
1.968193531036377,-26.5
2.07033109664917,-25.5
2.1720004081726074,-26.0
2.274484157562256,-26.0
2.377390146255493,-25.5
2.4801411628723145,-26.0
2.5822691917419434,-26.0
2.685654640197754,-25.5
2.789795160293579,-25.5
2.892249345779419,-26.0
2.992871046066284,-26.0
3.098253011703491,-25.5
3.203463554382324,-26.0
3.3071699142456055,-26.0
3.4105236530303955,-26.0
3.513744831085205,-26.0
3.620246648788452,-25.5
3.722870349884033,-25.5
3.827399253845215,-26.0
3.936234712600708,-26.0
4.038891077041626,-26.0
4.143588304519653,-26.5
4.349452018737793,-26.0
4.452164649963379,-25.5
4.555233478546143,-26.0
4.65537166595459,-26.0
4.760823011398315,-26.5
4.869394540786743,-25.5
4.973157644271851,-26.5
5.076135635375977,-26.0
5.1804540157318115,-26.0
5.2842888832092285,-26.0
5.3865110874176025,-26.0
5.490463972091675,-26.0
5.594361066818237,-26.0
5.697238445281982,-26.0
5.802260160446167,-25.5
5.905238151550293,-25.5
6.010118722915649,-26.5
6.112339735031128,-26.0
6.215280055999756,-26.0
6.3202900886535645,-26.5
6.424302339553833,-26.0
6.626764535903931,-26.5
6.731383323669434,-26.0
6.836449146270752,-26.0
6.938716650009155,-26.0
7.0435521602630615,-26.5
7.149283170700073,-25.5
7.252277374267578,-26.0
7.357132434844971,-26.0
7.459822416305542,-26.0
7.565368413925171,-26.0
7.669478416442871,-26.5
7.772024154663086,-26.0
7.873611927032471,-26.5
7.977083921432495,-26.5
8.08156156539917,-26.5
8.184528350830078,-26.0
8.286136150360107,-25.5
8.390122413635254,-26.0
8.493385791778564,-26.0
8.59850287437439,-26.0
8.703233003616333,-26.0
8.805167198181152,-25.5
8.90943956375122,-26.0
9.010096549987793,-26.0
9.112689733505249,-26.0
9.218647480010986,-26.0
9.326339960098267,-26.0
9.43074893951416,-25.5
9.534003973007202,-26.0
9.635122776031494,-26.5
9.737458944320679,-25.5
9.839982271194458,-26.0
9.943533182144165,-25.5
10.048675775527954,-26.0
10.1538987159729,-26.0
10.260638236999512,-26.0
10.362799644470215,-26.5
10.469855070114136,-26.0
10.574275016784668,-26.0
10.782027959823608,-26.0
10.886763334274292,-26.0
10.988799571990967,-26.0
11.09291958808899,-26.0
11.20136833190918,-26.0
11.305721521377563,-26.5
11.412874221801758,-26.5
11.519508838653564,-26.0
11.621455192565918,-26.0
11.723342180252075,-26.0
11.828060626983643,-26.0
11.936428546905518,-26.0
12.040427207946777,-26.0
12.142592906951904,-26.0
12.249086141586304,-26.5
12.352508783340454,-26.5
12.456263303756714,-26.0
12.56321096420288,-26.5
12.669657468795776,-26.0
12.773931741714478,-25.5
12.875940561294556,-26.0
12.97850251197815,-26.0
13.080766677856445,-26.5
13.184956789016724,-25.5
13.286309719085693,-26.0
13.390149593353271,-25.5
13.593458414077759,-25.5
13.695468187332153,-26.0
13.797490119934082,-26.0
13.90404200553894,-25.5
14.006752014160156,-25.5
14.113361120223999,-25.5
14.215250968933105,-26.0
14.319321155548096,-25.5
14.423231601715088,-26.0
14.527818441390991,-26.5
14.63087511062622,-26.0
14.737725734710693,-26.0
14.842679023742676,-26.5
14.9463472366333,-26.0
15.05299997329712,-25.5
15.157150506973267,-25.5
15.2625150680542,-25.5
15.369744777679443,-26.0
15.472330331802368,-26.0
15.57349443435669,-26.0
15.674661874771118,-25.5
15.778188705444336,-26.0
15.881120204925537,-26.0
15.982584476470947,-25.5
16.085853338241577,-26.0
16.189009428024292,-26.0
16.293800115585327,-26.0
16.39765167236328,-25.5
16.50178098678589,-25.5
16.61047625541687,-25.5
16.71490168571472,-26.0
16.82234025001526,-26.5
16.924187898635864,-26.0
17.028075218200684,-26.0
17.132574796676636,-25.5
17.235039234161377,-25.5
17.336324214935303,-26.0
17.438390016555786,-26.0
17.539244413375854,-26.0
17.64212727546692,-26.0
17.744385242462158,-26.0
17.846311807632446,-26.5
17.947785139083862,-26.0
18.051624059677124,-26.0
18.15187931060791,-26.0
18.257136583328247,-25.5
18.358969688415527,-26.0
18.464635372161865,-26.0
18.568668365478516,-26.5
18.67265748977661,-25.5
18.774393320083618,-25.5
18.878321170806885,-26.0
18.982095956802368,-26.0
19.0872323513031,-26.0
19.190775632858276,-26.0
19.29463291168213,-26.0
19.396905660629272,-26.5
19.497686624526978,-25.5
19.60537600517273,-26.0
19.70766544342041,-25.5
19.811623573303223,-25.5
19.91646718978882,-26.0
20.017656564712524,-26.5
20.12252902984619,-25.5
20.224159240722656,-26.0
20.328534364700317,-25.5
20.432188272476196,-26.0
20.537163496017456,-26.0
20.640722274780273,-26.0
20.745580673217773,-25.5
20.853445768356323,-25.5
20.956020832061768,-26.0
21.05632448196411,-26.5
21.158262014389038,-26.0
21.26058864593506,-25.5
21.364178895950317,-25.5
21.468470811843872,-26.0
21.572513818740845,-26.0
21.676767587661743,-26.0
21.780783891677856,-25.5
21.985340356826782,-21.0
22.087595462799072,-25.5
22.189136505126953,-26.0
22.29618239402771,-26.0
22.40106749534607,-26.0
22.50536060333252,-25.5
22.610354900360107,-26.0
22.715517044067383,-26.0
22.820096254348755,-26.0
22.924463510513306,-26.0
23.026817560195923,-26.5
23.129379272460938,-26.0
23.23170018196106,-25.5
23.337196350097656,-25.5
23.43853187561035,-26.0
23.541226387023926,-26.0
23.645501852035522,-25.5
23.854286670684814,-25.5
23.957528591156006,-26.0
24.059202909469604,-26.0
24.165016412734985,-26.0
24.374091625213623,-21.0
24.478276252746582,-25.5
24.58133053779602,-26.0
24.683207035064697,-25.5
24.78680944442749,-26.0
24.891225576400757,-26.0
24.99512815475464,-26.0
25.099114179611206,-26.0
25.202443838119507,-25.5
25.306193828582764,-26.5
25.4108726978302,-26.5
25.516393423080444,-26.5
25.620964288711548,-26.0
25.723403453826904,-26.0
25.828382968902588,-26.0
25.931674480438232,-25.5
26.036940813064575,-26.5
26.13823938369751,-26.5
26.24156951904297,-26.5
26.341705083847046,-26.0
26.44518208503723,-26.0
26.547456741333008,-26.0
26.655141353607178,-26.0
