Time since first transmission (s),RSSI (dB)
0.10310053825378418,-25.5
0.20597410202026367,-25.5
0.30658555030822754,-25.5
0.41494035720825195,-25.5
0.5208868980407715,-25.5
0.6259689331054688,-25.5
0.7311093807220459,-25.5
0.8373198509216309,-25.5
0.9385974407196045,-25.5
1.0423777103424072,-26.0
1.1442570686340332,-25.5
1.2472872734069824,-25.5
1.3536059856414795,-26.0
1.4578609466552734,-26.0
1.566011667251587,-25.5
1.6696250438690186,-25.5
1.7712767124176025,-26.0
1.874652624130249,-25.5
1.9754934310913086,-25.5
2.0798113346099854,-25.5
2.1837730407714844,-26.0
2.2890894412994385,-26.0
2.3907628059387207,-26.0
2.493764638900757,-26.0
2.5949337482452393,-25.5
2.696566581726074,-25.5
2.7992637157440186,-25.5
2.9056010246276855,-25.5
3.0088284015655518,-26.0
3.1133506298065186,-26.0
3.220848321914673,-25.5
3.324136734008789,-26.0
3.425457000732422,-25.5
3.525827646255493,-25.5
3.631783962249756,-25.5
3.7366673946380615,-25.5
3.8378989696502686,-26.0
3.941967010498047,-25.5
4.0458948612213135,-25.5
4.149540662765503,-26.0
4.2547008991241455,-25.5
4.3564136028289795,-25.5
4.458080768585205,-25.5
4.560612678527832,-25.0
4.6617114543914795,-25.5
4.765941619873047,-26.0
4.871250629425049,-26.0
4.976734399795532,-26.0
5.078097343444824,-25.5
5.184534311294556,-25.5
5.287202596664429,-25.0
5.387771368026733,-25.5
5.48826789855957,-25.5
5.592750310897827,-26.0
5.6957056522369385,-25.5
5.801566123962402,-25.5
5.90486741065979,-25.5
6.0106964111328125,-25.5
6.113539934158325,-26.0
6.2154247760772705,-25.5
6.319556951522827,-25.5
6.422502517700195,-26.5
6.524833917617798,-25.5
6.630351781845093,-25.5
6.734832048416138,-26.0
6.838549375534058,-25.5
6.9410388469696045,-25.5
7.043758392333984,-26.0
7.14664888381958,-26.0
7.249547481536865,-25.5
7.353599786758423,-25.5
7.458039045333862,-26.0
7.558728218078613,-25.5
7.661886930465698,-25.5
7.763794660568237,-26.0
7.871714353561401,-26.5
7.97445273399353,-25.5
8.076911687850952,-26.0
8.180089712142944,-26.0
8.284415483474731,-25.5
8.389552116394043,-25.5
8.492663383483887,-25.5
8.595841646194458,-25.5
8.701086521148682,-26.0
8.803661823272705,-25.5
8.904223203659058,-26.0
9.005884647369385,-26.0
9.10826563835144,-25.5
9.211357116699219,-25.5
9.312120914459229,-25.5
9.416604995727539,-25.5
9.522407293319702,-25.5
9.627349376678467,-26.0
9.731611490249634,-25.5
9.83447551727295,-25.5
9.939920902252197,-26.0
10.043988704681396,-26.0
10.149842739105225,-25.5
10.251480340957642,-25.5
10.354949235916138,-25.5
10.457805395126343,-26.0
10.560356855392456,-25.5
10.663751363754272,-26.0
10.765527963638306,-25.5
10.87100076675415,-26.0
10.974303483963013,-25.5
11.07703447341919,-25.5
11.18047833442688,-26.0
11.287252187728882,-26.0
11.495468854904175,-26.0
11.596550464630127,-25.5
11.6998872756958,-25.5
11.80112099647522,-25.5
11.905588388442993,-26.0
12.009860515594482,-25.5
12.115607976913452,-25.5
12.220756769180298,-25.5
12.326661825180054,-26.0
12.430335521697998,-26.0
12.533256769180298,-26.0
12.63792872428894,-25.5
12.739363431930542,-25.5
12.94730281829834,-26.0
13.050015211105347,-26.0
13.155543088912964,-25.5
13.259895324707031,-25.5
13.363781690597534,-25.5
13.467103004455566,-25.5
13.571597337722778,-25.5
13.676567792892456,-25.5
13.78007459640503,-26.0
13.884570598602295,-26.0
13.987677335739136,-26.0
14.191370487213135,-25.0
14.294747829437256,-25.0
14.395504713058472,-26.0
14.50105595588684,-26.0
14.604921579360962,-25.5
14.70979118347168,-25.5
14.812890529632568,-25.5
14.917058944702148,-26.0
15.020708084106445,-26.0
15.127044200897217,-25.5
15.229520320892334,-25.5
15.334394693374634,-25.5
15.437792778015137,-26.0
15.538351058959961,-25.5
15.64163875579834,-26.0
15.745420217514038,-25.5
15.849964380264282,-25.5
15.954144954681396,-25.5
16.05443263053894,-26.0
16.159806966781616,-25.5
16.26284909248352,-26.0
16.36726689338684,-26.0
16.472015142440796,-25.5
16.574047327041626,-26.0
