time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
852,380,0,1.32,1.07,55398,0,-1,5,5,100,0,0,-56,-57
1274,402,0,1.17,1.11,55412,0,1,5,5,100,0,0,-56,-57
1665,392,0,1.21,1.14,55426,0,1,5,6,100,0,0,-57,-57
2086,363,0,1.21,1.22,55439,0,1,5,5,100,0,0,-59,-58
2504,392,0,1.17,1.19,55453,1,1,5,5,100,0,0,-55,-56
2894,390,0,1.13,1.18,55467,0,0,5,6,100,0,0,-60,-61
3314,361,0,1.24,1.19,55480,0,0,5,5,100,0,0,-55,-56
3708,394,0,1.1,1.16,55494,-1,0,5,6,100,0,0,-55,-56
4097,363,0,1.1,1.14,55507,0,0,5,5,100,0,0,-57,-57
4515,361,0,1.13,1.14,55520,1,0,5,5,100,0,0,-60,-61
4906,392,0,1.13,1.11,55534,-1,0,5,6,100,0,0,-56,-57
5295,361,0,1.17,1.13,55547,0,0,5,6,100,0,0,-58,-58
5715,361,0,1.13,1.14,55560,0,0,5,5,100,0,0,-58,-59
6104,394,0,1.17,1.15,55574,1,0,5,6,100,0,0,-57,-57
6494,359,0,1.13,1.15,55587,0,0,5,6,100,0,0,-63,-64
7274,365,0,1.13,1.14,55613,1,0,5,5,100,0,0,-58,-59
7697,359,0,1.24,1.17,55626,0,0,5,5,100,0,0,-59,-59
8114,394,0,1.24,1.19,55640,0,1,5,5,100,0,0,-55,-56
9314,335,0,1.17,1.2,55680,0,1,5,5,100,0,0,-57,-58
9705,414,0,1.24,1.22,55694,0,1,5,6,100,0,0,-57,-57
10127,363,0,1.1,1.19,55707,-1,1,5,6,100,0,0,-57,-57
10515,396,0,1.17,1.17,55721,0,0,5,6,100,0,0,-57,-57
10904,359,0,1.28,1.2,55734,1,0,5,6,100,0,0,-56,-56
11327,361,0,1.28,1.21,55747,1,0,5,5,100,0,0,-56,-56
11714,396,0,1.17,1.22,55761,0,1,5,5,100,0,0,-56,-57
12133,359,0,1.17,1.22,55774,1,0,5,5,100,0,0,-63,-64
12526,390,0,1.17,1.2,55788,0,0,5,6,100,0,0,-57,-58
13305,361,0,1.17,1.17,55814,0,0,5,6,100,0,0,-57,-57
13726,361,0,1.21,1.18,55827,0,0,5,5,100,0,0,-57,-57
14146,394,0,1.17,1.18,55841,-1,0,5,5,100,0,0,-58,-58
14535,390,0,1.17,1.18,55855,0,1,5,6,100,0,0,-57,-58
14926,361,0,1.13,1.17,55868,0,-1,5,6,100,0,0,-55,-56
15315,361,0,1.13,1.15,55881,1,1,5,6,100,0,0,-56,-57
16065,335,0,1.21,1.16,55906,-1,1,5,6,100,0,0,-56,-57
16485,359,0,1.17,1.16,55919,-1,0,5,5,100,0,0,-59,-60
16907,392,0,1.1,1.15,55933,0,0,5,5,100,0,0,-59,-60
17294,394,0,1.21,1.17,55947,0,1,5,5,100,0,0,-59,-60
17686,359,0,1.13,1.15,55960,-1,1,5,6,100,0,0,-60,-61
18074,363,0,1.13,1.14,55973,0,0,5,6,100,0,0,-58,-57
18465,359,0,1.13,1.15,55986,0,1,5,5,100,0,0,-60,-61
19277,392,0,1.21,1.15,56013,0,0,5,6,100,0,0,-58,-58
19692,361,0,1.1,1.14,56026,0,1,5,5,100,0,0,-59,-60
20116,386,0,1.13,1.14,56040,0,0,5,5,100,0,0,-57,-57
20503,396,0,1.13,1.14,56054,0,1,5,6,100,0,0,-57,-58
21256,335,0,1.21,1.14,56079,0,0,5,6,100,0,0,-56,-57
21677,361,0,1.21,1.17,56092,0,0,5,5,100,0,0,-57,-57
22096,392,0,1.21,1.19,56106,0,0,5,5,100,0,0,-58,-58
22486,392,0,1.06,1.17,56120,0,-1,5,6,100,0,0,-57,-58
22904,361,0,1.02,1.12,56133,0,1,5,5,100,0,0,-58,-58
23295,390,0,0.99,1.07,56147,0,0,5,5,100,0,0,-58,-59
