time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
814,376,0,1.5,1.44,59962,1,0,5,5,100,0,0,-60,-60
1235,384,0,1.61,1.47,59975,0,0,5,5,100,0,0,-61,-63
1626,394,0,1.5,1.51,59989,0,1,5,5,100,0,0,-60,-60
2019,363,0,1.72,1.58,60002,0,0,5,5,100,0,0,-62,-63
2886,412,0,1.46,1.55,60030,1,0,4,4,100,0,0,-58,-59
3277,398,0,1.57,1.57,60044,1,1,4,5,100,0,0,-59,-59
4059,365,0,1.54,1.53,60070,0,-1,4,5,100,0,0,-65,-66
4478,361,0,1.54,1.53,60083,1,0,4,5,100,0,0,-58,-59
4899,390,0,1.61,1.56,60097,-1,0,4,4,100,0,0,-62,-63
5289,394,0,1.54,1.55,60111,0,1,4,5,100,0,0,-60,-61
5674,361,0,1.54,1.55,60124,0,0,4,5,100,0,0,-61,-62
6065,357,0,1.5,1.54,60137,1,0,4,5,100,0,0,-62,-63
6456,363,0,1.61,1.54,60150,1,1,4,5,100,0,0,-64,-64
6878,363,0,1.54,1.54,60163,1,0,4,4,100,0,0,-60,-60
7713,365,0,1.61,1.56,60191,1,1,4,5,100,0,0,-59,-60
8162,416,0,1.43,1.54,60205,0,1,4,5,100,0,0,-62,-62
8584,419,0,1.57,1.54,60220,0,0,4,4,100,0,0,-58,-58
8977,396,0,1.43,1.51,60234,0,1,5,5,100,0,0,-59,-60
9396,365,0,1.28,1.43,60247,0,-1,4,4,100,0,0,-61,-62
9783,392,0,1.54,1.45,60261,0,0,4,5,100,0,0,-58,-58
10208,359,0,1.61,1.46,60274,0,0,4,5,100,0,0,-60,-62
10628,396,0,1.46,1.47,60288,1,0,4,4,100,0,0,-59,-59
11014,392,0,1.5,1.53,60302,0,0,4,5,100,0,0,-60,-60
11406,359,0,1.5,1.52,60315,0,-1,4,5,100,0,0,-63,-64
11796,361,0,1.5,1.49,60328,0,0,4,5,100,0,0,-60,-62
12213,363,0,1.54,1.51,60341,0,0,4,5,100,0,0,-59,-60
12605,390,0,1.46,1.5,60355,0,0,4,5,100,0,0,-63,-64
13383,369,0,1.43,1.48,60381,0,0,4,5,100,0,0,-62,-62
13774,355,0,1.5,1.48,60394,0,1,4,5,100,0,0,-62,-62
14193,363,0,1.54,1.48,60407,0,0,4,5,100,0,0,-58,-59
14584,392,0,1.46,1.48,60421,1,0,4,5,100,0,0,-58,-59
14975,363,0,1.46,1.49,60434,0,0,4,5,100,0,0,-61,-62
15365,361,0,1.5,1.49,60447,1,0,4,5,100,0,0,-58,-59
15755,363,0,1.43,1.46,60460,0,1,4,5,100,0,0,-62,-63
16177,361,0,1.46,1.46,60473,0,-1,4,5,100,0,0,-58,-59
16565,394,0,1.43,1.45,60487,0,1,4,5,100,0,0,-58,-59
16956,361,0,1.46,1.44,60500,0,0,4,5,100,0,0,-61,-61
17374,363,0,1.46,1.45,60513,1,1,4,5,100,0,0,-62,-62
17797,390,0,1.46,1.45,60527,1,0,4,5,100,0,0,-63,-64
18217,394,0,1.46,1.46,60541,0,0,4,4,100,0,0,-59,-60
18634,392,0,1.46,1.46,60555,0,1,4,5,100,0,0,-63,-63
19415,335,0,1.46,1.46,60581,0,0,4,4,100,0,0,-59,-60
19804,386,0,1.5,1.47,60595,1,1,4,5,100,0,0,-61,-62
20193,361,0,1.5,1.48,60608,0,0,4,5,100,0,0,-63,-63
21007,369,0,1.46,1.48,60635,-1,0,4,5,100,0,0,-63,-63
21813,365,0,1.5,1.49,60661,1,0,4,4,100,0,0,-63,-64
22204,386,0,1.46,1.48,60675,0,1,4,5,100,0,0,-58,-58
22594,363,0,1.54,1.49,60688,0,0,4,5,100,0,0,-61,-62
22984,361,0,1.54,1.51,60701,0,0,4,5,100,0,0,-60,-62
23405,363,0,1.5,1.51,60714,0,0,4,5,100,0,0,-63,-64
