time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
714,392,0,0.11,0.11,54022,0,-1,6,6,100,0,0,-56,-57
1106,388,0,0.18,0.14,54036,0,1,6,6,100,0,0,-55,-56
1526,365,0,0.11,0.13,54049,0,0,6,6,100,0,0,-54,-56
1942,392,0,0.04,0.11,54063,0,1,6,6,100,0,0,-53,-55
2362,390,0,0.11,0.11,54077,0,0,6,6,100,0,0,-55,-55
2758,390,0,0.0,0.06,54091,0,1,6,6,100,0,0,-55,-57
3173,369,0,0.04,0.04,54104,-1,0,6,6,100,0,0,-53,-55
3593,386,0,0.14,0.07,54118,0,0,6,6,100,0,0,-55,-57
3987,390,0,0.07,0.06,54132,0,1,6,6,100,0,0,-53,-55
4408,365,0,0.11,0.09,54145,-1,0,6,6,100,0,0,-54,-56
4796,392,0,0.04,0.09,54159,-1,1,6,6,100,0,0,-54,-55
5216,359,0,0.07,0.07,54172,1,1,6,6,100,0,0,-54,-55
5609,390,0,0.11,0.08,54186,-1,0,6,6,100,0,0,-52,-54
5999,365,0,0.07,0.07,54199,-1,0,6,6,100,0,0,-55,-55
6415,363,0,0.07,0.08,54212,0,1,6,6,100,0,0,-53,-53
6836,386,0,0.07,0.08,54226,0,0,6,6,100,0,0,-54,-56
7228,392,0,0.04,0.06,54240,0,0,6,6,100,0,0,-53,-55
7643,365,0,0.04,0.05,54253,0,0,6,6,100,0,0,-53,-53
8039,386,0,0.07,0.05,54267,-1,0,6,6,100,0,0,-55,-56
8455,369,0,0.04,0.04,54280,0,1,6,6,100,0,0,-52,-54
8849,388,0,0.04,0.04,54294,-1,1,6,6,100,0,0,-55,-55
9237,365,0,0.07,0.05,54307,-1,0,6,6,100,0,0,-54,-56
9655,359,0,0.18,0.08,54320,-1,2,6,6,100,0,0,-53,-56
10048,388,0,0.0,0.07,54334,-1,0,6,6,100,0,0,-54,-54
10438,365,0,0.07,0.08,54347,0,0,6,6,100,0,0,-55,-56
10828,363,0,0.0,0.06,54360,0,0,6,6,100,0,0,-56,-57
11216,363,0,0.29,0.09,54373,0,0,6,6,100,0,0,-53,-54
11608,359,0,0.14,0.13,54386,0,0,6,6,100,0,0,-52,-54
11998,363,0,0.0,0.11,54399,0,0,6,6,100,0,0,-55,-56
12390,361,0,0.07,0.13,54412,0,0,6,6,100,0,0,-53,-55
12804,363,0,0.07,0.07,54425,0,0,6,6,100,0,0,-54,-55
13199,386,0,0.11,0.06,54439,0,1,6,6,100,0,0,-53,-54
13616,369,0,0.18,0.11,54452,0,1,6,6,100,0,0,-57,-58
14009,388,0,0.07,0.11,54466,-1,1,6,6,100,0,0,-53,-55
14399,367,0,0.11,0.12,54479,0,0,6,6,100,0,0,-54,-56
14788,361,0,0.14,0.13,54492,0,0,6,6,100,0,0,-52,-54
15179,361,0,0.14,0.12,54505,-1,1,6,6,100,0,0,-54,-56
15568,361,0,0.14,0.14,54518,0,1,6,6,100,0,0,-52,-54
15958,363,0,0.22,0.16,54531,0,1,6,6,100,0,0,-52,-54
16349,361,0,0.14,0.16,54544,0,0,6,6,100,0,0,-52,-53
16766,361,0,0.11,0.15,54557,0,0,6,6,100,0,0,-56,-58
17159,388,0,0.11,0.14,54571,-1,1,6,6,100,0,0,-54,-55
17549,365,0,0.07,0.11,54584,0,1,6,6,100,0,0,-53,-54
17937,359,0,0.04,0.08,54597,-1,1,6,6,100,0,0,-53,-55
18353,361,0,0.11,0.08,54610,0,1,6,6,100,0,0,-52,-54
18749,386,0,0.11,0.08,54624,0,1,6,6,100,0,0,-54,-55
19137,367,0,0.04,0.07,54637,0,0,6,6,100,0,0,-54,-55
19557,359,0,0.07,0.08,54650,0,2,6,6,100,0,0,-55,-56
19949,392,0,0.07,0.07,54664,-1,1,6,6,100,0,0,-53,-55
20340,363,0,0.04,0.05,54677,-1,1,6,6,100,0,0,-53,-55
