time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
694,396,0,1.61,1.62,63682,1,0,5,5,100,0,0,-57,-58
1116,359,0,1.61,1.61,63695,0,0,5,5,100,0,0,-59,-60
1503,392,0,1.43,1.56,63709,0,0,5,5,100,0,0,-59,-59
1896,361,0,1.32,1.49,63722,0,0,5,5,100,0,0,-61,-61
2315,363,0,1.35,1.43,63735,0,0,5,5,100,0,0,-59,-60
2733,390,0,1.46,1.39,63749,1,1,5,5,100,0,0,-60,-60
3126,388,0,1.57,1.43,63763,0,0,5,5,100,0,0,-59,-60
3545,365,0,1.32,1.43,63776,0,0,5,5,100,0,0,-60,-61
3937,392,0,1.57,1.48,63790,-1,0,5,5,100,0,0,-62,-62
4356,365,0,1.39,1.46,63803,1,0,5,5,100,0,0,-60,-61
4744,390,0,1.46,1.44,63817,0,0,5,5,100,0,0,-59,-60
5520,337,0,1.5,1.48,63842,0,0,5,5,100,0,0,-61,-62
6306,365,0,1.43,1.44,63869,0,0,5,6,100,0,0,-60,-60
6697,363,0,1.39,1.44,63882,0,0,5,5,100,0,0,-60,-59
7113,363,0,1.43,1.44,63895,0,1,5,5,100,0,0,-58,-59
7506,388,0,1.39,1.41,63909,0,0,5,5,100,0,0,-60,-61
7896,363,0,1.5,1.43,63922,1,-1,5,5,100,0,0,-58,-58
8286,363,0,1.39,1.43,63935,0,0,5,5,100,0,0,-63,-64
8701,361,0,1.43,1.43,63948,0,0,5,5,100,0,0,-59,-59
9123,388,0,1.46,1.44,63962,0,0,5,5,100,0,0,-59,-60
9514,392,0,1.39,1.42,63976,0,0,5,5,100,0,0,-61,-62
9930,363,0,1.46,1.44,63989,1,0,5,5,100,0,0,-60,-61
10353,388,0,1.5,1.45,64003,0,1,5,5,100,0,0,-62,-63
10774,396,0,1.5,1.46,64017,0,1,5,5,100,0,0,-60,-61
11164,392,0,1.32,1.44,64031,0,0,5,5,100,0,0,-62,-63
11557,363,0,1.43,1.44,64044,1,-1,5,5,100,0,0,-64,-65
11972,365,0,1.46,1.43,64057,1,-1,5,5,100,0,0,-60,-60
12393,386,0,1.5,1.43,64071,1,1,5,5,100,0,0,-60,-62
12813,392,0,1.43,1.45,64085,0,0,5,5,100,0,0,-62,-63
13204,392,0,1.46,1.46,64099,0,0,5,5,100,0,0,-60,-60
13982,367,0,1.5,1.47,64125,1,1,5,5,100,0,0,-63,-64
14406,355,0,1.5,1.47,64138,0,0,5,5,100,0,0,-59,-60
14795,392,0,1.5,1.49,64152,1,-1,5,6,100,0,0,-59,-60
15185,361,0,1.5,1.5,64165,0,0,5,5,100,0,0,-60,-62
15575,361,0,1.46,1.49,64178,-1,0,5,5,100,0,0,-61,-63
15964,363,0,1.5,1.49,64191,1,-1,5,5,100,0,0,-59,-60
16383,361,0,1.5,1.49,64204,0,0,5,5,100,0,0,-59,-60
16774,390,0,1.5,1.49,64218,0,0,5,5,100,0,0,-58,-59
17165,363,0,1.54,1.51,64231,0,0,5,5,100,0,0,-63,-64
17586,363,0,1.57,1.53,64244,0,0,5,5,100,0,0,-62,-63
17978,392,0,1.57,1.54,64258,-1,0,5,5,100,0,0,-58,-58
18390,363,0,1.57,1.56,64271,0,1,5,5,100,0,0,-60,-62
18783,382,0,1.54,1.56,64285,0,0,5,5,100,0,0,-59,-60
19174,365,0,1.57,1.56,64298,0,0,5,5,100,0,0,-58,-58
19593,363,0,1.54,1.55,64311,1,1,5,5,100,0,0,-60,-62
19982,392,0,1.57,1.55,64325,1,0,5,5,100,0,0,-60,-59
20405,361,0,1.5,1.54,64338,0,-1,5,5,100,0,0,-60,-62
20824,396,0,1.5,1.53,64352,0,1,5,5,100,0,0,-60,-60
21240,388,0,1.57,1.54,64366,0,0,5,5,100,0,0,-59,-60
21636,388,0,1.61,1.54,64380,0,0,5,5,100,0,0,-58,-59
