time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
398,363,0,2.08,2.05,65141,1,1,4,4,100,0,0,-58,-59
818,392,0,1.9,2.02,65155,1,-1,4,4,100,0,0,-61,-62
1236,392,0,1.5,1.89,65169,0,0,4,4,100,0,0,-60,-61
1660,388,0,2.3,1.95,65183,0,0,4,4,100,0,0,-58,-59
2079,396,0,2.16,1.97,65197,0,1,4,4,100,0,0,-67,-67
2493,390,0,1.72,1.92,65211,0,0,4,4,100,0,0,-65,-65
2914,388,0,1.54,1.93,65225,0,0,5,5,100,0,0,-62,-63
3305,390,0,1.72,1.78,65239,1,1,4,5,100,0,0,-63,-64
4536,371,0,1.94,1.81,65280,1,0,4,5,100,0,0,-60,-61
5347,367,0,2.16,1.97,65306,1,0,4,4,100,0,0,-61,-62
5768,388,0,2.12,2.07,65320,0,0,4,4,100,0,0,-65,-65
6546,365,0,2.19,2.1,65347,0,0,4,5,100,0,0,-60,-61
6993,357,0,2.08,2.14,65360,1,-1,4,4,100,0,0,-61,-63
7418,417,0,2.08,2.12,65375,1,0,4,4,100,0,0,-63,-64
9307,330,0,2.19,2.14,65439,0,-1,4,5,100,0,0,-59,-60
9729,359,0,2.01,2.09,65452,1,0,4,4,100,0,0,-64,-65
10147,394,0,1.87,2.04,65466,0,0,4,4,100,0,0,-61,-63
10570,390,0,2.52,2.15,65480,0,1,4,4,100,0,0,-58,-59
10956,394,0,1.97,2.09,65494,0,0,4,5,100,0,0,-66,-66
11378,357,0,2.56,2.23,65507,0,0,4,5,100,0,0,-60,-60
11799,392,0,2.74,2.45,65521,1,0,4,4,100,0,0,-58,-58
12187,394,0,1.87,2.29,65535,-1,0,4,5,100,0,0,-60,-62
12574,359,0,2.08,2.31,12,0,-1,4,5,100,0,0,-77,-77
12995,359,0,2.08,2.19,25,0,0,4,4,100,0,0,-61,-62
13382,394,0,1.97,2.0,39,1,-1,5,5,100,0,0,-63,-64
14219,384,0,2.05,2.07,66,0,0,4,5,100,0,0,-62,-63
15032,341,0,2.19,2.09,92,0,-1,4,4,100,0,0,-61,-62
15453,416,0,2.08,2.12,107,0,0,4,5,100,0,0,-61,-62
15844,390,0,1.9,2.06,121,1,0,5,5,100,0,0,-63,-62
17197,326,0,1.83,2.0,165,0,-1,4,5,100,0,0,-58,-59
17584,392,0,1.94,1.94,179,0,0,4,5,100,0,0,-63,-63
18002,357,0,2.01,1.92,192,1,0,4,5,100,0,0,-63,-64
18423,392,0,2.05,1.96,206,0,0,5,5,100,0,0,-59,-59
18845,392,0,2.23,2.06,220,1,-1,4,4,100,0,0,-64,-64
19265,394,0,2.19,2.12,234,-1,0,4,5,100,0,0,-64,-64
19683,392,0,2.12,2.15,248,0,0,4,5,100,0,0,-58,-59
20107,390,0,2.01,2.14,262,0,-1,4,5,100,0,0,-63,-64
20494,394,0,1.94,2.07,276,0,0,5,5,100,0,0,-58,-59
20917,361,0,1.94,2.0,289,0,-1,4,5,100,0,0,-64,-64
21335,394,0,1.97,1.97,303,0,0,4,5,100,0,0,-70,-71
21756,390,0,1.97,1.96,317,1,-1,4,4,100,0,0,-58,-60
22143,392,0,2.01,1.97,331,0,0,4,5,100,0,0,-59,-60
22563,359,0,2.12,2.02,344,0,-1,4,5,100,0,0,-63,-64
22955,392,0,2.08,2.05,358,1,0,4,5,100,0,0,-58,-59
23376,363,0,2.08,2.08,371,1,1,4,5,100,0,0,-63,-63
23793,392,0,2.16,2.11,385,0,0,4,5,100,0,0,-58,-60
24212,390,0,2.23,2.14,399,1,0,4,5,100,0,0,-57,-59
24637,390,0,2.12,2.15,413,1,0,4,5,100,0,0,-58,-59
25057,396,0,2.16,2.17,427,0,-1,4,5,100,0,0,-63,-63
25477,392,0,2.19,2.18,441,1,0,4,4,100,0,0,-59,-60
