time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
1305,365,0,2.1,2.16,8713,1,0,4,4,100,0,0,-65,-66
1694,390,0,2.13,2.15,8727,0,-1,4,5,100,0,0,-75,-76
2083,359,0,2.13,2.14,8740,1,0,4,5,100,0,0,-66,-68
2529,361,0,2.21,2.14,8753,0,1,4,5,100,0,0,-63,-63
3315,343,0,2.13,2.15,8781,1,1,4,5,100,0,0,-66,-67
3705,386,0,2.21,2.17,8794,-1,-1,4,5,100,0,0,-69,-69
4124,361,0,2.17,2.18,8807,-1,-1,4,4,100,0,0,-62,-62
4542,392,0,2.21,2.18,8821,1,1,4,4,100,0,0,-64,-65
4933,388,0,2.13,2.18,8835,0,0,4,5,100,0,0,-66,-67
5324,363,0,2.17,2.17,8848,1,-1,4,5,100,0,0,-64,-65
5742,363,0,2.17,2.17,8861,0,0,4,5,100,0,0,-63,-63
6584,382,0,2.02,2.11,8889,0,0,4,4,100,0,0,-65,-66
7002,402,0,2.13,2.11,8903,0,0,4,4,100,0,0,-75,-75
7394,388,0,2.17,2.11,8917,1,1,4,5,100,0,0,-70,-70
7782,365,0,2.06,2.1,8930,0,0,4,5,100,0,0,-68,-68
8173,361,0,2.02,2.1,8943,-1,1,4,5,100,0,0,-62,-63
8955,365,0,2.21,2.11,8969,0,0,4,5,100,0,0,-64,-65
9343,359,0,2.17,2.11,8982,0,1,4,5,100,0,0,-66,-67
9731,361,0,2.13,2.13,8995,1,1,4,5,100,0,0,-62,-63
10516,369,0,2.17,2.17,9021,0,-1,4,5,100,0,0,-71,-71
10903,361,0,2.21,2.17,9034,0,0,4,5,100,0,0,-67,-68
11294,357,0,2.21,2.18,9047,-1,0,4,5,100,0,0,-62,-62
11713,363,0,2.17,2.19,9060,0,-1,4,4,100,0,0,-68,-68
12104,390,0,2.28,2.22,9074,0,-1,4,5,100,0,0,-68,-69
12522,363,0,2.21,2.22,9087,-1,0,4,5,100,0,0,-62,-62
12913,390,0,2.21,2.22,9101,1,1,4,5,100,0,0,-65,-66
13330,363,0,2.21,2.22,9114,1,0,5,5,100,0,0,-71,-73
14475,361,0,2.32,2.23,9153,0,-1,4,5,100,0,0,-64,-65
14863,361,0,2.24,2.24,9166,0,1,4,5,100,0,0,-66,-67
15280,359,0,2.21,2.24,9179,0,1,4,4,100,0,0,-65,-67
15674,388,0,2.24,2.25,9193,1,0,5,6,100,0,0,-68,-69
16063,367,0,2.17,2.22,9206,0,0,4,5,100,0,0,-63,-64
16485,361,0,2.28,2.22,9219,0,0,4,4,100,0,0,-68,-68
16874,394,0,2.1,2.2,9233,-1,1,4,5,100,0,0,-63,-63
17263,361,0,2.17,2.18,9246,0,0,4,5,100,0,0,-63,-63
17653,361,0,2.17,2.18,9259,0,0,4,5,100,0,0,-70,-71
18042,363,0,2.13,2.14,9272,1,0,4,5,100,0,0,-64,-66
19184,365,0,2.13,2.15,9310,1,1,4,4,100,0,0,-69,-71
19601,359,0,2.24,2.17,9323,0,0,4,4,100,0,0,-65,-66
19993,388,0,2.21,2.18,9337,0,0,4,5,100,0,0,-64,-65
20382,365,0,2.24,2.21,9350,0,0,4,5,100,0,0,-66,-67
20772,361,0,2.24,2.23,9363,0,1,4,5,100,0,0,-65,-64
21189,363,0,2.24,2.23,9376,0,1,4,4,100,0,0,-66,-67
21583,388,0,2.24,2.24,9390,0,1,4,5,100,0,0,-68,-69
21974,365,0,2.28,2.25,9403,1,0,4,5,100,0,0,-65,-66
22366,363,0,2.17,2.23,9416,-1,1,5,5,100,0,0,-63,-63
22753,363,0,2.21,2.22,9429,0,-1,4,5,100,0,0,-65,-66
23144,359,0,2.24,2.22,9442,0,-1,4,5,100,0,0,-64,-65
23562,363,0,2.24,2.22,9455,0,0,4,4,100,0,0,-62,-62
23981,388,0,2.17,2.22,9469,-1,0,4,5,100,0,0,-64,-63
