time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
663,363,0,0.78,0.77,4460,0,-1,6,6,100,0,0,-54,-55
1051,363,0,0.85,0.8,4473,0,0,6,6,100,0,0,-54,-55
1442,361,0,0.85,0.82,4486,0,0,6,6,100,0,0,-51,-52
1832,363,0,0.89,0.84,4499,1,0,6,7,100,0,0,-51,-52
2221,363,0,0.89,0.87,4512,0,1,6,6,100,0,0,-54,-55
2611,361,0,0.82,0.86,4525,0,-1,6,6,100,0,0,-51,-51
3028,363,0,0.82,0.85,4538,1,0,6,6,100,0,0,-50,-51
3424,390,0,0.85,0.84,4552,0,-1,6,6,100,0,0,-52,-53
3812,367,0,0.82,0.82,4565,0,0,6,6,100,0,0,-51,-52
4202,359,0,0.78,0.82,4578,1,0,6,6,100,0,0,-54,-55
4592,361,0,0.74,0.8,4591,0,1,6,6,100,0,0,-53,-54
5372,367,0,0.82,0.79,4617,0,0,6,6,100,0,0,-53,-55
5763,357,0,0.85,0.8,4630,0,1,6,6,100,0,0,-54,-55
6153,361,0,0.74,0.79,4643,-1,0,6,6,100,0,0,-53,-55
6540,361,0,0.78,0.8,4656,0,1,6,6,100,0,0,-51,-51
6930,357,0,0.74,0.78,4669,-1,0,6,7,100,0,0,-51,-52
7321,365,0,0.78,0.76,4682,0,0,6,6,100,0,0,-51,-51
7714,361,0,0.85,0.79,4695,-1,0,6,6,100,0,0,-53,-55
8100,365,0,0.78,0.79,4708,1,1,6,7,100,0,0,-53,-55
8492,357,0,0.82,0.81,4721,-1,0,6,7,100,0,0,-56,-57
8880,365,0,0.82,0.82,4734,0,0,6,6,100,0,0,-51,-51
9271,359,0,0.78,0.8,4747,-1,0,6,6,100,0,0,-51,-51
9661,365,0,0.74,0.79,4760,-1,0,6,6,100,0,0,-53,-55
10051,361,0,0.74,0.77,4773,1,0,6,6,100,0,0,-55,-56
10442,363,0,0.82,0.77,4786,0,0,6,6,100,0,0,-53,-55
10830,361,0,0.78,0.77,4799,0,0,6,6,100,0,0,-51,-51
11223,361,0,0.82,0.79,4812,-1,0,6,6,100,0,0,-53,-55
11609,363,0,0.78,0.8,4825,0,0,6,7,100,0,0,-51,-51
12001,359,0,0.74,0.78,4838,0,1,6,7,100,0,0,-56,-57
12393,365,0,0.71,0.76,4851,0,0,6,6,100,0,0,-51,-51
12783,363,0,0.67,0.72,4864,0,1,6,6,100,0,0,-55,-56
13173,361,0,0.78,0.72,4877,1,-1,6,6,100,0,0,-55,-56
13561,363,0,0.85,0.75,4890,0,0,6,6,100,0,0,-55,-55
13952,357,0,0.85,0.79,4903,0,-1,6,7,100,0,0,-53,-54
14342,363,0,0.89,0.84,4916,1,1,6,6,100,0,0,-52,-54
14731,361,0,0.82,0.85,4929,0,-1,6,6,100,0,0,-56,-56
15119,361,0,0.74,0.82,4942,0,1,6,6,100,0,0,-55,-56
15512,361,0,0.74,0.8,4955,0,1,6,6,100,0,0,-54,-56
16261,333,0,0.78,0.77,4980,0,0,6,6,100,0,0,-54,-55
16649,361,0,0.74,0.75,4993,0,0,6,6,100,0,0,-53,-55
17039,359,0,0.85,0.78,5006,0,0,6,6,100,0,0,-53,-55
17432,361,0,0.85,0.81,5019,0,1,6,6,100,0,0,-54,-55
17823,365,0,0.78,0.81,5032,1,0,6,6,100,0,0,-52,-54
18239,363,0,0.82,0.82,5045,0,1,6,6,100,0,0,-56,-57
18632,388,0,0.78,0.81,5059,0,0,6,6,100,0,0,-52,-53
19020,363,0,0.82,0.8,5072,0,0,6,6,100,0,0,-52,-53
19412,361,0,0.85,0.82,5085,1,0,6,6,100,0,0,-55,-56
19803,363,0,0.82,0.82,5098,0,1,6,6,100,0,0,-52,-53
20192,363,0,0.74,0.81,5111,0,0,6,6,100,0,0,-52,-52
20583,361,0,0.78,0.8,5124,0,-1,6,6,100,0,0,-52,-54
