time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
611,363,0,3.85,3.92,16501,0,-1,3,4,100,0,0,-73,-72
1027,390,0,3.74,3.86,16515,1,0,4,4,100,0,0,-66,-66
1838,367,0,4.15,3.94,16542,1,0,3,4,100,0,0,-60,-61
2260,386,0,4.0,3.94,16556,0,0,3,3,100,0,0,-67,-67
2649,394,0,4.15,4.01,16570,1,0,3,4,100,0,0,-65,-66
3067,361,0,3.96,4.06,16583,0,0,3,4,100,0,0,-77,-76
3488,392,0,4.18,4.07,16597,0,1,3,4,100,0,0,-63,-64
4303,363,0,3.93,4.05,16624,0,-1,3,4,100,0,0,-64,-66
4718,396,0,4.11,4.05,16638,0,0,3,4,100,0,0,-63,-64
5139,386,0,4.11,4.08,16652,1,-1,3,4,100,0,0,-69,-69
5560,392,0,4.07,4.05,16666,-1,-1,3,4,100,0,0,-64,-65
8319,335,0,4.11,4.1,16758,0,1,3,0,100,0,0,-63,-64
8739,392,0,4.07,4.09,16772,1,0,3,4,100,0,0,-72,-71
9518,367,0,4.11,4.09,16799,1,0,3,4,100,0,0,-76,-76
10838,421,0,4.11,4.08,16842,0,1,3,4,100,0,0,-61,-62
12068,365,0,4.0,4.05,16884,0,2,3,4,100,0,0,-66,-66
12488,386,0,4.11,4.07,16897,0,0,3,4,100,0,0,-66,-67
15789,367,0,4.07,4.15,17008,0,-1,3,4,100,0,0,-64,-65
16659,416,0,4.11,4.15,17036,1,-1,3,4,100,0,0,-64,-65
17079,398,0,4.04,4.08,17050,0,-2,3,4,100,0,0,-67,-67
18278,365,0,4.15,4.1,17091,1,1,3,4,100,0,0,-63,-64
19119,394,0,4.15,4.11,17118,-1,3,3,4,100,0,0,-84,-85
20290,359,0,4.07,4.1,17158,1,-1,3,4,100,0,0,-66,-66
21880,363,0,3.93,4.07,17210,0,0,3,4,100,0,0,-61,-63
22270,390,0,3.93,4.02,17224,-1,1,3,4,100,0,0,-74,-73
27039,373,0,4.0,3.99,17383,1,-1,3,4,100,0,0,-78,-77
27459,386,0,4.0,4.01,17396,-1,1,3,4,100,0,0,-63,-64
31568,423,0,4.04,4.05,17534,1,0,3,4,100,0,0,-64,-66
33220,410,0,4.15,4.05,17588,1,-1,3,4,100,0,0,-64,-66
35984,345,0,3.89,4.01,17680,-1,-1,3,3,100,0,0,-66,-66
37599,365,0,4.15,4.05,17735,0,0,3,4,100,0,0,-71,-70
38023,386,0,3.93,3.99,17748,1,-2,3,4,100,0,0,-63,-64
39609,363,0,4.11,4.02,17801,1,0,3,4,100,0,0,-64,-65
44078,361,0,4.07,4.0,17950,1,0,3,4,100,0,0,-65,-66
45673,357,0,4.15,4.03,18003,1,-2,3,4,100,0,0,-65,-66
49302,408,0,4.15,4.1,18124,0,0,3,4,100,0,0,-67,-68
51730,367,0,3.96,4.07,18206,0,-1,3,4,100,0,0,-66,-67
53378,363,0,4.04,4.04,18260,1,1,3,4,100,0,0,-67,-67
55392,361,0,4.07,4.02,18327,1,-1,3,4,100,0,0,-67,-68
61088,363,0,3.96,4.02,18517,0,2,3,4,100,0,0,-64,-65
62259,330,0,4.07,4.04,18556,-1,1,3,4,100,0,0,-65,-66
65083,437,0,4.22,4.08,18650,-1,-1,3,0,100,0,0,-71,-71
65472,406,0,4.0,4.09,18664,0,-2,3,4,100,0,0,-62,-64
66337,416,0,4.15,4.1,18692,1,0,3,4,100,0,0,-67,-68
68323,359,0,4.22,4.1,18758,0,-1,3,3,100,0,0,-65,-66
68711,394,0,3.93,4.08,18772,1,-1,3,4,100,0,0,-63,-64
69132,359,0,4.07,4.09,18785,0,-2,3,4,100,0,0,-62,-63
69937,359,0,3.67,3.97,18812,1,-1,4,4,100,0,0,-65,-66
70356,388,0,3.78,3.86,18826,0,0,4,4,100,0,0,-67,-67
71618,412,0,3.85,3.78,18868,0,0,4,4,100,0,0,-67,-67
