time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
425,388,0,1.18,1.16,2947,0,-2,5,5,100,0,0,-51,-53
813,365,0,1.33,1.2,2960,0,2,5,6,100,0,0,-59,-59
1594,337,0,1.22,1.22,2985,-1,-1,5,5,100,0,0,-50,-51
2015,388,0,1.25,1.25,2999,0,0,5,5,100,0,0,-50,-52
2406,392,0,1.22,1.25,3013,0,-1,5,6,100,0,0,-50,-51
2821,363,0,1.18,1.22,3026,1,0,5,5,100,0,0,-60,-59
3214,386,0,1.18,1.21,3040,0,1,5,6,100,0,0,-58,-58
3606,367,0,1.18,1.19,3053,0,-1,5,6,100,0,0,-59,-59
4022,363,0,1.29,1.21,3066,0,0,5,5,100,0,0,-53,-54
4414,388,0,1.18,1.21,3080,0,1,5,6,100,0,0,-50,-51
4805,363,0,1.18,1.21,3093,0,-1,5,6,100,0,0,-50,-51
5193,365,0,1.14,1.2,3106,1,0,5,6,100,0,0,-58,-58
5612,359,0,1.07,1.14,3119,1,0,5,5,100,0,0,-52,-53
6003,392,0,1.22,1.15,3133,0,0,5,6,100,0,0,-51,-53
6393,363,0,1.14,1.14,3146,0,0,5,6,100,0,0,-52,-53
6783,361,0,1.22,1.16,3159,0,0,5,6,100,0,0,-50,-52
7173,361,0,1.18,1.19,3172,0,0,5,6,100,0,0,-50,-51
7565,363,0,1.07,1.15,3185,-1,1,5,6,100,0,0,-51,-52
7954,363,0,1.11,1.14,3198,0,1,5,6,100,0,0,-50,-52
8373,361,0,1.11,1.12,3211,0,0,5,5,100,0,0,-51,-52
8764,392,0,1.22,1.13,3225,0,1,5,6,100,0,0,-51,-53
9154,363,0,1.11,1.14,3238,0,1,5,6,100,0,0,-58,-58
9544,359,0,1.18,1.15,3251,0,0,5,6,100,0,0,-56,-56
9936,363,0,1.14,1.16,3264,1,-1,5,6,100,0,0,-55,-55
10325,363,0,1.29,1.18,3277,1,0,5,6,100,0,0,-51,-52
10743,361,0,1.14,1.19,3290,0,0,5,5,100,0,0,-59,-59
11162,390,0,1.25,1.21,3304,0,1,5,5,100,0,0,-52,-53
11556,392,0,1.18,1.22,3318,-1,-1,5,6,100,0,0,-50,-52
11944,365,0,1.14,1.18,3331,1,0,5,6,100,0,0,-55,-55
12334,359,0,0.96,1.14,3344,1,1,5,6,100,0,0,-50,-52
12724,363,0,1.07,1.09,3357,-1,0,5,6,100,0,0,-51,-52
13116,363,0,1.14,1.08,3370,0,-1,5,6,100,0,0,-58,-58
13534,363,0,1.11,1.07,3383,-1,0,5,5,100,0,0,-52,-54
13925,390,0,1.11,1.11,3397,0,1,5,6,100,0,0,-50,-52
14313,361,0,1.14,1.13,3410,0,0,5,6,100,0,0,-58,-57
14733,363,0,1.22,1.14,3423,0,0,5,5,100,0,0,-51,-52
15574,416,0,1.11,1.13,3452,1,0,5,6,100,0,0,-51,-53
15993,369,0,1.25,1.15,3465,1,0,5,5,100,0,0,-51,-52
16385,392,0,1.14,1.14,3479,-1,0,5,6,100,0,0,-59,-59
16774,363,0,1.25,1.19,3492,1,0,5,6,100,0,0,-51,-52
17166,361,0,1.07,1.18,3505,0,-1,5,5,100,0,0,-52,-53
17553,365,0,1.11,1.14,3518,0,0,5,6,100,0,0,-56,-56
17943,361,0,1.18,1.15,3531,1,1,5,6,100,0,0,-59,-59
18364,361,0,1.14,1.13,3544,0,-1,5,5,100,0,0,-51,-52
18757,390,0,1.04,1.12,3558,0,1,5,6,100,0,0,-52,-53
19145,365,0,1.18,1.14,3571,0,0,5,6,100,0,0,-59,-59
19535,359,0,1.07,1.11,3584,1,1,5,6,100,0,0,-51,-53
19954,363,0,1.11,1.1,3597,1,0,5,5,100,0,0,-54,-55
20345,390,0,1.18,1.14,3611,1,-1,5,6,100,0,0,-51,-53
20764,363,0,1.11,1.12,3624,1,0,5,5,100,0,0,-51,-53
