time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
575,392,0,0.81,0.79,6402,-1,0,8,8,100,0,0,-42,-41
994,392,0,0.79,0.82,6416,0,0,8,8,100,0,0,-42,-42
1413,392,0,0.89,0.83,6430,0,0,8,8,100,0,0,-41,-41
1834,392,0,0.82,0.83,6444,0,0,8,8,100,0,0,-39,-39
2254,392,0,0.71,0.8,6458,0,1,8,8,100,0,0,-40,-40
2673,392,0,0.8,0.8,6472,0,0,8,8,100,0,0,-40,-40
3095,392,0,0.74,0.76,6486,0,-1,8,8,100,0,0,-39,-39
3514,392,0,0.74,0.75,6500,1,1,8,8,100,0,0,-42,-41
3935,390,0,0.75,0.76,6514,-1,0,8,8,100,0,0,-41,-41
4354,392,0,0.67,0.73,6528,0,1,8,8,100,0,0,-41,-40
4774,390,0,0.75,0.73,6542,0,0,8,8,100,0,0,-41,-41
5194,392,0,0.81,0.75,6556,0,1,8,8,100,0,0,-41,-40
5614,392,0,0.79,0.76,6570,0,0,8,8,100,0,0,-41,-41
6034,392,0,0.75,0.78,6584,1,1,8,8,100,0,0,-39,-39
6454,392,0,0.82,0.79,6598,0,0,8,8,100,0,0,-40,-40
6874,392,0,0.8,0.79,6612,1,0,8,8,100,0,0,-40,-40
7294,392,0,0.79,0.79,6626,1,0,8,8,100,0,0,-41,-41
7713,390,0,0.86,0.82,6640,0,0,8,8,100,0,0,-40,-40
8134,392,0,0.74,0.8,6654,0,0,8,8,100,0,0,-41,-40
8553,390,0,0.82,0.8,6668,0,0,8,8,100,0,0,-40,-40
8973,392,0,0.69,0.78,6682,0,0,8,8,100,0,0,-41,-40
9395,390,0,0.69,0.73,6696,-1,0,8,8,100,0,0,-41,-40
9815,392,0,0.7,0.72,6710,-1,0,8,8,100,0,0,-42,-41
10233,392,0,0.7,0.69,6724,0,0,8,8,100,0,0,-41,-41
10654,390,0,0.82,0.72,6738,1,1,8,8,100,0,0,-41,-41
11074,390,0,0.81,0.76,6752,1,0,8,8,100,0,0,-40,-40
11495,392,0,0.82,0.79,6766,0,-1,8,8,100,0,0,-41,-41
11914,392,0,0.75,0.8,6780,0,0,8,8,100,0,0,-40,-40
12334,392,0,0.88,0.81,6794,-1,0,8,8,100,0,0,-41,-40
12754,392,0,0.73,0.79,6808,1,0,8,8,100,0,0,-40,-40
13174,392,0,0.78,0.78,6822,1,0,8,8,100,0,0,-42,-41
13594,392,0,0.73,0.78,6836,1,0,8,8,100,0,0,-42,-42
14014,392,0,0.78,0.76,6850,1,0,8,8,100,0,0,-41,-41
14434,392,0,0.81,0.77,6864,0,0,8,9,100,0,0,-41,-41
14855,392,0,0.9,0.8,6878,-1,0,8,8,100,0,0,-42,-41
15275,392,0,0.76,0.81,6892,-1,-1,8,8,100,0,0,-40,-40
15694,392,0,0.76,0.81,6906,0,1,8,8,100,0,0,-40,-40
16113,388,0,0.67,0.77,6920,0,0,8,8,100,0,0,-40,-40
16534,392,0,0.71,0.73,6934,0,0,8,8,100,0,0,-41,-41
16926,392,0,0.64,0.7,6948,0,1,8,8,100,0,0,-41,-41
17344,365,0,0.74,0.69,6961,0,0,8,8,100,0,0,-41,-41
17765,390,0,0.68,0.69,6975,-1,0,8,8,100,0,0,-41,-41
18183,392,0,0.82,0.72,6989,0,0,8,8,100,0,0,-41,-41
18604,390,0,0.69,0.73,7003,0,0,8,8,100,0,0,-42,-41
19023,392,0,0.8,0.75,7017,0,1,8,8,100,0,0,-42,-42
19444,392,0,0.78,0.77,7031,1,0,8,8,100,0,0,-41,-41
19865,392,0,0.89,0.79,7045,-1,0,8,8,100,0,0,-41,-41
20286,394,0,0.77,0.81,7059,-1,-1,8,8,100,0,0,-39,-39
20705,392,0,0.76,0.8,7073,-1,0,8,8,100,0,0,-40,-40
21123,390,0,0.76,0.79,7087,0,0,8,8,100,0,0,-40,-40
