time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
250,205,0,1.23,1.25,39726,-1,1,7,8,100,0,0,-52,-52
459,207,0,1.23,1.24,39733,0,0,7,8,100,0,0,-51,-51
671,205,0,1.2,1.23,39740,0,0,7,8,100,0,0,-45,-45
878,210,0,1.31,1.24,39747,0,0,7,8,100,0,0,-49,-49
1088,205,0,1.27,1.25,39754,0,0,7,8,100,0,0,-45,-45
1300,207,0,1.27,1.26,39761,0,-1,7,8,100,0,0,-50,-51
1510,208,0,1.31,1.29,39768,1,0,7,8,100,0,0,-50,-51
1720,207,0,1.2,1.26,39775,0,1,7,8,100,0,0,-56,-56
1930,207,0,1.23,1.25,39782,0,-1,7,8,100,0,0,-49,-50
2140,207,0,1.16,1.22,39789,1,1,7,8,100,0,0,-50,-51
2350,207,0,1.27,1.21,39796,0,0,7,8,100,0,0,-46,-46
2585,207,0,1.27,1.23,39803,0,0,7,8,100,0,0,-46,-46
2799,232,0,1.34,1.26,39811,0,0,7,8,100,0,0,-52,-52
3009,210,0,1.27,1.29,39818,0,1,7,8,100,0,0,-46,-45
3220,205,0,1.23,1.28,39825,-1,0,7,8,100,0,0,-56,-55
3429,208,0,1.34,1.3,39832,-1,-1,7,8,100,0,0,-50,-51
3640,207,0,1.27,1.28,39839,0,0,7,8,100,0,0,-51,-51
3848,207,0,1.34,1.3,39846,-1,1,7,8,100,0,0,-50,-51
4059,205,0,1.27,1.31,39853,0,1,7,8,100,0,0,-52,-52
4270,207,0,1.31,1.3,39860,-1,0,7,8,100,0,0,-50,-51
4480,207,0,1.31,1.31,39867,1,1,7,8,100,0,0,-46,-45
4690,207,0,1.31,1.3,39874,0,0,7,8,100,0,0,-45,-45
4900,207,0,1.27,1.3,39881,0,0,7,8,100,0,0,-45,-45
5111,208,0,1.31,1.3,39888,0,0,7,8,100,0,0,-47,-46
5319,208,0,1.16,1.26,39895,0,0,7,8,100,0,0,-45,-45
5527,205,0,1.27,1.25,39902,0,0,7,8,100,0,0,-50,-51
5740,205,0,1.27,1.25,39909,-1,-1,7,8,100,0,0,-45,-45
5950,210,0,1.27,1.24,39916,0,0,7,8,100,0,0,-51,-51
6159,207,0,1.31,1.28,39923,-1,1,7,8,100,0,0,-48,-49
6368,205,0,1.23,1.27,39930,0,1,7,8,100,0,0,-46,-46
6581,205,0,1.23,1.26,39937,0,1,7,8,100,0,0,-45,-45
6790,208,0,1.23,1.25,39944,1,0,7,8,100,0,0,-45,-45
7000,205,0,1.27,1.24,39951,0,1,7,8,100,0,0,-48,-49
7210,207,0,1.27,1.25,39958,1,0,7,8,100,0,0,-47,-47
7420,207,0,1.23,1.25,39965,1,0,7,8,100,0,0,-46,-46
7630,207,0,1.2,1.24,39972,0,0,7,8,100,0,0,-49,-50
7839,205,0,1.23,1.23,39979,0,0,7,8,100,0,0,-47,-47
8048,207,0,1.27,1.23,39986,0,1,7,8,100,0,0,-45,-45
8260,207,0,1.23,1.23,39993,0,1,7,8,100,0,0,-45,-45
8469,208,0,1.23,1.24,40000,0,0,7,8,100,0,0,-45,-45
8679,207,0,1.27,1.25,40007,1,0,7,8,100,0,0,-51,-52
8890,207,0,1.16,1.22,40014,1,1,7,8,100,0,0,-50,-51
9101,208,0,1.2,1.21,40021,0,1,7,8,100,0,0,-51,-52
9311,208,0,1.23,1.21,40028,0,0,7,8,100,0,0,-46,-46
9520,207,0,1.23,1.21,40035,0,1,7,8,100,0,0,-47,-47
9730,205,0,1.27,1.23,40042,-1,0,7,8,100,0,0,-45,-45
9939,207,0,1.23,1.24,40049,-1,1,7,8,100,0,0,-46,-45
10150,207,0,1.27,1.25,40056,-1,0,7,8,100,0,0,-50,-50
10361,205,0,1.2,1.24,40063,0,1,7,8,100,0,0,-45,-45
10570,208,0,1.2,1.22,40070,-1,0,7,8,100,0,0,-45,-44
