time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
461,394,0,1.01,0.93,45657,0,0,7,7,100,0,0,-45,-46
876,392,0,0.93,0.94,45671,1,0,7,7,100,0,0,-45,-46
1297,388,0,1.01,0.96,45685,1,0,7,7,100,0,0,-45,-45
1721,392,0,0.93,0.97,45699,1,0,7,7,100,0,0,-45,-46
2144,396,0,0.93,0.95,45713,0,0,7,7,100,0,0,-45,-46
2531,394,0,0.9,0.94,45727,1,1,7,7,100,0,0,-45,-46
2952,359,0,0.93,0.92,45740,1,0,7,7,100,0,0,-45,-46
3341,394,0,0.93,0.92,45754,1,0,7,7,100,0,0,-45,-46
3761,359,0,0.93,0.92,45767,0,0,7,7,100,0,0,-45,-45
4181,392,0,0.97,0.94,45781,0,1,7,7,100,0,0,-45,-45
4573,392,0,1.01,0.96,45795,0,-1,7,7,100,0,0,-45,-46
4991,363,0,0.93,0.96,45808,1,1,7,7,100,0,0,-45,-46
5414,388,0,0.9,0.95,45822,1,1,7,7,100,0,0,-45,-47
5803,394,0,0.97,0.95,45836,1,0,7,7,100,0,0,-45,-46
6221,361,0,0.93,0.93,45849,0,0,7,7,100,0,0,-44,-45
6614,388,0,0.93,0.93,45863,0,0,7,7,100,0,0,-45,-46
7002,365,0,0.9,0.93,45876,0,1,7,7,100,0,0,-45,-46
7418,359,0,0.93,0.92,45889,1,0,7,7,100,0,0,-45,-46
7841,388,0,1.01,0.94,45903,0,0,7,7,100,0,0,-45,-47
8262,396,0,0.93,0.94,45917,-1,0,7,7,100,0,0,-44,-45
8654,392,0,0.93,0.95,45931,0,0,7,7,100,0,0,-45,-46
9042,365,0,1.04,0.98,45944,0,0,7,7,100,0,0,-45,-46
9464,359,0,0.97,0.97,45957,1,0,7,7,100,0,0,-45,-46
9883,394,0,1.01,0.99,45971,-1,0,7,7,100,0,0,-45,-45
10301,390,0,0.9,0.98,45985,0,0,7,7,100,0,0,-45,-46
10721,390,0,0.9,0.94,45999,0,1,7,7,100,0,0,-45,-46
11144,390,0,1.01,0.95,46013,0,0,7,7,100,0,0,-45,-46
11561,396,0,0.93,0.93,46027,0,0,7,7,100,0,0,-45,-47
11978,388,0,0.9,0.93,46041,0,0,7,7,100,0,0,-45,-45
12374,388,0,0.93,0.94,46055,0,0,7,7,100,0,0,-45,-46
12761,367,0,0.9,0.91,46068,1,0,7,7,100,0,0,-45,-45
13180,361,0,0.93,0.91,46081,0,0,7,7,100,0,0,-45,-46
13601,390,0,0.93,0.92,46095,0,0,7,7,100,0,0,-45,-46
13992,394,0,0.9,0.91,46109,0,0,7,7,100,0,0,-45,-46
14411,363,0,0.97,0.93,46122,0,0,7,7,100,0,0,-45,-46
14829,392,0,0.97,0.94,46136,-1,0,7,7,100,0,0,-45,-46
15224,388,0,0.97,0.95,46150,0,0,7,7,100,0,0,-45,-45
15637,365,0,0.9,0.95,46163,0,0,7,7,100,0,0,-45,-45
16062,384,0,0.97,0.95,46177,0,-1,7,7,100,0,0,-45,-46
16452,398,0,0.9,0.93,46191,0,0,7,7,100,0,0,-44,-45
16874,361,0,0.97,0.93,46204,0,0,7,7,100,0,0,-44,-45
17264,392,0,0.93,0.94,46218,1,0,7,7,100,0,0,-45,-46
17683,363,0,0.9,0.92,46231,0,1,7,7,100,0,0,-45,-46
18102,392,0,0.97,0.94,46245,0,1,7,7,100,0,0,-45,-45
18521,390,0,0.93,0.93,46259,1,0,7,7,100,0,0,-45,-46
18915,392,0,0.93,0.93,46273,0,0,7,7,100,0,0,-45,-45
19331,365,0,1.01,0.96,46286,0,0,7,7,100,0,0,-45,-47
19753,388,0,0.9,0.94,46300,0,0,7,7,100,0,0,-45,-45
20174,396,0,0.97,0.95,46314,0,0,7,7,100,0,0,-45,-46
20562,392,0,0.93,0.95,46328,0,1,7,7,100,0,0,-45,-47
