time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
544,361,0,0.97,0.92,49109,0,0,8,8,100,0,0,-43,-44
934,361,0,0.86,0.91,49122,0,0,8,8,100,0,0,-42,-44
1323,361,0,0.82,0.89,49135,0,0,8,8,100,0,0,-45,-45
1715,363,0,0.82,0.87,49148,0,1,8,8,100,0,0,-43,-44
2105,361,0,0.86,0.84,49161,0,1,8,8,100,0,0,-43,-44
2495,363,0,0.9,0.85,49174,-1,0,8,8,100,0,0,-45,-45
2884,363,0,0.86,0.86,49187,-1,1,8,8,100,0,0,-43,-45
3273,361,0,0.82,0.86,49200,0,1,8,8,100,0,0,-44,-45
3663,361,0,0.86,0.86,49213,0,1,8,8,100,0,0,-45,-45
4054,359,0,0.82,0.84,49226,0,1,8,8,100,0,0,-44,-45
4443,363,0,0.86,0.84,49239,0,0,8,8,100,0,0,-44,-45
4834,361,0,0.93,0.87,49252,-1,0,8,8,100,0,0,-44,-45
5224,363,0,0.82,0.86,49265,0,0,8,8,100,0,0,-44,-45
5615,361,0,0.9,0.88,49278,-1,0,8,8,100,0,0,-43,-45
6005,363,0,0.82,0.87,49291,0,1,8,8,100,0,0,-43,-44
6421,363,0,0.82,0.84,49304,0,0,8,8,100,0,0,-43,-44
6815,388,0,0.93,0.87,49318,-1,1,8,8,100,0,0,-44,-45
7206,365,0,0.82,0.85,49331,-1,0,8,8,100,0,0,-45,-45
7596,361,0,0.93,0.88,49344,-1,0,8,8,100,0,0,-43,-45
7984,361,0,0.82,0.88,49357,0,0,8,8,100,0,0,-45,-45
8372,359,0,0.86,0.86,49370,0,0,8,8,100,0,0,-44,-45
8764,361,0,0.79,0.85,49383,-1,1,8,8,100,0,0,-43,-44
9154,365,0,0.86,0.83,49396,0,0,8,8,100,0,0,-43,-44
9545,361,0,0.82,0.83,49409,0,1,8,8,100,0,0,-45,-46
9932,361,0,0.93,0.85,49422,0,0,8,8,100,0,0,-43,-44
10323,361,0,0.97,0.9,49435,0,0,8,8,100,0,0,-44,-45
10713,361,0,0.86,0.9,49448,-1,0,8,8,100,0,0,-43,-45
11103,363,0,0.9,0.91,49461,-1,1,8,8,100,0,0,-43,-45
11494,361,0,0.82,0.89,49474,0,1,8,8,100,0,0,-43,-44
11882,363,0,0.82,0.85,49487,0,1,8,8,100,0,0,-44,-45
12272,359,0,0.86,0.85,49500,0,1,8,8,100,0,0,-45,-45
12663,363,0,0.86,0.84,49513,-1,0,8,8,100,0,0,-43,-44
13054,363,0,0.82,0.84,49526,0,0,8,8,100,0,0,-43,-44
13444,363,0,0.86,0.85,49539,-1,0,8,8,100,0,0,-45,-46
13833,363,0,0.86,0.85,49552,0,0,8,8,100,0,0,-45,-45
14221,361,0,0.86,0.85,49565,1,0,8,8,100,0,0,-45,-45
14612,359,0,0.86,0.86,49578,0,1,8,8,100,0,0,-44,-45
15029,363,0,0.9,0.87,49591,0,1,8,8,100,0,0,-42,-44
15423,388,0,0.82,0.86,49605,0,1,8,8,100,0,0,-45,-45
15814,367,0,0.9,0.87,49618,-1,0,8,8,100,0,0,-43,-45
16205,363,0,0.82,0.86,49631,0,0,8,8,100,0,0,-44,-45
16595,361,0,0.82,0.84,49644,0,0,8,8,100,0,0,-44,-45
16987,361,0,0.9,0.86,49657,-1,0,8,8,100,0,0,-45,-45
17373,363,0,0.82,0.84,49670,0,1,8,8,100,0,0,-43,-44
17763,359,0,0.86,0.85,49683,0,1,8,8,100,0,0,-44,-45
18153,361,0,0.93,0.88,49696,0,0,8,8,100,0,0,-43,-44
18542,361,0,0.82,0.86,49709,-1,0,8,8,100,0,0,-44,-45
18934,361,0,0.9,0.88,49722,0,0,8,8,100,0,0,-42,-44
19324,363,0,0.93,0.9,49735,0,0,8,8,100,0,0,-45,-45
19744,361,0,0.82,0.87,49748,-1,0,8,7,100,0,0,-45,-45
