time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
698,359,0,2.8,2.85,32319,1,0,8,8,100,0,0,-42,-42
1113,361,0,2.84,2.84,32332,0,0,8,8,100,0,0,-41,-41
1508,386,0,2.88,2.85,32346,0,0,8,8,100,0,0,-42,-42
1898,367,0,2.88,2.85,32359,0,0,8,8,100,0,0,-42,-42
2289,361,0,2.8,2.85,32372,1,0,8,8,100,0,0,-42,-42
2705,363,0,2.88,2.86,32385,0,0,8,8,100,0,0,-41,-40
3098,386,0,2.84,2.85,32399,1,0,8,8,100,0,0,-42,-41
3877,359,0,2.88,2.85,32425,0,0,8,8,100,0,0,-41,-41
4268,365,0,2.84,2.86,32438,0,0,8,8,100,0,0,-42,-42
4688,361,0,2.84,2.85,32451,0,0,8,8,100,0,0,-41,-41
5080,392,0,2.84,2.85,32465,0,0,8,8,100,0,0,-42,-42
5471,363,0,2.88,2.85,32478,0,-1,8,8,100,0,0,-42,-42
5859,361,0,2.84,2.85,32491,0,0,8,8,100,0,0,-41,-40
6247,359,0,2.88,2.86,32504,1,0,8,8,100,0,0,-41,-40
6641,359,0,2.91,2.88,32517,0,-1,8,8,100,0,0,-41,-40
7028,367,0,2.84,2.87,32530,0,0,8,8,100,0,0,-42,-42
7416,359,0,2.84,2.87,32543,0,1,8,8,100,0,0,-41,-40
7809,359,0,2.88,2.87,32556,1,0,8,8,100,0,0,-42,-42
8199,363,0,2.8,2.84,32569,0,0,8,8,100,0,0,-42,-42
8615,361,0,2.8,2.83,32582,0,0,8,8,100,0,0,-41,-41
9010,386,0,2.88,2.84,32596,1,-1,8,8,100,0,0,-43,-43
9427,369,0,2.88,2.84,32609,1,-1,8,8,100,0,0,-41,-41
9816,388,0,2.8,2.84,32623,0,0,8,8,100,0,0,-42,-41
10239,363,0,2.8,2.84,32636,0,0,8,8,100,0,0,-42,-42
10629,394,0,2.88,2.84,32650,0,0,8,8,100,0,0,-41,-41
11044,361,0,2.8,2.82,32663,0,0,8,8,100,0,0,-41,-40
11438,386,0,2.88,2.84,32677,1,0,8,8,100,0,0,-43,-43
11829,367,0,2.84,2.85,32690,1,0,8,8,100,0,0,-42,-42
12219,363,0,2.84,2.84,32703,0,0,8,8,100,0,0,-41,-41
12609,363,0,2.84,2.85,32716,0,0,8,8,100,0,0,-42,-42
13028,361,0,2.84,2.84,32729,-1,1,8,8,100,0,0,-41,-41
13419,392,0,2.8,2.83,32743,0,0,8,8,100,0,0,-41,-41
13808,363,0,2.8,2.82,32756,1,-1,8,8,100,0,0,-41,-41
14224,361,0,2.8,2.81,32769,0,0,8,8,100,0,0,-41,-41
14620,388,0,2.8,2.8,32783,1,0,8,8,100,0,0,-41,-41
15010,367,0,2.8,2.8,32796,1,-1,8,8,100,0,0,-42,-42
15400,361,0,2.88,2.82,32809,0,0,8,8,100,0,0,-41,-41
15788,361,0,2.84,2.83,32822,1,0,8,8,100,0,0,-41,-41
16180,359,0,2.8,2.83,32835,1,-1,8,8,100,0,0,-43,-43
16567,365,0,2.84,2.84,32848,0,1,8,8,100,0,0,-42,-42
16989,359,0,2.88,2.84,32861,0,0,8,8,100,0,0,-43,-43
17377,396,0,2.88,2.85,32875,0,0,8,8,100,0,0,-42,-42
17768,359,0,2.8,2.85,32888,1,0,8,8,100,0,0,-42,-42
18159,363,0,2.84,2.85,32901,0,0,8,8,100,0,0,-43,-43
18550,363,0,2.88,2.85,32914,1,0,8,8,100,0,0,-41,-41
18940,361,0,2.84,2.84,32927,1,0,8,8,100,0,0,-41,-40
19329,361,0,2.88,2.86,32940,1,0,8,8,100,0,0,-42,-41
19718,361,0,2.84,2.86,32953,0,0,8,8,100,0,0,-42,-42
20499,363,0,2.88,2.86,32979,0,0,8,8,100,0,0,-41,-41
20888,363,0,2.8,2.85,32992,0,0,8,8,100,0,0,-41,-41
