time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
742,392,0,2.14,2.32,28755,0,0,6,6,100,0,0,-48,-49
1161,394,0,2.29,2.3,28769,1,0,6,6,100,0,0,-47,-47
1551,390,0,2.29,2.29,28783,0,0,6,6,100,0,0,-51,-52
1939,361,0,2.07,2.2,28796,0,0,6,6,100,0,0,-48,-49
2362,361,0,2.07,2.18,28809,0,0,6,6,100,0,0,-48,-49
2751,394,0,2.07,2.13,28823,1,0,6,6,100,0,0,-53,-53
3170,361,0,2.14,2.09,28836,1,0,6,6,100,0,0,-48,-48
3586,390,0,2.18,2.12,28850,0,0,6,6,100,0,0,-49,-50
4013,390,0,2.18,2.14,28864,0,-1,6,6,100,0,0,-49,-50
4402,398,0,2.22,2.18,28878,1,0,6,6,100,0,0,-48,-49
4789,361,0,2.18,2.19,28891,0,0,6,6,100,0,0,-48,-49
5209,361,0,2.11,2.17,28904,0,0,6,6,100,0,0,-49,-50
5603,392,0,2.11,2.15,28918,0,-1,6,6,100,0,0,-47,-47
6383,363,0,2.14,2.14,28944,0,0,6,6,100,0,0,-48,-49
6802,359,0,2.11,2.12,28957,0,-1,6,6,100,0,0,-49,-49
7221,390,0,2.18,2.14,28971,0,0,6,6,100,0,0,-53,-54
7643,390,0,2.11,2.14,28985,1,0,6,6,100,0,0,-49,-50
8034,392,0,2.11,2.13,28999,0,0,6,7,100,0,0,-48,-49
8451,363,0,2.11,2.13,29012,0,0,6,6,100,0,0,-48,-48
8869,390,0,2.14,2.12,29026,0,0,6,6,100,0,0,-51,-52
9259,388,0,2.11,2.12,29040,1,0,6,6,100,0,0,-49,-50
9683,361,0,2.14,2.13,29053,1,0,6,6,100,0,0,-47,-47
10097,394,0,2.11,2.13,29067,1,0,6,6,100,0,0,-50,-50
10490,384,0,2.18,2.14,29081,1,0,6,6,100,0,0,-49,-50
11271,367,0,2.14,2.14,29107,1,-1,6,6,100,0,0,-49,-50
11692,357,0,2.14,2.14,29120,0,1,6,6,100,0,0,-51,-52
12108,394,0,2.11,2.14,29134,1,0,6,6,100,0,0,-54,-54
12532,388,0,2.11,2.13,29148,1,0,6,6,100,0,0,-52,-53
12919,396,0,2.14,2.13,29162,0,0,6,6,100,0,0,-47,-47
13340,359,0,2.22,2.14,29175,0,0,6,6,100,0,0,-53,-54
13730,392,0,2.14,2.15,29189,1,0,6,6,100,0,0,-48,-49
14151,361,0,2.07,2.14,29202,0,-1,6,6,100,0,0,-48,-49
14572,394,0,2.07,2.13,29216,1,1,6,6,100,0,0,-53,-54
14988,392,0,2.18,2.12,29230,0,0,6,6,100,0,0,-52,-53
15406,390,0,2.14,2.12,29244,0,0,6,6,100,0,0,-48,-49
15832,388,0,2.18,2.14,29258,0,0,6,6,100,0,0,-53,-54
16219,396,0,2.14,2.16,29272,1,0,6,6,100,0,0,-48,-49
16639,361,0,2.14,2.15,29285,1,0,6,6,100,0,0,-47,-47
17029,392,0,2.14,2.15,29299,0,0,6,7,100,0,0,-48,-49
17811,369,0,2.11,2.14,29325,0,1,6,6,100,0,0,-47,-47
18232,357,0,2.18,2.14,29338,0,0,6,6,100,0,0,-49,-50
18622,392,0,2.22,2.16,29352,0,0,6,6,100,0,0,-49,-50
19036,363,0,2.18,2.17,29365,0,0,6,6,100,0,0,-49,-50
19433,386,0,2.22,2.2,29379,0,0,6,6,100,0,0,-49,-49
19824,369,0,2.25,2.22,29392,1,-1,6,6,100,0,0,-52,-53
20240,363,0,2.22,2.22,29405,0,0,6,6,100,0,0,-48,-49
20659,386,0,2.22,2.23,29419,0,0,6,6,100,0,0,-50,-50
21082,390,0,2.18,2.22,29433,0,0,6,6,100,0,0,-52,-53
21471,394,0,2.18,2.2,29447,1,0,6,6,100,0,0,-49,-49
21894,359,0,2.22,2.2,29460,1,-1,6,6,100,0,0,-47,-47
