time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
465,365,0,2.14,2.12,30678,0,0,7,7,100,0,0,-45,-45
853,394,0,2.07,2.12,30692,1,0,7,7,100,0,0,-47,-47
1274,359,0,2.18,2.14,30705,0,0,7,7,100,0,0,-46,-47
1693,394,0,2.14,2.14,30719,1,0,7,7,100,0,0,-47,-47
2115,390,0,2.11,2.13,30733,1,0,7,7,100,0,0,-45,-45
2505,394,0,2.18,2.15,30747,1,0,7,7,100,0,0,-44,-44
2895,363,0,2.14,2.14,30760,-1,0,7,7,100,0,0,-44,-44
3313,361,0,2.18,2.15,30773,1,-1,7,7,100,0,0,-45,-45
3705,392,0,2.18,2.17,30787,0,-1,7,7,100,0,0,-45,-45
4092,361,0,2.18,2.17,30800,1,-1,7,7,100,0,0,-45,-45
4483,363,0,2.14,2.17,30813,1,0,7,7,100,0,0,-47,-47
4902,361,0,2.14,2.16,30826,1,0,7,7,100,0,0,-46,-47
5322,390,0,2.18,2.16,30840,0,0,7,7,100,0,0,-45,-44
5713,394,0,2.22,2.17,30854,0,0,7,7,100,0,0,-45,-45
6134,363,0,2.18,2.18,30867,1,0,7,7,100,0,0,-45,-45
6557,392,0,2.18,2.19,30881,0,-1,7,7,100,0,0,-44,-44
6975,392,0,2.22,2.2,30895,0,0,7,7,100,0,0,-46,-46
7391,390,0,2.22,2.2,30909,0,0,7,7,100,0,0,-46,-47
7814,388,0,2.18,2.2,30923,0,0,7,7,100,0,0,-44,-44
8205,396,0,2.22,2.21,30937,0,-1,7,7,100,0,0,-45,-45
8624,361,0,2.18,2.2,30950,1,0,7,7,100,0,0,-45,-45
9013,392,0,2.14,2.18,30964,1,1,7,7,100,0,0,-45,-45
9430,361,0,2.14,2.17,30977,0,0,7,7,100,0,0,-46,-46
9827,388,0,2.14,2.15,30991,1,0,7,7,100,0,0,-46,-46
10246,371,0,2.18,2.15,31004,1,-1,7,7,100,0,0,-45,-45
10634,390,0,2.18,2.16,31018,0,0,7,7,100,0,0,-45,-45
11055,361,0,2.11,2.15,31031,1,0,7,7,100,0,0,-45,-45
11443,390,0,2.11,2.14,31045,1,1,7,7,100,0,0,-45,-45
11864,359,0,2.11,2.13,31058,1,0,7,7,100,0,0,-46,-47
12253,392,0,2.14,2.12,31072,1,0,7,7,100,0,0,-45,-45
12675,361,0,2.14,2.13,31085,0,0,7,7,100,0,0,-45,-44
13092,394,0,2.22,2.15,31099,0,0,7,7,100,0,0,-46,-46
13512,390,0,2.14,2.16,31113,0,0,7,7,100,0,0,-45,-45
13903,392,0,2.14,2.16,31127,1,-1,7,7,100,0,0,-45,-46
14324,363,0,2.14,2.16,31140,1,0,7,7,100,0,0,-46,-46
14741,394,0,2.14,2.14,31154,1,0,7,7,100,0,0,-45,-45
15165,388,0,2.14,2.14,31168,0,0,7,7,100,0,0,-47,-47
15585,396,0,2.11,2.14,31182,0,0,7,7,100,0,0,-45,-45
16005,392,0,2.11,2.13,31196,1,0,7,7,100,0,0,-45,-44
16424,392,0,2.14,2.13,31210,0,0,7,7,100,0,0,-45,-45
16814,390,0,2.14,2.13,31224,1,-1,7,7,100,0,0,-47,-47
17235,361,0,2.14,2.14,31237,0,0,7,7,100,0,0,-47,-47
17657,394,0,2.14,2.14,31251,0,-1,7,7,100,0,0,-44,-44
18075,392,0,2.11,2.14,31265,0,0,7,7,100,0,0,-45,-45
18495,390,0,2.14,2.14,31279,0,0,7,7,100,0,0,-46,-46
18884,392,0,2.22,2.15,31293,0,0,7,7,100,0,0,-46,-46
19273,363,0,2.14,2.15,31306,0,0,7,7,100,0,0,-45,-45
19720,359,0,2.14,2.16,31319,0,0,7,7,100,0,0,-43,-43
20142,419,0,2.14,2.16,31334,0,0,7,7,100,0,0,-46,-46
20565,394,0,2.14,2.14,31348,1,0,7,7,100,0,0,-43,-43
