Time since first transmission (s),RSSI (dB)
0.10452532768249512,-33.0
0.2047100067138672,-32.5
0.3063781261444092,-33.0
0.40674448013305664,-33.0
0.5139379501342773,-33.0
0.6197075843811035,-33.0
0.7211003303527832,-33.0
0.8245229721069336,-33.0
0.9260306358337402,-33.0
1.0272750854492188,-33.0
1.1311397552490234,-33.0
1.2336828708648682,-33.0
1.3355903625488281,-33.0
1.44284987449646,-33.0
1.5452744960784912,-33.0
1.6485803127288818,-33.0
1.7528507709503174,-34.0
1.8588151931762695,-34.5
1.960475206375122,-34.5
2.0657598972320557,-34.5
2.171471357345581,-34.5
2.2736592292785645,-34.0
2.375476598739624,-34.0
2.477224111557007,-34.5
2.687391519546509,-34.5
2.7909278869628906,-33.5
2.8945908546447754,-34.0
3.00053071975708,-34.5
3.1085152626037598,-34.0
3.2125051021575928,-34.0
3.317615032196045,-34.5
3.4187991619110107,-34.5
3.5219902992248535,-35.0
3.6239237785339355,-35.0
3.724839687347412,-34.0
3.8280341625213623,-34.0
3.934224843978882,-33.5
4.038243293762207,-33.5
4.142818450927734,-33.5
4.250040769577026,-33.0
4.356069803237915,-33.5
4.45943808555603,-34.5
4.561438083648682,-34.5
4.664119720458984,-34.0
4.768010377883911,-33.5
4.872437477111816,-33.5
4.979578018188477,-33.5
5.084650754928589,-33.0
5.186321020126343,-33.0
5.287363290786743,-33.0
5.391455888748169,-33.0
5.494865894317627,-33.0
5.596328496932983,-33.0
5.701537609100342,-33.0
5.80635666847229,-33.0
5.912776708602905,-33.0
6.0195112228393555,-33.0
6.12091851234436,-33.0
6.230546236038208,-33.0
6.334150314331055,-33.5
6.4365668296813965,-33.0
6.53838586807251,-33.0
6.642282724380493,-33.0
6.745406150817871,-33.0
6.847623109817505,-33.5
6.949961185455322,-33.5
7.05607008934021,-34.0
7.162466049194336,-34.5
7.268879652023315,-34.5
7.372292518615723,-34.5
7.479189395904541,-34.5
7.5848307609558105,-34.5
7.688416004180908,-34.0
7.790025949478149,-34.5
7.892840385437012,-34.5
7.998498439788818,-34.5
8.102031707763672,-34.5
8.207911491394043,-34.5
8.310369968414307,-34.0
8.412987470626831,-34.5
8.518177270889282,-33.5
8.6207754611969,-34.5
8.723154306411743,-34.0
8.823609352111816,-34.0
8.925209283828735,-34.5
9.029237747192383,-33.5
9.136327743530273,-34.5
9.240575551986694,-34.5
