Time since first transmission (s),RSSI (dB)
0.10209035873413086,-39.0
0.20571136474609375,-39.0
0.3099641799926758,-39.0
0.41489267349243164,-39.0
0.5222101211547852,-39.0
0.6250605583190918,-40.0
0.7290375232696533,-42.0
0.8321502208709717,-41.5
0.932624340057373,-39.5
1.037440299987793,-36.5
1.1432085037231445,-36.0
1.2500927448272705,-35.0
1.353315830230713,-36.0
1.4581427574157715,-35.5
1.5606966018676758,-34.5
1.665747880935669,-39.0
1.7690825462341309,-39.0
1.8724923133850098,-36.0
1.9799678325653076,-36.0
2.081235647201538,-37.0
2.183159351348877,-39.0
2.2858002185821533,-40.0
2.3900372982025146,-40.5
2.4946155548095703,-41.0
2.6024951934814453,-40.5
2.705411195755005,-41.0
2.8100149631500244,-40.5
2.9130380153656006,-40.0
3.0157601833343506,-40.5
3.12221360206604,-40.5
3.2290151119232178,-40.0
3.330493688583374,-39.0
3.432447671890259,-37.5
3.533539056777954,-40.5
3.6368563175201416,-41.5
3.7444677352905273,-40.0
3.8499019145965576,-39.5
3.953494071960449,-38.0
4.0556628704071045,-37.5
4.159577131271362,-39.5
4.265128135681152,-41.5
4.365760564804077,-42.5
4.469951152801514,-42.5
4.57235050201416,-42.0
4.675210237503052,-38.5
4.781217575073242,-39.0
4.884725332260132,-38.0
4.986466646194458,-37.5
5.087049961090088,-36.5
5.188953638076782,-38.0
5.292720556259155,-39.5
5.394453525543213,-40.0
5.499518394470215,-39.0
5.604769468307495,-38.5
5.7075676918029785,-37.5
5.810188055038452,-36.5
5.915423154830933,-38.5
6.019386291503906,-39.5
6.122973203659058,-39.5
6.230764865875244,-39.0
6.332295179367065,-38.0
6.4330785274505615,-37.5
6.5355870723724365,-37.5
6.639237403869629,-39.0
6.7446558475494385,-39.0
6.848768949508667,-39.0
6.9527504444122314,-39.0
7.0555338859558105,-39.0
7.1601221561431885,-39.0
7.2638819217681885,-38.5
7.365580797195435,-38.0
7.468223571777344,-38.5
7.57279372215271,-39.0
7.676079034805298,-38.0
7.778917551040649,-38.0
7.883193492889404,-39.0
7.988074064254761,-38.0
8.089303731918335,-38.0
8.193594932556152,-39.0
8.30104112625122,-38.0
8.40482759475708,-38.0
8.511319160461426,-38.0
8.611959218978882,-38.0
8.714102029800415,-38.0
8.815145015716553,-37.5
8.919010162353516,-38.0
9.02123498916626,-37.5
9.125133514404297,-37.5
9.229153633117676,-37.5
9.333080291748047,-38.0
9.43448519706726,-37.5
9.53814959526062,-37.0
9.643337726593018,-37.5
9.744693040847778,-37.5
9.849463701248169,-37.5
9.95236325263977,-37.5
10.056254148483276,-37.5
10.160534381866455,-37.5
10.265213251113892,-37.5
10.369314908981323,-37.5
10.47118592262268,-37.5
10.571844816207886,-38.0
10.673375368118286,-38.0
10.776530504226685,-38.0
10.880945444107056,-38.0
11.086421966552734,-38.0
11.18903923034668,-38.0
11.293575525283813,-38.5
11.395791053771973,-39.0
11.498975038528442,-39.0
11.600015878677368,-39.0
11.701157569885254,-39.0
11.804287672042847,-39.0
11.907213687896729,-39.0
12.010594844818115,-39.0
12.115784406661987,-39.0
12.220082759857178,-39.5
12.324674367904663,-39.0
12.428547620773315,-39.0
12.530068397521973,-39.0
12.634456157684326,-39.0
12.738389492034912,-39.0
12.839671850204468,-39.0
12.944570541381836,-38.5
13.048439502716064,-38.5
13.151034593582153,-38.0
13.25209379196167,-38.0
13.35650372505188,-38.5
13.461173057556152,-39.0
13.56502079963684,-39.0
13.672590255737305,-39.0
