Time since first transmission (s),RSSI (dB)
0.10497689247131348,-26.0
0.2083439826965332,-26.5
0.31049275398254395,-26.0
0.41524410247802734,-26.5
0.5156714916229248,-26.5
0.6194350719451904,-26.0
0.7255041599273682,-26.0
0.8330984115600586,-26.0
0.9371097087860107,-26.0
1.0374996662139893,-26.5
1.1434776782989502,-26.0
1.2461326122283936,-26.5
1.3497016429901123,-26.5
1.4532749652862549,-27.0
1.5548923015594482,-26.0
1.656879186630249,-26.5
1.7585110664367676,-27.0
1.8623173236846924,-26.5
1.963212490081787,-26.5
2.065434455871582,-27.0
2.16792893409729,-26.5
2.269854784011841,-27.0
2.374648332595825,-27.0
2.4776434898376465,-27.0
2.580336570739746,-26.0
2.6867926120758057,-26.0
2.7904837131500244,-26.5
2.8914244174957275,-26.5
2.9949755668640137,-26.5
3.0957376956939697,-27.0
3.2004876136779785,-26.5
3.304196357727051,-26.5
3.4058003425598145,-26.5
3.5086755752563477,-27.0
3.611268997192383,-26.5
3.7134647369384766,-27.0
3.8174924850463867,-26.0
3.922149896621704,-27.0
4.025429725646973,-26.0
4.131065845489502,-26.5
4.232485771179199,-26.5
4.338242053985596,-27.0
4.44042181968689,-26.5
4.544565200805664,-26.5
4.645333766937256,-26.0
4.749733209609985,-26.5
4.853579521179199,-26.5
4.957353353500366,-26.0
5.058455228805542,-26.5
5.16113805770874,-26.5
5.262805461883545,-27.0
5.3660478591918945,-26.5
5.469764709472656,-26.5
5.571642160415649,-27.0
5.675792694091797,-26.0
5.781375169754028,-27.0
5.8821563720703125,-26.5
5.982511758804321,-26.5
6.08666467666626,-27.0
6.187840223312378,-26.5
6.294275999069214,-26.5
6.395709991455078,-27.0
6.500072002410889,-26.5
6.604215860366821,-26.0
6.707771062850952,-26.5
6.808408498764038,-26.0
6.909185409545898,-26.0
7.011600494384766,-26.5
7.115787744522095,-26.0
7.222187280654907,-26.5
7.325263500213623,-26.5
7.428274393081665,-26.5
7.531069993972778,-26.5
7.633561611175537,-26.5
7.737767934799194,-26.0
7.8453779220581055,-26.5
7.948107957839966,-26.5
8.055100202560425,-26.5
8.160969734191895,-26.5
8.26430630683899,-26.5
8.365577459335327,-27.0
8.471120834350586,-26.5
8.575624942779541,-27.0
8.68196702003479,-26.5
8.785993099212646,-26.0
8.890068531036377,-26.0
8.995133399963379,-26.0
9.098679780960083,-26.5
9.203585863113403,-26.0
9.304442405700684,-26.0
9.409379720687866,-26.0
9.51214075088501,-27.0
9.615567207336426,-26.5
9.721076726913452,-26.5
9.823535919189453,-26.5
9.929772138595581,-26.5
10.032419681549072,-26.5
10.139318227767944,-26.5
10.243449449539185,-26.5
10.44980239868164,-26.0
10.554495334625244,-27.0
10.658637762069702,-26.5
10.762414455413818,-26.5
10.867036581039429,-26.5
10.972538232803345,-26.5
11.074458599090576,-26.0
11.175036907196045,-26.5
11.280212163925171,-26.5
11.38268780708313,-26.0
11.48862600326538,-26.5
11.590677499771118,-26.0
11.691741228103638,-26.5
11.797641038894653,-27.0
11.899852275848389,-27.0
12.005053758621216,-26.5
12.107815742492676,-26.0
12.211363315582275,-26.5
12.314325094223022,-26.5
12.41625165939331,-26.5
12.521345615386963,-26.5
12.621464967727661,-27.0
12.726696491241455,-26.5
12.830194473266602,-26.0
12.9369375705719,-27.0
13.037372827529907,-26.5
13.24153208732605,-27.0
13.348390340805054,-26.5
13.455319166183472,-26.5
13.55729055404663,-26.5
13.66051435470581,-26.5
13.764629125595093,-26.5
13.866180181503296,-26.5
13.972686767578125,-26.5
14.080032110214233,-26.5
14.181936264038086,-26.0
14.283195495605469,-26.5
14.386797904968262,-26.5
14.490216970443726,-26.0
14.593464612960815,-26.0
14.695293426513672,-27.0
14.798517227172852,-26.5
14.900054931640625,-26.5
15.00351595878601,-27.0
15.106266260147095,-26.5
15.209088563919067,-26.5
15.314539432525635,-26.5
15.417494773864746,-26.0
15.518023252487183,-26.0
15.622288227081299,-26.5
15.728676557540894,-26.0
15.830590724945068,-26.0
15.938292741775513,-26.5
16.0405170917511,-26.0
16.141727447509766,-26.5
16.2448251247406,-26.0
16.34668493270874,-27.0
16.449729919433594,-26.5
16.54977011680603,-26.5
16.65371799468994,-26.5
16.756617784500122,-26.0
16.858631134033203,-26.0
16.963622331619263,-26.5
17.06637930870056,-26.5
17.172112464904785,-26.5
17.27533459663391,-26.0
17.379048347473145,-26.0
17.481688976287842,-26.5
17.588379383087158,-26.5
17.69112277030945,-26.5
17.793473482131958,-27.0
17.895743131637573,-26.5
17.998438596725464,-26.5
18.10298752784729,-26.5
18.20662260055542,-26.0
18.307792901992798,-26.5
18.40959143638611,-26.5
18.511801719665527,-26.5
18.616015195846558,-26.5
18.72042489051819,-26.5
18.82509970664978,-26.5
18.928338766098022,-26.5
19.030295610427856,-26.0
19.134666204452515,-26.0
19.23916530609131,-27.0
19.341195106506348,-26.5
19.44682478904724,-27.0
19.54987406730652,-26.0
19.653948307037354,-26.0
19.754125356674194,-26.5
19.86146116256714,-26.5
19.96422529220581,-26.5
20.06823754310608,-26.0
20.172435522079468,-26.5
20.27652335166931,-26.0
20.382036685943604,-26.5
20.484097003936768,-27.0
20.58721923828125,-26.5
20.68963360786438,-27.0
20.79325795173645,-26.5
20.895636320114136,-26.0
20.997802734375,-26.5
21.103203535079956,-26.5
21.204906940460205,-26.5
21.308324098587036,-27.0
21.41022801399231,-26.0
21.515214204788208,-26.5
21.61692500114441,-26.0
21.722084045410156,-27.0
21.822665691375732,-27.0
21.926223516464233,-27.0
22.030206441879272,-26.5
22.135184288024902,-26.5
22.239577293395996,-26.5
22.344419240951538,-27.0
22.44945454597473,-26.5
22.551697731018066,-26.5
22.654426336288452,-26.5
22.756455183029175,-26.0
22.85960030555725,-26.5
22.962884426116943,-26.5
23.066288471221924,-26.0
23.172351121902466,-26.5
23.274894952774048,-27.0
23.37545418739319,-26.0
23.579033613204956,-26.5
23.683741569519043,-26.5
23.789994955062866,-26.5
23.89767074584961,-26.5
24.005682229995728,-27.0
24.109063386917114,-26.5
24.21282982826233,-26.5
24.316951274871826,-27.0
24.422735452651978,-27.0
24.525824069976807,-26.5
24.627147436141968,-26.5
24.729671478271484,-26.5
24.832371711730957,-26.5
24.935540914535522,-26.0
25.039356470108032,-27.0
25.14152693748474,-26.0
25.24300479888916,-26.5
25.344144582748413,-26.0
25.445430517196655,-26.5
25.546703338623047,-27.0
25.650089740753174,-26.5
25.756283044815063,-26.5
25.85835313796997,-26.0
25.962810277938843,-26.0
26.066924333572388,-26.5
26.172410011291504,-26.5
