time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
484,363,0,0.72,0.72,30722,0,0,5,5,100,0,0,-57,-57
873,363,0,0.79,0.75,30735,0,0,5,6,100,0,0,-58,-58
1296,363,0,0.79,0.77,30748,0,0,5,5,100,0,0,-52,-53
1714,394,0,0.94,0.81,30762,-1,1,5,5,100,0,0,-53,-54
2104,390,0,0.57,0.78,30776,-1,2,5,6,100,0,0,-52,-53
2495,363,0,0.54,0.71,30789,0,0,6,6,100,0,0,-52,-53
2885,363,0,0.46,0.63,30802,0,0,6,6,100,0,0,-53,-55
3273,361,0,0.65,0.56,30815,0,0,6,6,100,0,0,-53,-54
3693,359,0,0.61,0.56,30828,-1,1,5,6,100,0,0,-53,-54
4084,392,0,0.57,0.57,30842,0,0,5,6,100,0,0,-55,-56
4473,363,0,0.68,0.63,30855,0,0,5,6,100,0,0,-56,-56
4864,363,0,0.76,0.66,30868,0,0,5,6,100,0,0,-52,-53
5284,361,0,0.94,0.74,30881,0,-1,5,5,100,0,0,-52,-53
5674,392,0,0.94,0.83,30895,0,0,5,5,100,0,0,-53,-54
6064,361,0,0.9,0.89,30908,0,0,5,6,100,0,0,-51,-53
6486,363,0,0.76,0.89,30921,0,1,5,5,100,0,0,-55,-56
6874,394,0,0.65,0.81,30935,0,1,5,6,100,0,0,-59,-59
7292,361,0,0.57,0.72,30948,1,0,5,6,100,0,0,-51,-53
7683,390,0,0.54,0.63,30962,0,0,5,6,100,0,0,-55,-55
8074,363,0,0.61,0.59,30975,0,0,5,6,100,0,0,-58,-59
8464,363,0,0.61,0.58,30988,-1,0,5,6,100,0,0,-55,-56
8882,363,0,0.61,0.59,31001,0,1,5,5,100,0,0,-51,-52
9274,390,0,0.68,0.63,31015,0,1,5,6,100,0,0,-58,-57
9694,365,0,0.76,0.67,31028,0,0,5,6,100,0,0,-52,-54
10083,390,0,0.76,0.7,31042,1,0,5,6,100,0,0,-52,-53
10475,363,0,0.72,0.73,31055,0,-1,5,6,100,0,0,-55,-56
10890,361,0,0.79,0.76,31068,0,0,5,6,100,0,0,-51,-52
11313,386,0,0.79,0.77,31082,0,0,5,5,100,0,0,-51,-52
11733,396,0,0.76,0.77,31096,0,0,5,5,100,0,0,-59,-59
12153,392,0,0.76,0.78,31110,0,1,5,5,100,0,0,-52,-53
12574,390,0,0.79,0.78,31124,0,0,5,5,100,0,0,-52,-54
12965,392,0,0.76,0.77,31138,0,0,5,6,100,0,0,-53,-55
13356,363,0,0.76,0.77,31151,0,0,5,6,100,0,0,-53,-54
13804,363,0,0.83,0.78,31164,1,0,5,5,100,0,0,-53,-54
14226,419,0,0.98,0.83,31179,-1,0,5,5,100,0,0,-55,-55
14642,394,0,0.98,0.89,31193,0,1,5,5,100,0,0,-51,-53
15036,388,0,0.87,0.91,31207,0,0,5,5,100,0,0,-52,-53
15455,365,0,0.9,0.93,31220,-1,0,5,5,100,0,0,-52,-53
15875,390,0,0.83,0.89,31234,0,0,5,6,100,0,0,-59,-59
16265,392,0,0.94,0.89,31248,0,0,5,6,100,0,0,-51,-53
16656,363,0,1.01,0.92,31261,0,0,5,6,100,0,0,-53,-55
17046,363,0,1.01,0.95,31274,0,0,5,6,100,0,0,-50,-52
17464,361,0,1.12,1.02,31287,0,1,5,5,100,0,0,-53,-54
17887,390,0,1.01,1.04,31301,0,0,5,5,100,0,0,-51,-52
18274,394,0,0.94,1.02,31315,1,0,5,6,100,0,0,-50,-51
18665,359,0,0.94,1.0,31328,1,0,5,6,100,0,0,-55,-55
19084,361,0,0.98,0.97,31341,0,0,5,5,100,0,0,-53,-54
19476,390,0,0.94,0.95,31355,0,-1,5,6,100,0,0,-55,-55
19866,363,0,0.9,0.94,31368,1,0,5,6,100,0,0,-52,-53
20284,361,0,1.01,0.96,31381,0,1,5,5,100,0,0,-51,-53
