local_time, rssi, channel, remote_mac, rpi
1590164328.28, -80, 39, CE:EE:EC:4E:C5:30, 000000406B090002C0C1C0000002C0C1C00019C0FEEDBEEF
1590164328.53, -78, 39, CE:EE:EC:4E:C5:30, 000000407009000280C18001000280C1800119C0FEEDBEEF
1590164329.40, -81, 39, CE:EE:EC:4E:C5:30, 000000407609C00180C18001C00180C1800119C0FEEDBEEF
1590164330.64, -81, 39, CE:EE:EC:4E:C5:30, 0000004077098001C0C100018001C0C1000119C0FEEDBEEF
1590164330.92, -81, 39, CE:EE:EC:4E:C5:30, 0000004078098001C0C140018001C0C1400119C0FEEDBEEF
1590164331.18, -81, 39, CE:EE:EC:4E:C5:30, 000000407A090002C0C140010002C0C1400119C0FEEDBEEF
1590164331.53, -81, 39, CE:EE:EC:4E:C5:30, 000000407B09C00180C18001C00180C1800119C0FEEDBEEF
1590164331.81, -81, 39, CE:EE:EC:4E:C5:30, 000000408009C00100C28001C00100C2800119C0FEEDBEEF
1590164332.69, -80, 39, CE:EE:EC:4E:C5:30, 000000408109C00100C28001C00100C2800119C0FEEDBEEF
1590164333.01, -80, 39, CE:EE:EC:4E:C5:30, 000000408609C00100C24001C00100C2400119C0FEEDBEEF
1590164333.89, -82, 39, CE:EE:EC:4E:C5:30, 000000408909000240C14001000240C1400119C0FEEDBEEF
1590164334.49, -82, 39, CE:EE:EC:4E:C5:30, 000000408909000240C14001000240C1400119C0FEEDBEEF
1590164334.55, -82, 39, CE:EE:EC:4E:C5:30, 000000408C09C001C0C10001C001C0C1000119C0FEEDBEEF
1590164335.15, -80, 39, CE:EE:EC:4E:C5:30, 0000004093090002C0C100010002C0C1000119C0FEEDBEEF
1590164336.63, -81, 39, CE:EE:EC:4E:C5:30, 000000409B09000240C20001000240C2000119C0FEEDBEEF
1590164348.12, -81, 39, CE:EE:EC:4E:C5:30, 00000040EF09C00180C14001C00180C1400119C0FEEDBEEF
