local_time, rssi, channel, remote_mac, rpi
1590164216.90, -79, 39, CE:EE:EC:4E:C5:30, 000000404807C00180C10001C00180C1000119C0FEEDBEEF
1590164217.17, -78, 39, CE:EE:EC:4E:C5:30, 000000404807C00180C10001C00180C1000119C0FEEDBEEF
1590164217.25, -75, 38, CE:EE:EC:4E:C5:30, 000000404907800100C28000800100C2800019C0FEEDBEEF
1590164217.37, -75, 38, CE:EE:EC:4E:C5:30, 000000404907800100C28000800100C2800019C0FEEDBEEF
1590164217.44, -80, 39, CE:EE:EC:4E:C5:30, 000000404907800100C28000800100C2800019C0FEEDBEEF
1590164217.51, -77, 38, CE:EE:EC:4E:C5:30, 000000404C07000280C1C000000280C1C00019C0FEEDBEEF
1590164217.97, -76, 39, CE:EE:EC:4E:C5:30, 000000404C07000280C1C000000280C1C00019C0FEEDBEEF
1590164218.11, -73, 38, CE:EE:EC:4E:C5:30, 000000404D07C001C0C10001C001C0C1000119C0FEEDBEEF
1590164218.32, -80, 39, CE:EE:EC:4E:C5:30, 000000404E070002C0C180010002C0C1800119C0FEEDBEEF
1590164218.45, -76, 38, CE:EE:EC:4E:C5:30, 000000404F07800100C20001800100C2000119C0FEEDBEEF
1590164218.66, -75, 38, CE:EE:EC:4E:C5:30, 000000405007C001C0C14001C001C0C1400119C0FEEDBEEF
1590164218.87, -76, 38, CE:EE:EC:4E:C5:30, 000000405007C001C0C14001C001C0C1400119C0FEEDBEEF
1590164218.94, -74, 38, CE:EE:EC:4E:C5:30, 000000405307800100C24001800100C2400119C0FEEDBEEF
1590164219.47, -74, 38, CE:EE:EC:4E:C5:30, 000000405307800100C24001800100C2400119C0FEEDBEEF
1590164219.54, -73, 38, CE:EE:EC:4E:C5:30, 000000405507C00180C10001C00180C1000119C0FEEDBEEF
1590164219.82, -74, 38, CE:EE:EC:4E:C5:30, 000000405607400280C10001400280C1000119C0FEEDBEEF
1590164220.09, -74, 38, CE:EE:EC:4E:C5:30, 000000405607400280C10001400280C1000119C0FEEDBEEF
1590164220.16, -74, 38, CE:EE:EC:4E:C5:30, 0000004058078001C0C1C0018001C0C1C00119C0FEEDBEEF
1590164220.43, -80, 39, CE:EE:EC:4E:C5:30, 0000004058078001C0C1C0018001C0C1C00119C0FEEDBEEF
1590164220.50, -73, 38, CE:EE:EC:4E:C5:30, 000000405907C001C0C10001C001C0C1000119C0FEEDBEEF
1590164220.71, -74, 38, CE:EE:EC:4E:C5:30, 000000405A078001C0C1C0008001C0C1C00019C0FEEDBEEF
1590164220.98, -74, 38, CE:EE:EC:4E:C5:30, 000000405B07400280C10001400280C1000119C0FEEDBEEF
1590164221.05, -75, 38, CE:EE:EC:4E:C5:30, 000000405C07000200C24001000200C2400119C0FEEDBEEF
1590164221.33, -81, 39, CE:EE:EC:4E:C5:30, 000000405D070001C0C140010001C0C1400119C0FEEDBEEF
1590164221.46, -75, 38, CE:EE:EC:4E:C5:30, 000000405D070001C0C140010001C0C1400119C0FEEDBEEF
1590164221.59, -75, 38, CE:EE:EC:4E:C5:30, 000000405E07400240C24001400240C2400119C0FEEDBEEF
1590164221.66, -74, 38, CE:EE:EC:4E:C5:30, 000000405F070002C0C180010002C0C1800119C0FEEDBEEF
1590164221.87, -74, 38, CE:EE:EC:4E:C5:30, 000000405F070002C0C180010002C0C1800119C0FEEDBEEF
1590164221.94, -81, 39, CE:EE:EC:4E:C5:30, 000000405F070002C0C180010002C0C1800119C0FEEDBEEF
1590164222.01, -74, 38, CE:EE:EC:4E:C5:30, 000000406007C001C0C18001C001C0C1800119C0FEEDBEEF
1590164222.22, -81, 39, CE:EE:EC:4E:C5:30, 000000406107800180C10001800180C1000119C0FEEDBEEF
1590164222.29, -75, 38, CE:EE:EC:4E:C5:30, 000000406207000200C2C000000200C2C00019C0FEEDBEEF
1590164222.50, -74, 38, CE:EE:EC:4E:C5:30, 000000406207000200C2C000000200C2C00019C0FEEDBEEF
1590164222.56, -81, 39, CE:EE:EC:4E:C5:30, 000000406207000200C2C000000200C2C00019C0FEEDBEEF
1590164222.63, -75, 38, CE:EE:EC:4E:C5:30, 0000004063074001C0C1C0004001C0C1C00019C0FEEDBEEF
1590164222.83, -81, 39, CE:EE:EC:4E:C5:30, 000000406407000200C20001000200C2000119C0FEEDBEEF
1590164222.97, -75, 38, CE:EE:EC:4E:C5:30, 000000406507000100C24001000100C2400119C0FEEDBEEF
1590164223.10, -75, 38, CE:EE:EC:4E:C5:30, 000000406507000100C24001000100C2400119C0FEEDBEEF
1590164223.16, -75, 38, CE:EE:EC:4E:C5:30, 000000406607C001C0C10001C001C0C1000119C0FEEDBEEF
1590164223.37, -75, 38, CE:EE:EC:4E:C5:30, 000000406607C001C0C10001C001C0C1000119C0FEEDBEEF
1590164223.44, -75, 38, CE:EE:EC:4E:C5:30, 000000406807C00100C24001C00100C2400119C0FEEDBEEF
1590164223.71, -74, 38, CE:EE:EC:4E:C5:30, 000000406907800280C10001800280C1000119C0FEEDBEEF
1590164223.99, -75, 38, CE:EE:EC:4E:C5:30, 000000406907800280C10001800280C1000119C0FEEDBEEF
1590164224.06, -74, 38, CE:EE:EC:4E:C5:30, 000000406B07800100C24001800100C2400119C0FEEDBEEF
1590164224.33, -81, 39, CE:EE:EC:4E:C5:30, 000000406B07800100C24001800100C2400119C0FEEDBEEF
1590164224.39, -74, 38, CE:EE:EC:4E:C5:30, 000000406C07800180C18001800180C1800119C0FEEDBEEF
1590164224.59, -74, 38, CE:EE:EC:4E:C5:30, 000000406C07800180C18001800180C1800119C0FEEDBEEF
1590164224.66, -74, 38, CE:EE:EC:4E:C5:30, 000000406E070002C0C1C0000002C0C1C00019C0FEEDBEEF
1590164224.93, -81, 39, CE:EE:EC:4E:C5:30, 000000406E070002C0C1C0000002C0C1C00019C0FEEDBEEF
1590164225.06, -74, 38, CE:EE:EC:4E:C5:30, 000000406F07C002C0C10001C002C0C1000119C0FEEDBEEF
1590164225.19, -75, 38, CE:EE:EC:4E:C5:30, 000000406F07C002C0C10001C002C0C1000119C0FEEDBEEF
1590164225.26, -74, 38, CE:EE:EC:4E:C5:30, 0000004071078001C0C1C0018001C0C1C00119C0FEEDBEEF
1590164225.53, -82, 39, CE:EE:EC:4E:C5:30, 0000004071078001C0C1C0018001C0C1C00119C0FEEDBEEF
1590164225.66, -74, 38, CE:EE:EC:4E:C5:30, 000000407207400180C14001400180C1400119C0FEEDBEEF
1590164225.80, -74, 38, CE:EE:EC:4E:C5:30, 000000407207400180C14001400180C1400119C0FEEDBEEF
1590164225.86, -74, 38, CE:EE:EC:4E:C5:30, 000000407407400180C18000400180C1800019C0FEEDBEEF
1590164226.13, -82, 39, CE:EE:EC:4E:C5:30, 000000407407400180C18000400180C1800019C0FEEDBEEF
1590164226.20, -74, 38, CE:EE:EC:4E:C5:30, 0000004075074002C0C100014002C0C1000119C0FEEDBEEF
1590164226.41, -81, 39, CE:EE:EC:4E:C5:30, 0000004075074002C0C100014002C0C1000119C0FEEDBEEF
1590164226.48, -74, 38, CE:EE:EC:4E:C5:30, 000000407607C00100C38001C00100C3800119C0FEEDBEEF
1590164226.67, -74, 38, CE:EE:EC:4E:C5:30, 000000407707400180C14001400180C1400119C0FEEDBEEF
1590164226.73, -74, 38, CE:EE:EC:4E:C5:30, 000000407807000200C24001000200C2400119C0FEEDBEEF
1590164227.00, -74, 38, CE:EE:EC:4E:C5:30, 000000407807000200C24001000200C2400119C0FEEDBEEF
1590164227.06, -74, 38, CE:EE:EC:4E:C5:30, 000000407907000200C24001000200C2400119C0FEEDBEEF
1590164227.27, -74, 38, CE:EE:EC:4E:C5:30, 000000407A07C00100C20001C00100C2000119C0FEEDBEEF
1590164227.34, -83, 39, CE:EE:EC:4E:C5:30, 000000407A07C00100C20001C00100C2000119C0FEEDBEEF
1590164227.41, -74, 38, CE:EE:EC:4E:C5:30, 000000407B078001C0C140018001C0C1400119C0FEEDBEEF
1590164227.61, -74, 38, CE:EE:EC:4E:C5:30, 000000407C07000200C10001000200C1000119C0FEEDBEEF
1590164227.89, -74, 38, CE:EE:EC:4E:C5:30, 000000407D07C00140C20001C00140C2000119C0FEEDBEEF
1590164227.95, -74, 38, CE:EE:EC:4E:C5:30, 000000407E07800180C14001800180C1400119C0FEEDBEEF
1590164228.22, -81, 39, CE:EE:EC:4E:C5:30, 000000407F07400200C20001400200C2000119C0FEEDBEEF
1590164228.36, -74, 38, CE:EE:EC:4E:C5:30, 000000407F07400200C20001400200C2000119C0FEEDBEEF
1590164228.50, -80, 39, CE:EE:EC:4E:C5:30, 000000408007000280C18001000280C1800119C0FEEDBEEF
1590164228.57, -74, 38, CE:EE:EC:4E:C5:30, 0000004081074001C0C180004001C0C1800019C0FEEDBEEF
1590164228.77, -74, 38, CE:EE:EC:4E:C5:30, 0000004081074001C0C180004001C0C1800019C0FEEDBEEF
1590164228.84, -81, 39, CE:EE:EC:4E:C5:30, 0000004081074001C0C180004001C0C1800019C0FEEDBEEF
1590164228.91, -74, 38, CE:EE:EC:4E:C5:30, 000000408207400180C1C000400180C1C00019C0FEEDBEEF
1590164229.12, -74, 38, CE:EE:EC:4E:C5:30, 0000004084070002C0C100010002C0C1000119C0FEEDBEEF
1590164229.40, -74, 38, CE:EE:EC:4E:C5:30, 0000004084070002C0C100010002C0C1000119C0FEEDBEEF
1590164229.47, -74, 38, CE:EE:EC:4E:C5:30, 000000408507C001C0C14001C001C0C1400119C0FEEDBEEF
1590164229.73, -74, 38, CE:EE:EC:4E:C5:30, 000000408707C00100C28000C00100C2800019C0FEEDBEEF
1590164230.00, -74, 38, CE:EE:EC:4E:C5:30, 000000408707C00100C28000C00100C2800019C0FEEDBEEF
1590164230.06, -74, 38, CE:EE:EC:4E:C5:30, 000000408807C001C0C14000C001C0C1400019C0FEEDBEEF
1590164230.27, -74, 38, CE:EE:EC:4E:C5:30, 000000408807C001C0C14000C001C0C1400019C0FEEDBEEF
1590164230.34, -74, 38, CE:EE:EC:4E:C5:30, 000000408A07400240C18001400240C1800119C0FEEDBEEF
1590164230.61, -81, 39, CE:EE:EC:4E:C5:30, 000000408A07400240C18001400240C1800119C0FEEDBEEF
1590164230.68, -74, 38, CE:EE:EC:4E:C5:30, 000000408B078001C0C100018001C0C1000119C0FEEDBEEF
1590164230.87, -74, 38, CE:EE:EC:4E:C5:30, 000000408D074001C0C100014001C0C1000119C0FEEDBEEF
1590164231.21, -82, 39, CE:EE:EC:4E:C5:30, 000000408D074001C0C100014001C0C1000119C0FEEDBEEF
1590164231.34, -74, 38, CE:EE:EC:4E:C5:30, 000000408E07800180C18000800180C1800019C0FEEDBEEF
1590164231.53, -82, 39, CE:EE:EC:4E:C5:30, 000000408F07C001C0C18001C001C0C1800119C0FEEDBEEF
1590164231.66, -74, 38, CE:EE:EC:4E:C5:30, 0000004090074001C0C180014001C0C1800119C0FEEDBEEF
1590164231.80, -82, 39, CE:EE:EC:4E:C5:30, 0000004090074001C0C180014001C0C1800119C0FEEDBEEF
1590164231.93, -74, 38, CE:EE:EC:4E:C5:30, 000000409107C00100C20001C00100C2000119C0FEEDBEEF
1590164232.13, -81, 39, CE:EE:EC:4E:C5:30, 000000409207C001C0C10001C001C0C1000119C0FEEDBEEF
1590164232.20, -74, 38, CE:EE:EC:4E:C5:30, 0000004093070002C0C100010002C0C1000119C0FEEDBEEF
1590164232.41, -82, 39, CE:EE:EC:4E:C5:30, 0000004093070002C0C100010002C0C1000119C0FEEDBEEF
1590164232.48, -74, 38, CE:EE:EC:4E:C5:30, 000000409407400100C20001400100C2000119C0FEEDBEEF
1590164232.68, -74, 38, CE:EE:EC:4E:C5:30, 000000409407400100C20001400100C2000119C0FEEDBEEF
1590164232.76, -74, 38, CE:EE:EC:4E:C5:30, 000000409507C001C0C14001C001C0C1400119C0FEEDBEEF
1590164233.01, -74, 38, CE:EE:EC:4E:C5:30, 0000004097070002C0C100010002C0C1000119C0FEEDBEEF
1590164233.36, -74, 38, CE:EE:EC:4E:C5:30, 000000409807000200C28001000200C2800119C0FEEDBEEF
1590164233.57, -74, 38, CE:EE:EC:4E:C5:30, 0000004099078001C0C100018001C0C1000119C0FEEDBEEF
1590164233.64, -81, 39, CE:EE:EC:4E:C5:30, 000000409A07800180C18001800180C1800119C0FEEDBEEF
1590164233.98, -74, 38, CE:EE:EC:4E:C5:30, 000000409B07000200C24001000200C2400119C0FEEDBEEF
1590164234.19, -74, 38, CE:EE:EC:4E:C5:30, 000000409C07C001C0C1C000C001C0C1C00019C0FEEDBEEF
1590164234.25, -74, 38, CE:EE:EC:4E:C5:30, 000000409D07C001C0C14001C001C0C1400119C0FEEDBEEF
1590164234.52, -74, 38, CE:EE:EC:4E:C5:30, 000000409E07000280C10001000280C1000119C0FEEDBEEF
1590164234.80, -74, 38, CE:EE:EC:4E:C5:30, 000000409F074002C0C180004002C0C1800019C0FEEDBEEF
1590164234.86, -81, 39, CE:EE:EC:4E:C5:30, 000000409F074002C0C180004002C0C1800019C0FEEDBEEF
1590164234.92, -73, 38, CE:EE:EC:4E:C5:30, 00000040A007800100C28000800100C2800019C0FEEDBEEF
1590164235.13, -74, 38, CE:EE:EC:4E:C5:30, 00000040A107C00180C18001C00180C1800119C0FEEDBEEF
1590164235.40, -74, 38, CE:EE:EC:4E:C5:30, 00000040A307400200C24001400200C2400119C0FEEDBEEF
1590164235.67, -74, 38, CE:EE:EC:4E:C5:30, 00000040A307400200C24001400200C2400119C0FEEDBEEF
1590164235.75, -81, 39, CE:EE:EC:4E:C5:30, 00000040A307400200C24001400200C2400119C0FEEDBEEF
1590164235.81, -74, 38, CE:EE:EC:4E:C5:30, 00000040A407C00180C10001C00180C1000119C0FEEDBEEF
1590164236.01, -80, 39, CE:EE:EC:4E:C5:30, 00000040A5078001C0C1C0008001C0C1C00019C0FEEDBEEF
1590164236.14, -75, 38, CE:EE:EC:4E:C5:30, 00000040A607C00180C18000C00180C1800019C0FEEDBEEF
1590164236.27, -74, 38, CE:EE:EC:4E:C5:30, 00000040A607C00180C18000C00180C1800019C0FEEDBEEF
1590164236.34, -74, 38, CE:EE:EC:4E:C5:30, 00000040A807C001C0C18001C001C0C1800119C0FEEDBEEF
1590164236.87, -74, 38, CE:EE:EC:4E:C5:30, 00000040A9078001C0C140018001C0C1400119C0FEEDBEEF
1590164236.94, -75, 38, CE:EE:EC:4E:C5:30, 00000040AA070002C0C100010002C0C1000119C0FEEDBEEF
1590164237.21, -76, 38, CE:EE:EC:4E:C5:30, 00000040AB07C00100C20001C00100C2000119C0FEEDBEEF
1590164237.48, -75, 38, CE:EE:EC:4E:C5:30, 00000040AC07C00100C24001C00100C2400119C0FEEDBEEF
1590164237.54, -75, 38, CE:EE:EC:4E:C5:30, 00000040AD078001C0C100018001C0C1000119C0FEEDBEEF
1590164237.82, -83, 39, CE:EE:EC:4E:C5:30, 00000040AE07C00100C20001C00100C2000119C0FEEDBEEF
1590164237.95, -74, 38, CE:EE:EC:4E:C5:30, 00000040AE07C00100C20001C00100C2000119C0FEEDBEEF
1590164238.10, -74, 38, CE:EE:EC:4E:C5:30, 00000040AF07800180C18001800180C1800119C0FEEDBEEF
1590164238.16, -81, 39, CE:EE:EC:4E:C5:30, 00000040AF07800180C18001800180C1800119C0FEEDBEEF
1590164238.23, -75, 38, CE:EE:EC:4E:C5:30, 00000040B007800100C2C000800100C2C00019C0FEEDBEEF
1590164238.42, -75, 38, CE:EE:EC:4E:C5:30, 00000040B107C001C0C14001C001C0C1400119C0FEEDBEEF
1590164238.68, -75, 38, CE:EE:EC:4E:C5:30, 00000040B2070002C0C140010002C0C1400119C0FEEDBEEF
1590164238.75, -81, 39, CE:EE:EC:4E:C5:30, 00000040B2070002C0C140010002C0C1400119C0FEEDBEEF
1590164238.81, -75, 38, CE:EE:EC:4E:C5:30, 00000040B307C001C0C14001C001C0C1400119C0FEEDBEEF
1590164239.01, -80, 39, CE:EE:EC:4E:C5:30, 00000040B307C001C0C14001C001C0C1400119C0FEEDBEEF
1590164239.08, -81, 39, CE:EE:EC:4E:C5:30, 00000040B407C001C0C14001C001C0C1400119C0FEEDBEEF
1590164239.14, -76, 38, CE:EE:EC:4E:C5:30, 00000040B407C001C0C14001C001C0C1400119C0FEEDBEEF
1590164239.28, -75, 38, CE:EE:EC:4E:C5:30, 00000040B607C001C0C10001C001C0C1000119C0FEEDBEEF
1590164239.62, -75, 38, CE:EE:EC:4E:C5:30, 00000040B707000280C18001000280C1800119C0FEEDBEEF
1590164239.90, -74, 38, CE:EE:EC:4E:C5:30, 00000040B907C00100C28001C00100C2800119C0FEEDBEEF
1590164240.18, -73, 38, CE:EE:EC:4E:C5:30, 00000040B907C00100C28001C00100C2800119C0FEEDBEEF
1590164240.25, -82, 39, CE:EE:EC:4E:C5:30, 00000040B907C00100C28001C00100C2800119C0FEEDBEEF
1590164240.32, -74, 38, CE:EE:EC:4E:C5:30, 00000040BA07C00140C24001C00140C2400119C0FEEDBEEF
1590164240.52, -83, 39, CE:EE:EC:4E:C5:30, 00000040BB070002C0C140010002C0C1400119C0FEEDBEEF
1590164240.58, -74, 38, CE:EE:EC:4E:C5:30, 00000040BC078001C0C100018001C0C1000119C0FEEDBEEF
1590164240.79, -74, 38, CE:EE:EC:4E:C5:30, 00000040BC078001C0C100018001C0C1000119C0FEEDBEEF
1590164240.85, -74, 38, CE:EE:EC:4E:C5:30, 00000040BD074001C0C180014001C0C1800119C0FEEDBEEF
1590164241.11, -74, 38, CE:EE:EC:4E:C5:30, 00000040BF07800180C1C000800180C1C00019C0FEEDBEEF
1590164241.38, -74, 38, CE:EE:EC:4E:C5:30, 00000040BF07800180C1C000800180C1C00019C0FEEDBEEF
1590164241.45, -75, 38, CE:EE:EC:4E:C5:30, 00000040C0078001C0C140018001C0C1400119C0FEEDBEEF
1590164241.72, -75, 38, CE:EE:EC:4E:C5:30, 00000040C2070002C0C100010002C0C1000119C0FEEDBEEF
1590164242.05, -75, 38, CE:EE:EC:4E:C5:30, 00000040C307000280C14001000280C1400119C0FEEDBEEF
1590164242.31, -75, 38, CE:EE:EC:4E:C5:30, 00000040C5074002C0C100014002C0C1000119C0FEEDBEEF
1590164242.65, -80, 39, CE:EE:EC:4E:C5:30, 00000040C707000240C20001000240C2000119C0FEEDBEEF
1590164242.98, -76, 38, CE:EE:EC:4E:C5:30, 00000040C807800100C2C000800100C2C00019C0FEEDBEEF
1590164243.25, -81, 39, CE:EE:EC:4E:C5:30, 00000040C807800100C2C000800100C2C00019C0FEEDBEEF
1590164243.33, -76, 38, CE:EE:EC:4E:C5:30, 00000040CB07C001C0C10001C001C0C1000119C0FEEDBEEF
1590164243.80, -75, 38, CE:EE:EC:4E:C5:30, 00000040CC07C001C0C10001C001C0C1000119C0FEEDBEEF
1590164244.07, -76, 38, CE:EE:EC:4E:C5:30, 00000040CC07C001C0C10001C001C0C1000119C0FEEDBEEF
1590164244.14, -75, 38, CE:EE:EC:4E:C5:30, 00000040CE07400180C10001400180C1000119C0FEEDBEEF
1590164244.40, -81, 39, CE:EE:EC:4E:C5:30, 00000040CE07400180C10001400180C1000119C0FEEDBEEF
1590164244.54, -74, 38, CE:EE:EC:4E:C5:30, 00000040CF07800100C28001800100C2800119C0FEEDBEEF
1590164244.75, -75, 38, CE:EE:EC:4E:C5:30, 00000040D107800140C20001800140C2000119C0FEEDBEEF
1590164245.02, -79, 39, CE:EE:EC:4E:C5:30, 00000040D107800140C20001800140C2000119C0FEEDBEEF
1590164245.14, -75, 38, CE:EE:EC:4E:C5:30, 00000040D207400200C2C001400200C2C00119C0FEEDBEEF
1590164245.29, -76, 38, CE:EE:EC:4E:C5:30, 00000040D207400200C2C001400200C2C00119C0FEEDBEEF
1590164245.36, -79, 39, CE:EE:EC:4E:C5:30, 00000040D307C00140C2C000C00140C2C00019C0FEEDBEEF
1590164245.42, -79, 39, CE:EE:EC:4E:C5:30, 00000040D407C00180C14001C00180C1400119C0FEEDBEEF
1590164245.77, -77, 38, CE:EE:EC:4E:C5:30, 00000040D507C00180C10000C00180C1000019C0FEEDBEEF
1590164245.90, -79, 39, CE:EE:EC:4E:C5:30, 00000040D6074002C0C100014002C0C1000119C0FEEDBEEF
1590164246.03, -76, 38, CE:EE:EC:4E:C5:30, 00000040D6074002C0C100014002C0C1000119C0FEEDBEEF
1590164246.17, -76, 38, CE:EE:EC:4E:C5:30, 00000040D7070002C0C180010002C0C1800119C0FEEDBEEF
1590164246.24, -79, 39, CE:EE:EC:4E:C5:30, 00000040D7070002C0C180010002C0C1800119C0FEEDBEEF
1590164246.31, -76, 38, CE:EE:EC:4E:C5:30, 00000040D807C00100C24001C00100C2400119C0FEEDBEEF
1590164246.50, -80, 39, CE:EE:EC:4E:C5:30, 00000040D807C00100C24001C00100C2400119C0FEEDBEEF
1590164246.57, -80, 39, CE:EE:EC:4E:C5:30, 00000040D807C00100C24001C00100C2400119C0FEEDBEEF
1590164246.63, -75, 38, CE:EE:EC:4E:C5:30, 00000040D907400100C2C000400100C2C00019C0FEEDBEEF
1590164246.83, -79, 39, CE:EE:EC:4E:C5:30, 00000040DA07000200C24001000200C2400119C0FEEDBEEF
1590164246.90, -77, 38, CE:EE:EC:4E:C5:30, 00000040DB078001C0C140018001C0C1400119C0FEEDBEEF
1590164247.10, -76, 38, CE:EE:EC:4E:C5:30, 00000040DC07000200C20001000200C2000119C0FEEDBEEF
1590164247.37, -77, 38, CE:EE:EC:4E:C5:30, 00000040DC07000200C20001000200C2000119C0FEEDBEEF
1590164247.43, -75, 38, CE:EE:EC:4E:C5:30, 00000040DF078001C0C1C0008001C0C1C00019C0FEEDBEEF
1590164247.98, -76, 38, CE:EE:EC:4E:C5:30, 00000040DF078001C0C1C0008001C0C1C00019C0FEEDBEEF
1590164248.04, -76, 38, CE:EE:EC:4E:C5:30, 00000040E207000280C24001000280C2400119C0FEEDBEEF
1590164248.57, -75, 38, CE:EE:EC:4E:C5:30, 00000040E207000280C24001000280C2400119C0FEEDBEEF
1590164248.64, -81, 39, CE:EE:EC:4E:C5:30, 00000040E407C00140C1C000C00140C1C00019C0FEEDBEEF
1590164248.98, -79, 39, CE:EE:EC:4E:C5:30, 00000040E407C00140C1C000C00140C1C00019C0FEEDBEEF
1590164249.05, -76, 38, CE:EE:EC:4E:C5:30, 00000040E5078001C0C140018001C0C1400119C0FEEDBEEF
1590164249.25, -75, 38, CE:EE:EC:4E:C5:30, 00000040E7070002C0C1C0000002C0C1C00019C0FEEDBEEF
1590164249.52, -80, 39, CE:EE:EC:4E:C5:30, 00000040E7070002C0C1C0000002C0C1C00019C0FEEDBEEF
1590164249.66, -76, 38, CE:EE:EC:4E:C5:30, 00000040E807C00100C28001C00100C2800119C0FEEDBEEF
1590164249.79, -75, 38, CE:EE:EC:4E:C5:30, 00000040E807C00100C28001C00100C2800119C0FEEDBEEF
1590164249.86, -79, 39, CE:EE:EC:4E:C5:30, 00000040E907C00180C14001C00180C1400119C0FEEDBEEF
1590164249.93, -75, 38, CE:EE:EC:4E:C5:30, 00000040EA078001C0C140018001C0C1400119C0FEEDBEEF
1590164250.14, -74, 38, CE:EE:EC:4E:C5:30, 00000040EB078001C0C180018001C0C1800119C0FEEDBEEF
1590164250.42, -82, 39, CE:EE:EC:4E:C5:30, 00000040EB078001C0C180018001C0C1800119C0FEEDBEEF
1590164250.49, -74, 38, CE:EE:EC:4E:C5:30, 00000040EC07C00100C24001C00100C2400119C0FEEDBEEF
1590164250.69, -74, 38, CE:EE:EC:4E:C5:30, 00000040ED07C00180C10001C00180C1000119C0FEEDBEEF
1590164250.76, -74, 38, CE:EE:EC:4E:C5:30, 00000040EE070002C0C140010002C0C1400119C0FEEDBEEF
1590164251.03, -74, 38, CE:EE:EC:4E:C5:30, 00000040EF07C00180C14001C00180C1400119C0FEEDBEEF
1590164251.30, -74, 38, CE:EE:EC:4E:C5:30, 00000040F107000280C14001000280C1400119C0FEEDBEEF
1590164251.63, -82, 39, CE:EE:EC:4E:C5:30, 00000040F2070002C0C1C0000002C0C1C00019C0FEEDBEEF
1590164251.76, -74, 38, CE:EE:EC:4E:C5:30, 00000040F2070002C0C1C0000002C0C1C00019C0FEEDBEEF
